<><><><><><><><> 
Begin: 07-Feb-2014 16:27:26 
Matlab version  8.2.0.701 (R2013b) 
Psychtoolbox version  3.0.11 - Flavor: beta - Corresponds to SVN Revision 4331
For more info visit:
https 
Subjid: s13 Run Number: 2 
<><><><><><><><> 
Columns info in data file: 
1. display side (left 1/right 0) 2. # indvd  3. # gend  
4. response (1-m, 2-f) 5. acc 6. RT  
<><><><><><><><> 
Columns info in (this) info file: 
1. Stimulus start time (from trial start) 2. Stimulus off-time(from stimulus start time) 
3. RT or max response duration, if no response (from stimulus start time) 
 
1.001 0.295 0.563 
0.267 0.295 0.552 
0.416 0.296 0.476 
0.851 0.284 0.497 
0.233 0.285 0.475 
0.951 0.285 0.716 
0.784 0.296 0.443 
0.600 0.285 0.311 
0.668 0.295 0.399 
0.400 0.285 0.486 
0.566 0.295 0.608 
0.968 0.296 0.518 
0.634 0.295 0.530 
0.618 0.296 0.980 
0.384 0.296 0.696 
0.601 0.284 0.596 
0.701 0.295 0.828 
0.750 0.296 0.989 
0.517 0.296 0.661 
0.500 0.296 0.508 
1.000 0.285 0.727 
0.234 0.296 0.553 
0.918 0.284 0.508 
0.934 0.296 0.673 
0.834 0.296 0.661 
0.284 0.296 0.760 
0.417 0.285 0.541 
0.468 0.295 0.651 
0.752 0.284 0.541 
0.316 0.295 0.969 
0.784 0.284 0.399 
0.285 0.296 0.321 
0.733 0.284 0.454 
0.600 0.296 0.574 
0.819 0.307 0.513 
0.768 0.307 0.525 
0.934 0.285 0.488 
0.918 0.296 0.509 
0.467 0.295 0.686 
0.768 0.284 0.530 
0.366 0.284 0.519 
0.234 0.285 0.541 
0.801 0.296 0.518 
0.602 0.296 0.683 
0.584 0.295 0.639 
0.933 0.284 0.672 
0.685 0.295 0.574 
0.702 0.285 0.529 
0.884 0.306 0.448 
0.852 0.285 0.551 
0.667 0.296 0.475 
0.351 0.295 0.574 
0.400 0.285 0.508 
0.918 0.285 0.705 
0.233 0.285 0.595 
0.600 0.285 0.541 
0.334 0.296 0.639 
0.984 0.296 0.499 
0.769 0.295 0.332 
0.602 0.296 0.694 
0.584 0.285 0.410 
0.250 0.296 0.595 
0.751 0.295 0.574 
0.235 0.295 0.781 
0.267 0.284 0.497 
0.618 0.295 0.749 
0.284 0.295 0.488 
0.851 0.296 0.497 
0.851 0.295 0.553 
0.784 0.295 0.618 
0.318 0.296 0.474 
0.733 0.295 0.771 
0.617 0.296 0.411 
0.983 0.296 0.421 
0.717 0.295 0.529 
0.850 0.284 0.563 
0.567 0.296 0.487 
0.552 0.295 0.813 
0.868 0.285 0.454 
0.267 0.295 0.651 
0.317 0.284 0.410 
0.333 0.306 0.690 
0.517 0.296 0.989 
0.868 0.011 0.011 
0.850 0.285 0.640 
0.250 0.296 0.672 
0.517 0.295 0.694 
0.617 0.306 0.470 
0.535 0.296 0.716 
0.734 0.285 0.519 
0.701 0.296 0.627 
0.434 0.296 0.596 
0.552 0.295 0.573 
0.217 0.295 0.563 
0.984 0.295 0.607 
0.334 0.295 0.640 
0.283 0.295 0.618 
0.501 0.296 0.705 
0.367 0.284 0.804 
0.601 0.284 0.486 
0.468 0.306 0.754 
0.968 0.295 0.651 
0.934 0.296 0.563 
0.250 0.284 0.530 
0.800 0.285 0.530 
0.417 0.296 0.464 
0.534 0.296 0.475 
0.633 0.306 0.503 
0.950 0.296 0.607 
0.533 0.295 0.641 
0.985 0.296 0.695 
