26,28,2,1.6803
29,8,2,1.0403
31,9,2,1.9931
47,29,1,1.216
10,8,2,1.3365
3,40,2,1.5663
32,23,2,1.1393
26,52,1,0.97475
29,9,2,1.1176
21,34,1,1.6212
16,30,1,0.99667
32,58,2,1.5012
22,13,2,1.7197
49,33,1,1.051
56,54,2,2.0485
36,26,1,1.0294
45,57,1,0.94186
59,31,1,1.0622
18,38,2,1.2379
4,47,2,0.98652
49,22,1,1.796
3,6,2,2.005
20,25,1,1.052
48,3,1,0.90924
5,36,1,2.3338
10,31,2,1.468
51,20,2,1.1724
57,44,2,1.3587
6,11,1,1.1723
13,49,2,1.5006
19,43,1,2.4526
59,35,1,1.3687
29,21,2,2.1257
14,43,1,1.2162
53,21,1,1.1948
55,56,1,1.5124
12,21,1,1.6772
26,1,2,1.5559
3,13,2,1.6648
9,36,1,1.8189
30,24,1,1.6093
57,18,2,1.567
28,30,2,1.797
54,27,1,0.98537
9,37,2,1.9383
16,33,1,1.6434
38,44,1,1.5873
3,22,2,1.8505
25,14,2,1.5866
17,33,2,2.0365
40,27,1,1.5219
15,10,1,1.2266
45,40,1,2.2242
4,28,1,2.2563
57,32,1,1.1503
59,25,1,1.6206
7,36,1,2.1465
42,28,1,1.4131
9,45,2,1.1828
13,7,2,1.3798
20,6,1,1.7193
46,54,1,1.5763
58,16,2,1.9287
44,53,1,1.9603
52,19,2,1.1067
25,30,2,1.6452
1,20,1,1.786
24,32,2,2.3548
41,28,1,1.4128
17,5,2,1.9168
1,38,2,1.7429
21,2,2,2.0359
51,31,1,1.2393
5,32,1,1.7637
48,60,2,1.2703
31,8,1,1.5008
55,38,2,1.512
48,24,1,1.3582
30,60,2,1.106
6,5,1,1.7401
22,4,2,1.2375
16,15,1,2.1474
25,45,1,1.8842
3,56,2,1.709
4,31,1,1.6536
40,20,2,1.7955
18,60,2,1.8291
31,53,2,2.2124
10,19,1,2.202
58,30,2,1.3803
43,16,2,2.3331
25,6,1,1.7095
49,19,2,1.8414
18,15,2,2.1264
26,31,2,1.9285
12,3,2,1.5782
56,35,1,2.2993
37,6,2,1.9171
18,58,1,2.2569
15,19,2,1.4458
25,13,1,1.6888
29,34,2,1.3253
5,26,2,2.5852
43,15,2,2.892
12,24,1,2.8816
54,48,1,1.117
6,57,2,2.8697
11,2,2,1.655
30,34,2,1.7416
29,37,2,1.1944
54,28,1,1.6868
41,4,2,1.5009
23,54,2,1.5221
41,42,2,1.8291
58,49,2,1.4575
33,56,2,1.3023
4,12,1,1.8616
19,14,1,2.0815
43,57,1,1.4454
26,9,1,1.7529
23,37,1,1.599
22,27,1,1.2595
42,9,1,1.4684
38,24,1,1.687
46,30,1,1.4889
41,25,1,1.6111
39,14,2,1.4885
49,55,2,1.7094
47,37,1,1.2606
12,23,2,1.8616
2,9,2,1.5457
54,11,1,1.1287
40,34,1,1.5003
13,55,2,1.0308
23,6,2,2.1459
15,25,1,0.96412
41,53,2,1.2273
11,59,2,1.5011
6,10,2,1.4674
32,37,2,2.2886
49,46,2,1.3147
1,28,1,1.3814
6,18,2,1.5333
43,30,2,1.873
60,35,1,1.0736
37,59,2,1.2055
50,8,1,1.3481
59,58,1,1.2277
37,49,2,1.9606
20,34,1,1.6117
42,8,1,1.9384
32,35,1,2.0168
56,59,2,1.1827
28,12,1,1.7961
50,26,1,1.4352
48,4,2,1.3792
26,43,1,1.5004
32,48,2,1.2272
12,36,2,2.049
40,8,2,1.5453
23,17,2,1.3039
18,42,1,1.5226
60,1,1,1.2269
45,59,1,1.2263
2,17,2,1.6216
29,49,2,1.2939
56,34,1,1.3255
27,2,2,1.6432
10,36,1,1.9716
45,2,1,0.97565
35,42,2,1.8076
2,44,1,1.8949
23,22,1,2.0384
41,45,2,1.0511
42,23,2,1.72
53,8,1,1.5996
21,32,1,2.1695
26,54,2,1.1832
19,12,1,1.6003
27,55,2,1.0297
2,24,2,1.7637
43,54,2,1.489
51,9,1,1.5017
39,27,1,1.3589
56,50,2,2.1034
57,3,1,1.8075
11,5,2,1.2163
12,39,1,1.8193
20,35,1,1.1939
49,39,1,1.4035
38,21,1,1.4574
60,47,1,2.027
33,20,2,1.8743
10,5,1,2.422
1,19,1,1.4677
32,7,2,1.5779
34,38,1,1.5774
18,54,1,1.8309
32,43,2,1.7215
57,41,1,0.95316
20,30,1,1.8404
39,5,2,1.3912
58,35,1,1.0625
44,24,1,1.4678
25,35,2,1.8839
52,55,2,1.0726
54,20,2,1.5228
31,56,2,1.1833
13,33,2,2.1686
32,59,2,1.3144
53,49,2,1.3149
23,24,1,1.5344
20,43,1,1.2267
1,13,1,1.391
27,23,2,1.5897
19,46,2,1.062
5,56,2,1.6766
10,26,1,1.5338
19,58,2,1.2375
10,34,1,1.874
53,27,1,1.7087
46,58,1,1.5888
30,13,2,1.5883
40,59,2,1.1938
46,48,1,1.7743
45,24,1,1.1719
54,38,2,1.6765
22,21,2,1.5009
1,55,1,1.3702
14,44,2,1.4124
8,51,2,2.1363
1,39,1,1.2602
6,48,2,2.0703
13,42,2,1.7638
53,20,2,1.6539
13,27,1,1.3695
21,23,2,1.7084
18,26,1,1.6433
10,44,2,1.2382
6,8,2,1.4678
34,48,2,2.377
41,50,2,1.0735
14,1,2,1.2916
47,22,1,1.052
7,42,1,1.0735
46,27,1,1.3579
1,36,1,1.3809
46,5,1,0.98605
57,48,1,1.7415
29,58,2,1.2813
49,40,1,1.0513
44,6,1,1.3919
11,12,2,1.2712
37,3,2,1.2052
25,60,2,1.237
48,42,1,1.1292
21,41,1,1.0957
4,54,2,1.1827
8,11,1,1.2595
38,12,1,1.4235
56,36,1,1.0292
37,1,2,1.4472
28,56,2,1.0947
38,27,1,1.3373
59,39,1,1.2491
33,32,1,1.6224
