91,116,1,2.024
64,82,2,2.546
73,96,1,1.4536
81,63,1,2.1085
69,116,2,1.8254
84,82,2,1.9241
64,87,2,2.6896
117,101,2,2.2294
68,103,1,1.4209
104,99,1,1.9786
87,76,1,2.5389
107,118,2,1.5085
109,68,2,1.8366
79,63,1,1.2908
75,91,1,1.9882
96,112,2,1.0828
70,111,1,1.1483
98,99,2,1.2459
64,61,2,1.3668
83,102,2,1.2788
117,81,2,1.355
110,111,1,1.6947
94,64,1,1.64
66,76,1,1.3343
112,106,1,1.5308
80,110,2,1.532
95,74,2,1.826
82,80,2,2.0347
102,65,1,1.9581
82,85,2,1.9672
96,94,2,1.0283
76,109,2,1.1697
118,85,1,1.4767
62,103,2,2.1101
68,101,1,2.0655
91,71,1,1.2573
72,118,1,0.831
120,115,1,1.7596
111,81,2,1.9138
113,78,1,2.1094
119,100,2,1.3126
97,63,1,1.5738
107,76,1,1.1154
118,71,2,2.2864
120,64,2,1.6071
99,81,2,1.0932
69,120,2,1.1365
77,111,1,1.072
90,76,2,0.76584
63,103,2,0.74317
68,108,1,0.97257
96,113,2,0.85293
99,72,2,1.5306
91,93,2,0.78744
65,72,2,1.1592
95,83,2,0.96219
113,88,1,0.74388
86,95,1,0.98396
83,94,1,0.95178
101,84,2,1.171
115,71,1,1.979
98,96,1,0.91835
78,116,2,1.0506
88,67,2,1.2142
79,77,2,1.4973
66,101,1,1.7065
91,103,2,1.7713
68,112,1,1.0169
67,80,2,1.6402
119,88,1,1.7711
113,111,1,1.3232
78,95,1,0.99379
88,98,1,0.96242
119,87,2,1.466
100,120,1,1.3227
117,76,2,1.607
119,79,1,0.99529
62,94,2,0.92931
120,93,1,1.0602
117,79,2,1.0178
86,110,2,1.0058
113,61,1,1.5633
97,95,2,1.3565
66,108,1,1.1372
113,86,1,1.3447
94,112,1,0.80979
96,77,2,1.1049
99,68,2,1.7491
104,88,1,1.0714
98,62,1,1.8799
73,112,1,0.95135
117,80,2,1.1918
76,105,1,1.3123
120,73,2,1.0814
110,106,1,1.2466
96,87,2,2.0116
81,103,2,1.3228
90,96,2,1.6079
84,64,1,0.88495
81,120,1,0.95069
65,119,2,0.85277
111,103,2,1.0281
81,97,1,0.78709
77,93,2,1.0062
114,104,2,0.85285
80,95,1,1.3562
119,85,2,1.4865
66,93,1,2.9088
115,88,1,2.0339
92,79,1,1.28
66,88,2,1.3997
81,101,1,0.97368
105,117,1,2.0226
115,113,1,1.7824
101,112,2,1.2576
88,100,2,1.0713
83,67,1,0.97306
79,72,2,1.0826
76,85,1,0.78736
113,84,2,1.0826
111,112,1,0.85275
82,61,2,0.88562
119,93,2,1.0389
69,77,2,1.0603
113,89,2,0.91901
99,119,1,1.2678
106,65,2,1.9361
97,91,2,1.3777
90,114,2,1.9139
73,97,2,2.1546
113,92,1,1.4652
117,82,2,1.1273
75,116,1,1.3673
79,68,1,1.5298
120,85,2,1.629
63,99,2,1.2242
79,116,1,1.4433
75,82,2,0.79845
63,100,2,0.83067
66,84,1,1.3233
114,108,1,1.1813
85,67,1,1.9136
80,74,1,2.0341
108,120,2,1.4544
95,91,2,2.0998
66,111,1,1.0497
71,100,2,0.97308
70,92,1,0.90661
112,89,2,1.061
113,118,2,1.5207
78,101,1,2.1205
89,82,1,1.6624
106,109,2,0.9518
117,97,2,1.323
85,70,1,1.5307
111,95,1,0.95044
90,61,2,1.4438
86,96,1,1.5088
94,90,2,0.76512
104,72,1,2.2188
117,103,2,1.3116
111,73,2,2.1865
95,106,2,1.0391
67,76,2,0.86368
83,89,2,0.87458
96,80,2,0.98421
75,118,2,0.76573
79,120,1,0.98432
66,87,2,0.80923
116,74,2,0.57991
77,108,1,0.95121
62,67,1,1.3666
73,94,1,1.2353
80,119,1,0.87446
87,61,2,2.4157
99,80,2,0.99509
115,70,2,0.70993
102,107,1,1.0825
74,88,2,1.3669
77,61,1,1.4445
97,90,2,0.73211
63,115,2,1.2687
74,81,1,0.85314
107,88,2,1.05
75,112,1,1.224
67,110,2,1.0063
77,68,1,2.1876
67,81,2,1.3884
78,109,2,2.7122
119,103,1,1.2905
112,97,1,0.76513
106,117,2,0.88563
68,97,1,1.5415
110,92,2,0.77646
91,70,2,0.7218
69,114,2,0.71087
73,71,1,0.85249
119,102,2,0.58025
88,82,2,0.77729
104,84,2,0.74376
62,91,2,1.0818
97,111,2,0.77685
67,92,2,0.90709
61,106,1,1.1375
112,80,2,0.99541
72,90,2,1.2589
98,78,1,1.1698
63,89,2,1.2254
116,96,1,1.5202
62,109,1,1.5957
119,120,1,1.531
77,107,1,0.94019
84,91,1,1.0714
64,104,2,0.99505
93,113,2,0.95144
100,101,1,0.97253
112,74,1,0.73277
73,77,2,1.2681
78,79,1,1.0719
94,71,2,0.89615
118,116,1,1.3441
85,63,1,1.652
79,107,2,2.0884
117,74,1,1.0169
68,84,1,1.8033
78,82,1,0.89615
96,101,2,0.91894
118,66,1,1.115
78,103,1,0.75427
113,81,2,0.73292
99,95,2,0.96259
68,114,1,1.6074
109,82,2,0.94063
61,76,2,1.1479
119,62,1,1.5311
76,106,2,0.8306
80,62,2,0.9517
73,67,2,0.95177
98,117,1,0.7539
89,64,2,0.94037
93,78,2,1.0391
110,90,1,1.2462
103,100,2,0.85291
108,87,2,1.0501
105,79,2,1.6402
73,82,2,0.9399
63,74,2,0.82033
69,75,2,0.84228
91,104,2,0.87488
114,115,2,2.0663
110,97,1,0.78753
66,70,2,1.0934
92,80,2,0.65603
64,111,2,1.5538
97,80,2,0.90743
74,76,1,0.8417
72,82,1,0.88626
104,86,1,0.87481
73,87,2,0.97406
84,109,1,0.88478
81,79,1,1.1267
120,118,2,0.9624
61,115,1,1.246
74,70,2,1.1048
72,86,1,2.0993
93,69,1,0.91824
119,108,1,1.1596
92,96,1,3.1162
90,64,2,0.94082
117,87,2,1.0608
107,65,2,0.75456
110,109,1,1.0165
76,71,1,0.97369
75,65,1,0.77676
86,112,1,1.0706
108,115,1,1.0167
118,65,2,0.67823
71,93,1,0.65606
66,77,2,0.89786
105,101,1,0.7004
80,120,2,1.1738
65,78,1,0.75711
107,81,2,0.67469
95,102,1,0.81771
69,76,1,0.93952
74,75,2,0.62314
107,70,2,0.73204
90,108,1,0.54655
118,109,2,0.5466
76,83,2,0.65576
93,115,1,0.48155
107,71,2,0.6014
86,65,2,0.61276
78,119,2,0.67809
70,120,2,0.82699
