<><><><><><><><> 
Begin: 29-Aug-2014 14:23:39 
Matlab version  8.2.0.701 (R2013b) 
Psychtoolbox version  3.0.11 - Flavor: beta - Corresponds to SVN Revision 4591
For more info visit:
https 
Subjid: s08 Run Number: 3 
<><><><><><><><> 
Columns info in data file: 
1. left indvd 2. # right indvd  
3. response (left - 1 :: right - 2) 4. RT  
<><><><><><><><> 
Columns info in (this) info file: 
1. Stimulus start time (from trial start) 2. Stimulus off-time(from stimulus start time) 
3. RT or max response duration, if no response (from stimulus start time) 
 
1.001 1.379 1.379 
0.534 1.434 1.434 
0.568 0.799 0.799 
0.251 0.953 0.953 
0.567 1.829 1.829 
0.450 1.083 1.083 
0.234 2.069 2.069 
0.318 1.970 1.970 
0.418 0.887 0.887 
0.584 2.344 2.344 
0.585 1.138 1.138 
0.267 1.105 1.105 
0.585 1.511 1.511 
0.583 1.861 1.861 
0.400 1.457 1.457 
0.517 0.810 0.810 
0.266 1.248 1.248 
0.367 1.140 1.140 
0.568 2.091 2.091 
0.517 0.809 0.809 
0.584 2.813 2.813 
0.467 1.489 1.489 
0.218 1.150 1.150 
0.535 1.522 1.522 
0.584 3.000 3.000 
0.467 1.467 1.467 
0.500 2.825 2.825 
0.500 1.566 1.566 
0.367 1.205 1.205 
0.467 2.059 2.059 
0.267 0.987 0.987 
0.483 1.862 1.862 
0.217 2.528 2.528 
0.317 3.060 3.060 
0.217 1.847 1.847 
0.234 1.124 1.124 
0.533 3.244 3.244 
0.485 0.765 0.765 
0.334 0.763 0.763 
0.584 0.670 0.670 
0.216 0.876 0.876 
0.383 0.656 0.656 
0.351 0.701 0.701 
0.501 0.679 0.679 
0.517 1.018 1.018 
0.283 1.457 1.457 
0.401 1.358 1.358 
0.383 0.810 0.810 
0.467 0.613 0.613 
0.484 0.777 0.777 
0.501 0.536 0.536 
0.317 1.454 1.454 
0.468 1.015 1.015 
0.467 1.105 1.105 
0.267 0.820 0.820 
0.251 1.237 1.237 
0.400 0.973 0.973 
0.584 0.843 0.843 
0.334 0.788 0.788 
0.434 1.928 1.928 
0.284 2.082 2.082 
0.501 0.844 0.844 
0.301 0.832 0.832 
0.400 0.777 0.777 
0.484 1.413 1.413 
0.567 2.309 2.309 
0.584 1.117 1.117 
0.417 1.424 1.424 
0.251 1.040 1.040 
0.267 1.173 1.173 
0.301 2.705 2.705 
0.534 0.876 0.876 
0.300 1.062 1.062 
0.534 0.986 0.986 
0.301 0.844 0.844 
0.567 1.358 1.358 
0.350 1.336 1.336 
0.284 0.690 0.690 
0.300 0.996 0.996 
0.450 1.719 1.719 
0.400 1.018 1.018 
0.350 1.576 1.576 
0.534 0.821 0.821 
0.433 0.624 0.624 
0.417 0.974 0.974 
0.567 0.998 0.998 
0.317 0.909 0.909 
0.500 0.679 0.679 
0.501 2.278 2.278 
0.351 1.117 1.117 
0.434 2.321 2.321 
0.234 0.745 0.745 
0.218 0.624 0.624 
0.418 0.930 0.930 
0.517 1.622 1.622 
0.584 0.657 0.657 
0.250 0.854 0.854 
0.433 0.657 0.657 
0.384 0.657 0.657 
0.201 0.920 0.920 
0.334 1.007 1.007 
0.268 0.963 0.963 
0.517 0.854 0.854 
0.334 1.172 1.172 
0.417 0.963 0.963 
0.267 1.281 1.281 
0.451 0.920 0.920 
0.300 1.249 1.249 
0.468 0.920 0.920 
0.483 0.602 0.602 
0.501 0.843 0.843 
0.383 0.810 0.810 
0.234 2.989 2.989 
0.299 0.756 0.756 
0.568 1.402 1.402 
0.267 0.811 0.811 
0.533 1.369 1.369 
0.418 1.018 1.018 
0.601 0.767 0.767 
0.235 1.204 1.204 
0.383 0.723 0.723 
0.250 1.117 1.117 
0.585 0.800 0.800 
0.200 0.865 0.865 
0.517 0.756 0.756 
0.534 1.183 1.183 
0.551 0.712 0.712 
0.233 1.369 1.369 
0.367 0.985 0.985 
0.301 0.800 0.800 
0.517 0.909 0.909 
0.383 1.095 1.095 
0.568 0.711 0.711 
0.283 2.158 2.158 
0.301 1.719 1.719 
0.267 1.030 1.030 
0.250 0.778 0.778 
0.551 0.876 0.876 
0.433 1.774 1.774 
0.417 0.690 0.690 
0.267 1.293 1.293 
0.550 0.886 0.886 
0.451 0.943 0.943 
0.350 2.234 2.234 
0.401 1.007 1.007 
0.367 1.304 1.304 
0.233 0.822 0.822 
0.300 0.777 0.777 
0.251 0.635 0.635 
0.283 1.007 1.007 
0.300 1.652 1.652 
0.367 0.942 0.942 
0.217 1.008 1.008 
0.567 1.041 1.041 
0.584 1.960 1.960 
0.401 0.734 0.734 
0.401 1.488 1.488 
0.333 0.832 0.832 
0.567 0.821 0.821 
0.349 0.811 0.811 
0.251 0.679 0.679 
0.517 0.810 0.810 
0.351 1.412 1.412 
0.300 0.854 0.854 
0.367 1.291 1.291 
0.234 0.854 0.854 
0.250 0.810 0.810 
0.584 0.778 0.778 
0.584 1.314 1.314 
0.433 1.007 1.007 
0.233 0.779 0.779 
0.300 1.127 1.127 
0.350 0.744 0.744 
0.534 0.646 0.646 
0.216 1.994 1.994 
0.217 0.986 0.986 
0.284 0.854 0.854 
0.467 0.865 0.865 
0.500 1.072 1.072 
0.466 0.667 0.667 
0.384 1.172 1.172 
0.417 0.559 0.559 
0.317 0.975 0.975 
0.500 0.865 0.865 
0.284 1.588 1.588 
0.483 0.909 0.909 
0.283 0.778 0.778 
0.349 0.767 0.767 
0.450 2.190 2.190 
0.517 0.722 0.722 
0.234 0.975 0.975 
0.567 0.821 0.821 
0.516 0.809 0.809 
0.400 0.843 0.843 
0.383 0.887 0.887 
0.383 0.832 0.832 
0.333 1.346 1.346 
0.400 0.592 0.592 
0.400 0.744 0.744 
0.533 0.767 0.767 
0.518 0.690 0.690 
0.467 0.755 0.755 
0.350 0.591 0.591 
0.534 0.734 0.734 
0.418 1.293 1.293 
0.350 0.624 0.624 
0.584 0.854 0.854 
0.551 0.690 0.690 
0.418 0.613 0.613 
0.451 0.723 0.723 
0.434 0.712 0.712 
0.284 0.591 0.591 
0.317 1.040 1.040 
0.385 0.788 0.788 
0.300 0.986 0.986 
0.534 0.526 0.526 
0.284 0.602 0.602 
0.300 0.865 0.865 
0.267 0.865 0.865 
0.300 0.756 0.756 
0.384 0.974 0.974 
0.334 0.548 0.548 
0.567 0.701 0.701 
0.383 0.746 0.746 
0.283 0.657 0.657 
0.568 0.799 0.799 
0.601 1.368 1.368 
0.383 0.844 0.844 
0.251 1.019 1.019 
0.300 2.564 2.564 
0.367 0.745 0.745 
0.434 0.690 0.690 
0.301 0.701 0.701 
0.450 1.095 1.095 
0.484 0.668 0.668 
0.284 1.029 1.029 
0.250 1.029 1.029 
0.317 0.668 0.668 
0.335 0.712 0.712 
0.367 1.117 1.117 
0.400 0.854 0.854 
0.234 0.854 0.854 
0.300 1.316 1.316 
0.517 0.996 0.996 
0.217 1.051 1.051 
0.568 0.997 0.997 
0.501 0.756 0.756 
0.402 1.073 1.073 
0.433 1.051 1.051 
0.301 0.646 0.646 
0.384 0.832 0.832 
0.584 1.062 1.062 
0.417 0.756 0.756 
0.417 0.745 0.745 
0.300 2.124 2.124 
0.400 0.866 0.866 
0.450 0.756 0.756 
0.468 0.832 0.832 
0.367 1.029 1.029 
0.350 0.865 0.865 
0.601 1.325 1.325 
0.218 0.712 0.712 
0.551 0.799 0.799 
0.567 0.789 0.789 
0.518 0.888 0.888 
0.249 0.931 0.931 
0.301 0.876 0.876 
0.334 1.391 1.391 
0.467 0.625 0.625 
0.250 0.712 0.712 
0.484 0.690 0.690 
0.251 0.657 0.657 
0.467 0.964 0.964 
0.400 0.941 0.941 
0.517 1.205 1.205 
0.484 0.833 0.833 
0.568 1.205 1.205 
0.567 0.997 0.997 
0.334 0.679 0.679 
