1,76,2,1,0,0.51835
1,49,1,1,1,0.43169
0,17,1,1,1,0.58533
1,2,1,1,1,0.50739
1,111,2,1,0,0.37686
1,61,2,2,1,0.55299
1,51,1,1,1,0.43154
0,22,1,1,1,0.56275
1,108,2,2,1,0.52038
1,113,2,1,0,0.51888
1,75,2,1,0,0.43182
0,27,1,1,1,0.49651
1,96,2,2,1,0.58463
0,38,1,1,1,0.57406
1,102,2,2,1,0.51503
1,13,1,1,1,0.37826
0,43,1,1,1,0.54115
0,37,1,1,1,0.51791
1,63,2,2,1,0.49743
1,8,1,1,1,0.3557
0,41,1,2,0,0.27403
0,94,2,2,1,0.38758
0,66,2,1,0,0.4643
1,36,1,1,1,0.91255
0,92,2,2,1,0.41086
0,7,1,2,0,0.36593
1,3,1,1,1,0.68229
1,45,1,1,1,0.48642
1,107,2,2,1,0.49747
1,16,1,1,1,0.49806
0,80,2,2,1,0.3647
0,101,2,1,0,0.48594
1,60,1,1,1,0.51967
1,21,1,1,1,0.573
0,109,2,2,1,0.42153
0,115,2,2,1,0.49702
0,103,2,2,1,0.57298
1,109,2,1,0,0.43855
0,39,1,1,1,0.65066
1,14,1,1,1,0.49709
1,111,2,2,1,0.58439
1,116,2,2,1,0.69978
0,20,1,1,1,0.51472
0,88,2,2,1,0.64084
1,67,2,2,1,0.70106
0,34,1,1,1,0.60666
0,14,1,1,1,0.55085
1,92,2,2,1,0.80891
1,62,2,2,1,0.55096
1,48,1,1,1,0.48502
0,98,2,2,1,0.52005
1,117,2,1,0,0.4535
0,5,1,1,1,0.69432
0,90,2,2,1,0.69356
1,72,2,1,0,0.48638
0,42,1,1,1,0.56362
0,75,2,2,1,0.61195
1,112,2,2,1,0.60652
0,71,2,1,0,0.66033
0,105,2,2,1,0.48646
0,25,1,1,1,0.6392
0,22,1,1,1,0.58376
1,68,2,2,1,0.6516
1,118,2,2,1,0.52973
1,86,2,NaN,NaN,NaN
1,47,1,1,1,0.53013
1,34,1,1,1,0.4095
0,58,1,1,1,0.38766
0,117,2,2,1,0.40951
0,28,1,1,1,0.58534
1,73,2,2,1,0.3552
0,59,1,1,1,0.45918
1,69,2,2,1,0.44187
0,53,1,1,1,0.48576
1,115,2,2,1,0.51428
0,99,2,1,0,0.4424
0,85,2,2,1,0.56284
1,23,1,1,1,0.4645
0,32,1,2,0,0.32782
0,89,2,2,1,0.62794
0,10,1,1,1,0.48624
0,52,1,1,1,0.46551
0,65,2,2,1,0.59078
0,78,2,2,1,0.4548
1,45,1,1,1,0.51391
0,29,1,2,0,0.37792
0,86,2,2,1,0.47636
1,61,2,1,0,0.47561
0,77,2,2,1,0.39364
1,87,2,1,0,0.42124
0,6,1,2,0,0.25142
0,54,1,1,1,0.43316
0,62,2,1,0,0.37592
0,118,2,2,1,0.3834
0,5,1,2,0,0.42053
1,35,1,1,1,0.4871
1,50,1,1,1,0.51801
0,64,2,2,1,0.42108
0,91,2,2,1,0.389
0,101,2,2,1,0.3551
1,4,1,1,1,0.33308
1,97,2,1,0,0.3659
0,79,2,2,1,0.47441
1,73,2,2,1,0.62753
1,66,2,2,1,0.49635
0,44,1,1,1,0.58473
1,64,2,2,1,0.51959
1,83,2,2,1,0.36489
0,15,1,1,1,0.6284
0,95,2,1,0,0.82496
1,110,2,2,1,0.50824
1,116,2,1,0,0.7562
1,4,1,1,1,0.52002
0,24,1,2,0,0.48624
0,12,1,1,1,0.69352
0,84,2,1,0,0.78228
0,74,2,NaN,NaN,NaN
1,49,1,1,1,0.010985
0,25,1,1,1,0.57406
0,114,2,1,0,0.63962
1,70,2,2,1,0.58553
1,15,1,1,1,0.7271
1,120,2,1,0,0.48624
0,53,1,1,1,0.4863
0,36,1,1,1,0.322
0,31,1,1,1,0.27317
