1,18,1,1,2.2545
0,84,2,6,2.6178
0,29,1,2,1.8635
0,21,1,1,1.0104
0,66,2,7,1.1124
1,89,2,6,1.3131
1,118,2,6,0.679
0,103,2,5,2.5499
1,2,1,1,1.1223
0,88,2,7,1.4117
0,17,1,1,2.8045
1,21,1,1,1.1066
0,34,1,1,1.1809
0,90,2,5,2.1967
1,69,2,3,2.1833
1,112,2,3,2.0752
1,44,1,1,1.0873
1,65,2,7,1.4494
0,50,1,1,1.0403
0,1,1,1,0.89623
0,14,1,1,0.79592
0,106,2,6,1.936
1,107,2,7,1.2377
1,44,1,1,1.3358
1,35,1,1,0.79325
1,73,2,7,1.2832
0,68,2,7,1.0096
0,69,2,5,2.3392
0,62,2,7,1.4092
0,120,2,3,2.3122
1,103,2,6,2.3544
0,55,1,1,1.1968
0,11,1,4,1.9335
1,91,2,6,2.1578
1,36,1,1,1.9934
0,73,2,7,0.99655
0,87,2,4,2.1548
0,8,1,1,1.4557
0,5,1,1,0.68557
1,118,2,7,0.96382
1,58,1,1,1.0775
0,14,1,1,0.53685
1,55,1,1,0.76671
0,18,1,1,1.2677
1,77,2,4,2.4811
0,24,1,1,1.7783
0,13,1,1,0.80007
1,82,2,1,0.76959
1,89,2,7,1.0389
1,42,1,1,0.62247
1,105,2,5,1.8168
1,101,2,4,1.9954
0,99,2,5,1.6405
1,75,2,7,0.7689
1,120,2,6,1.1686
0,15,1,1,0.76589
0,43,1,1,0.61782
0,92,2,6,1.8652
0,28,1,2,1.672
1,31,1,1,0.77003
0,9,1,1,0.67032
1,104,2,7,0.88467
1,115,2,5,1.5737
1,67,2,5,1.2733
0,75,2,6,1.6561
1,63,2,5,2.4866
1,46,1,1,0.7029
0,22,1,1,0.52538
1,108,2,5,1.5018
1,32,1,1,0.99269
0,101,2,1,0.83957
0,117,2,1,1.46
0,35,1,1,0.80603
0,25,1,1,1.352
0,20,1,1,0.84979
1,92,2,5,1.6786
1,24,1,3,1.7811
1,77,2,5,1.2389
1,12,1,2,1.2974
1,3,1,1,0.89801
1,79,2,7,1.782
0,47,1,1,0.66108
0,64,2,5,1.6811
1,4,1,1,0.8056
0,33,1,1,0.77702
1,40,1,1,0.61413
1,116,2,6,1.8505
0,33,1,1,0.6676
1,95,2,1,0.7067
1,2,1,2,0.79668
1,88,2,5,1.526
1,54,1,1,0.91293
0,3,1,1,0.86611
0,5,1,1,0.54121
0,9,1,1,0.5104
1,119,2,6,1.4423
1,74,2,6,1.3881
0,110,2,4,1.5091
0,49,1,1,1.4353
1,7,1,1,1.3548
1,76,2,6,2.1086
0,74,2,7,0.99493
1,72,2,7,0.60737
0,119,2,6,0.86459
0,93,2,7,0.66149
0,81,2,7,0.63854
1,97,2,4,2.0521
1,15,1,1,1.6278
0,22,1,1,3.3096
0,59,1,1,0.70511
0,98,2,1,2.2832
0,78,2,6,1.2589
1,113,2,3,3.2502
1,49,1,1,1.3319
0,105,2,5,1.6338
0,11,1,7,1.3952
1,16,1,1,1.4636
0,39,1,2,0.80509
0,63,2,3,1.1895
0,27,1,2,1.3935
1,114,2,4,1.3897
1,20,1,1,1.0132
0,97,2,5,1.6949
0,79,2,5,1.3091
0,36,1,1,0.71321
1,31,1,1,0.71099
0,115,2,4,1.7435
1,23,1,1,1.0004
1,26,1,1,0.64566
0,80,2,5,1.3646
1,68,2,5,1.3748
0,37,1,1,0.76841
1,112,2,5,1.1869
0,111,2,6,1.3463
0,29,1,3,1.5704
0,80,2,5,1.4145
0,57,1,1,0.95352
1,10,1,1,0.54038
1,62,2,7,0.83702
0,46,1,1,1.1479
1,8,1,1,0.6027
1,84,2,4,1.8175
0,51,1,1,0.77205
1,109,2,5,1.3346
0,30,1,1,1.2372
1,52,1,1,1.4614
0,91,2,6,1.4161
1,38,1,1,1.2745
0,39,1,1,0.57673
1,108,2,6,0.9209
1,6,1,1,0.70487
1,109,2,1,0.72829
0,72,2,7,1.2524
1,41,1,1,0.74607
1,100,2,2,0.95368
0,42,1,2,0.99192
0,37,1,3,0.9371
0,7,1,1,0.98635
1,16,1,1,1.1062
0,90,2,3,1.2947
0,38,1,1,1.1055
