<><><><><><><><> 
Begin: 14-Jan-2014 20:56:52 
Matlab version  8.2.0.701 (R2013b) 
Psychtoolbox version  3.0.11 - Flavor: beta - Corresponds to SVN Revision 4331
For more info visit:
https 
Subjid: s05 Run Number: 3 
<><><><><><><><> 
Columns info in data file: 
1. display side (left 1/right 0) 2. # indvd  3. # gend  
4. response (1-m, 2-f) 5. acc 6. RT  
<><><><><><><><> 
Columns info in (this) info file: 
1. Stimulus start time (from trial start) 2. Stimulus off-time(from stimulus start time) 
3. RT or max response duration, if no response (from stimulus start time) 
 
1.001 0.291 0.434 
0.268 0.302 0.595 
0.417 0.285 0.487 
0.850 0.285 0.606 
0.234 0.284 0.618 
0.951 0.285 0.552 
0.783 0.296 0.541 
0.600 0.285 0.487 
0.666 0.295 0.553 
0.400 0.285 0.497 
0.568 0.296 0.650 
0.969 0.296 0.595 
0.635 0.295 0.638 
0.617 0.296 0.565 
0.383 0.296 0.685 
0.601 0.285 0.497 
0.701 0.296 0.661 
0.750 0.285 0.541 
0.517 0.296 0.518 
0.501 0.295 0.805 
1.000 0.285 0.574 
0.234 0.296 0.530 
0.917 0.285 0.684 
0.935 0.296 0.585 
0.834 0.296 0.651 
0.284 0.295 0.640 
0.417 0.285 0.563 
0.467 0.296 0.584 
0.752 0.285 0.563 
0.317 0.284 0.509 
0.784 0.285 0.551 
0.284 0.296 0.463 
0.734 0.285 0.410 
0.601 0.296 0.475 
0.833 0.284 0.486 
0.767 0.306 0.558 
0.934 0.285 0.497 
0.918 0.296 0.584 
0.468 0.296 0.661 
0.767 0.285 0.464 
0.367 0.284 0.574 
0.232 0.285 0.564 
0.800 0.295 0.586 
0.601 0.296 0.551 
0.585 0.295 0.497 
0.934 0.284 0.639 
0.684 0.306 0.394 
0.702 0.284 0.509 
0.883 0.306 0.450 
0.851 0.296 0.597 
0.666 0.296 0.685 
0.351 0.296 0.628 
0.399 0.285 0.706 
0.918 0.285 0.552 
0.233 0.285 0.497 
0.600 0.285 0.497 
0.335 0.296 0.760 
0.984 0.296 0.464 
0.767 0.296 0.629 
0.601 0.296 0.705 
0.584 0.285 0.432 
0.250 0.295 0.552 
0.751 0.296 0.540 
0.233 0.296 0.508 
0.266 0.284 0.519 
0.618 0.296 0.617 
0.285 0.285 0.563 
0.852 0.296 0.748 
0.851 0.296 0.761 
0.785 0.295 0.673 
0.317 0.295 0.486 
0.735 0.285 0.344 
0.617 0.296 0.486 
0.984 0.296 0.672 
0.717 0.295 0.914 
0.851 0.284 0.497 
0.568 0.296 0.431 
0.552 0.295 0.629 
0.868 0.285 0.552 
0.267 0.296 0.519 
0.316 0.284 0.486 
0.333 0.307 0.570 
0.517 0.296 0.605 
0.868 0.296 0.553 
0.850 0.285 0.552 
0.251 0.296 0.519 
0.516 0.296 0.399 
0.617 0.307 0.415 
0.534 0.296 0.466 
0.734 0.284 0.454 
0.701 0.296 0.531 
0.434 0.296 0.617 
0.552 0.296 0.639 
0.217 0.296 0.574 
0.985 0.296 0.497 
0.333 0.295 0.662 
0.283 0.295 0.728 
0.500 0.295 0.444 
0.366 0.284 0.595 
0.600 0.285 0.443 
0.467 0.306 0.427 
0.968 0.285 0.529 
0.935 0.296 0.530 
0.250 0.285 0.498 
0.801 0.284 0.486 
0.418 0.296 0.475 
0.533 0.307 0.404 
0.634 0.307 0.503 
0.950 0.296 0.453 
0.535 0.295 0.727 
0.985 0.296 0.617 
