1,35,1,1,1,0.5179
0,18,1,1,1,0.55732
1,65,2,2,1,0.61731
0,35,1,1,1,0.52985
0,79,2,2,1,0.54154
0,86,2,2,1,0.68341
1,27,1,1,1,0.56362
0,119,2,2,1,0.54103
1,110,2,2,1,0.53034
0,93,2,2,1,0.48664
1,46,1,1,1,0.49783
0,48,1,1,1,0.56319
1,5,1,2,0,0.66188
0,59,1,1,1,0.85846
1,63,2,2,1,0.70553
0,16,1,2,0,0.49757
1,89,2,1,0,0.49752
1,51,1,1,1,0.60747
0,45,1,1,1,0.55289
0,62,2,2,1,0.54138
1,15,1,1,1,0.66174
1,111,2,2,1,0.69471
1,119,2,2,1,0.56325
1,98,2,2,1,0.59638
0,103,2,1,0,0.53029
1,31,1,1,1,0.52924
0,117,2,2,1,0.38899
0,55,1,2,0,0.37583
1,33,1,1,1,0.32234
1,30,1,1,1,0.50838
0,81,2,2,1,0.62979
0,72,2,2,1,0.44273
1,11,1,1,1,0.53049
1,102,2,1,0,0.37614
0,100,2,2,1,0.66726
0,7,1,1,1,0.56207
0,116,2,2,1,0.71597
0,57,1,1,1,0.53057
0,65,2,2,1,0.53119
0,77,2,2,1,0.68317
1,21,1,1,1,0.49744
1,92,2,2,1,0.56337
0,64,2,2,1,0.51862
1,30,1,1,1,0.54136
1,83,2,2,1,0.71689
1,2,1,1,1,0.58486
1,84,2,2,1,0.53005
0,82,2,1,0,0.63016
1,16,1,1,1,0.5408
1,27,1,1,1,0.40999
0,74,2,2,1,0.4318
1,63,2,1,0,0.45366
1,18,1,2,0,0.54203
0,72,2,2,1,0.50819
1,83,2,2,1,0.67244
1,110,2,2,1,0.49842
0,42,1,1,1,0.58462
1,78,2,2,1,0.62933
1,1,1,1,1,0.53997
1,17,1,2,0,0.53995
1,66,2,2,1,0.39889
1,12,1,2,0,0.42083
0,9,1,1,1,0.64089
0,15,1,1,1,0.55328
0,8,1,1,1,0.40969
0,97,2,2,1,0.67308
0,4,1,1,1,0.50832
1,68,2,1,0,0.43157
1,64,2,2,1,0.60562
1,77,2,2,1,0.46471
0,9,1,1,1,0.49754
1,1,1,1,1,0.45266
0,96,2,2,1,0.50839
0,41,1,1,1,0.53987
0,44,1,1,1,0.43266
0,61,2,2,1,0.56289
1,70,2,2,1,0.42018
1,36,1,2,0,0.34522
1,96,2,1,0,0.43152
1,19,1,2,0,0.50791
1,99,2,1,0,0.49738
0,68,2,2,1,0.53553
0,22,1,1,1,0.50814
1,3,1,2,0,0.54128
0,91,2,2,1,0.49729
1,101,2,1,0,0.37676
0,2,1,2,0,0.36729
0,113,2,1,0,0.41533
1,38,1,1,1,0.34407
1,118,2,2,1,0.42109
0,112,2,2,1,0.46433
1,37,1,1,1,0.64043
1,117,2,1,0,0.44241
1,88,2,2,1,0.54005
1,82,2,2,1,0.6999
0,58,1,1,1,0.54208
0,114,2,2,1,0.5839
1,10,1,1,1,0.34379
0,19,1,1,1,0.45358
1,39,1,1,1,0.39893
1,87,2,1,0,0.43084
1,90,2,2,1,0.51903
1,79,2,1,0,0.53063
1,11,1,2,0,0.71775
0,23,1,1,1,0.6945
1,44,1,1,1,0.5967
1,22,1,1,1,0.37187
1,101,2,2,1,0.63522
1,76,2,1,0,0.51937
1,106,2,1,0,0.4202
0,74,2,2,1,0.37645
1,31,1,2,0,0.37713
0,21,1,2,0,0.49761
0,85,2,1,0,0.48643
1,67,2,1,0,0.37654
0,4,1,2,0,0.59611
1,24,1,2,0,0.65152
0,53,1,1,1,0.46449
1,78,2,2,1,0.66126
0,49,1,1,1,0.47523
0,40,1,1,1,0.51943
1,76,2,2,1,0.6282
1,108,2,1,0,0.39924
0,114,2,2,1,0.31054
1,115,2,1,0,0.24096
0,13,1,2,0,0.32713
0,105,2,1,0,0.43065
1,14,1,1,1,0.43136
1,67,2,2,1,0.54109
1,49,1,1,1,0.55191
1,42,1,2,0,0.52017
0,89,2,2,1,0.5071
0,26,1,2,0,0.36614
1,46,1,1,1,0.40894
0,6,1,1,1,0.51926
0,73,2,2,1,0.46452
1,107,2,2,1,0.51946
0,55,1,2,0,0.3714
0,50,1,1,1,0.56296
1,37,1,1,1,0.3444
1,109,2,2,1,0.48571
0,50,1,1,1,0.43161
0,47,1,2,0,0.38831
1,32,1,1,1,0.33304
1,84,2,1,0,0.37657
0,120,2,NaN,NaN,NaN
0,54,1,NaN,NaN,NaN
1,116,2,1,0,0.46332
1,13,1,1,1,0.63956
0,52,1,2,0,0.53105
1,104,2,1,0,0.40879
0,118,2,2,1,0.53012
1,3,1,1,1,0.51982
1,41,1,1,1,0.51846
1,80,2,2,1,0.47562
0,102,2,2,1,0.45373
1,8,1,1,1,0.47544
0,39,1,1,1,0.55193
1,111,2,2,1,0.56432
1,109,2,2,1,0.67131
0,20,1,1,1,0.46558
0,45,1,2,0,0.54668
0,113,2,2,1,0.70524
0,66,2,1,0,0.5186
0,85,2,2,1,0.52923
0,90,2,1,0,0.70572
1,53,1,2,0,0.552
0,6,1,1,1,0.7704
0,60,1,1,1,0.50923
0,95,2,2,1,0.51502
0,57,1,1,1,0.56836
0,94,2,2,1,0.65041
1,40,1,1,1,0.4868
1,94,2,2,1,0.58633
0,23,1,1,1,0.51372
1,61,2,2,1,0.48636
0,75,2,2,1,0.62856
0,20,1,2,0,0.47552
0,10,1,1,1,0.37709
0,88,2,2,1,0.54033
0,29,1,2,0,0.72175
0,81,2,2,1,0.55187
0,32,1,1,1,0.59096
1,103,2,1,0,0.73815
1,28,1,2,0,0.49695
0,48,1,1,1,0.82621
1,80,2,2,1,0.67268
1,43,1,1,1,0.83685
0,34,1,2,0,0.4807
0,120,2,NaN,NaN,NaN
1,92,2,2,1,0.619
0,75,2,2,1,0.45403
1,29,1,2,0,0.42186
0,7,1,1,1,0.46462
1,97,2,2,1,0.58462
0,56,1,1,1,0.52997
0,33,1,1,1,0.48655
1,28,1,2,0,0.6186
1,73,2,2,1,0.69363
1,71,2,1,0,0.56298
0,112,2,1,0,0.7674
0,34,1,1,1,0.58519
0,25,1,2,0,0.52015
0,98,2,2,1,0.46439
1,87,2,1,0,0.45345
0,47,1,2,0,0.53039
1,5,1,1,1,0.69421
1,69,2,2,1,0.79325
1,93,2,2,1,0.69981
1,95,2,2,1,0.51813
0,60,1,1,1,0.55205
1,70,2,2,1,0.59522
1,107,2,2,1,0.47678
1,115,2,2,1,0.55161
0,52,1,1,1,0.53558
1,25,1,2,0,0.54213
0,99,2,1,0,0.84858
0,54,1,1,1,0.67282
0,91,2,2,1,0.67166
0,59,1,1,1,0.70556
1,56,1,1,1,0.59692
