<><><><><><><><> 
Begin: 14-Jan-2014 20:51:20 
Matlab version  8.2.0.701 (R2013b) 
Psychtoolbox version  3.0.11 - Flavor: beta - Corresponds to SVN Revision 4331
For more info visit:
https 
Subjid: s05 Run Number: 2 
<><><><><><><><> 
Columns info in data file: 
1. display side (left 1/right 0) 2. # indvd  3. # gend  
4. response (1-m, 2-f) 5. acc 6. RT  
<><><><><><><><> 
Columns info in (this) info file: 
1. Stimulus start time (from trial start) 2. Stimulus off-time(from stimulus start time) 
3. RT or max response duration, if no response (from stimulus start time) 
 
1.001 0.292 0.518 
0.267 0.304 0.557 
0.417 0.290 0.617 
0.851 0.285 0.530 
0.234 0.285 0.542 
0.950 0.285 0.683 
0.785 0.295 0.564 
0.601 0.285 0.541 
0.667 0.296 0.530 
0.400 0.285 0.487 
0.567 0.296 0.498 
0.968 0.296 0.563 
0.634 0.296 0.662 
0.617 0.296 0.858 
0.384 0.295 0.706 
0.601 0.285 0.498 
0.701 0.296 0.498 
0.751 0.295 0.607 
0.517 0.295 0.553 
0.499 0.296 0.541 
1.000 0.285 0.662 
0.233 0.295 0.695 
0.917 0.285 0.563 
0.934 0.296 0.596 
0.834 0.296 0.530 
0.285 0.295 0.529 
0.417 0.295 0.389 
0.468 0.296 0.376 
0.751 0.295 0.322 
0.317 0.284 0.508 
0.783 0.296 0.630 
0.283 0.295 0.443 
0.733 0.284 0.530 
0.601 0.296 0.376 
0.818 0.306 0.667 
0.768 0.296 0.562 
0.934 0.285 0.716 
0.919 0.295 0.531 
0.467 0.295 0.531 
0.767 0.285 0.683 
0.367 0.284 0.497 
0.234 0.285 0.563 
0.802 0.296 0.519 
0.601 0.295 0.541 
0.584 0.296 0.717 
0.934 0.284 0.585 
0.684 0.296 0.530 
0.700 0.296 0.630 
0.885 0.296 0.541 
0.852 0.285 0.410 
0.667 0.296 0.432 
0.351 0.296 0.454 
0.399 0.285 0.542 
0.917 0.284 0.508 
0.234 0.285 0.672 
0.600 0.284 0.498 
0.335 0.296 0.585 
0.985 0.296 0.629 
0.768 0.295 0.540 
0.602 0.296 0.540 
0.584 0.295 0.399 
0.250 0.295 0.421 
0.751 0.296 0.641 
0.234 0.295 0.553 
0.267 0.284 0.410 
0.616 0.295 0.673 
0.283 0.295 0.508 
0.851 0.295 0.432 
0.852 0.296 0.606 
0.784 0.296 0.465 
0.318 0.296 0.498 
0.735 0.285 0.453 
0.618 0.296 0.508 
0.984 0.296 0.540 
0.717 0.295 0.433 
0.851 0.284 0.563 
0.568 0.295 0.420 
0.550 0.296 0.345 
0.868 0.284 0.432 
0.283 0.285 0.508 
0.316 0.285 0.497 
0.334 0.306 0.536 
0.517 0.296 0.508 
0.868 0.296 0.541 
0.851 0.285 0.497 
0.250 0.295 0.377 
0.516 0.296 0.367 
0.618 0.306 0.415 
0.535 0.296 0.344 
0.734 0.285 0.421 
0.701 0.295 0.464 
0.435 0.296 0.640 
0.550 0.295 0.442 
0.217 0.296 0.540 
0.983 0.306 0.700 
0.334 0.296 0.542 
0.284 0.296 0.584 
0.502 0.296 0.344 
0.366 0.285 0.454 
0.601 0.285 0.399 
0.468 0.296 0.431 
0.968 0.296 0.519 
0.934 0.295 0.531 
0.249 0.295 0.718 
0.801 0.285 0.695 
0.417 0.296 0.597 
0.534 0.307 0.372 
0.633 0.306 0.635 
0.951 0.296 0.519 
0.534 0.296 0.420 
0.984 0.296 0.376 
