1,80,2,2,1,0.69487
0,76,2,2,1,0.45351
1,97,2,2,1,0.46423
0,1,1,1,1,0.55209
0,41,1,1,1,0.56303
0,26,1,1,1,0.58474
1,63,2,1,0,0.49733
0,8,1,1,1,0.6066
1,53,1,1,1,0.39807
0,48,1,1,1,0.65058
1,81,2,2,1,0.47542
0,102,2,2,1,0.47437
1,91,2,2,1,0.60561
0,19,1,1,1,0.51893
1,94,2,2,1,0.4645
0,20,1,2,0,0.40975
1,74,2,2,1,0.6077
1,9,1,1,1,0.46534
0,120,2,1,0,0.79354
0,9,1,1,1,0.46468
1,43,1,1,1,0.47532
1,85,2,2,1,0.51836
1,105,2,2,1,0.42051
1,28,1,1,1,0.52997
0,110,2,1,0,0.52946
1,119,2,1,0,0.47636
0,51,1,2,0,0.37717
0,38,1,2,0,0.46493
1,62,2,1,0,0.37693
1,120,2,2,1,0.47556
0,15,1,2,0,0.40968
0,58,1,1,1,0.49851
1,56,1,1,1,0.33753
1,12,1,1,1,0.45363
0,61,2,2,1,0.59111
0,13,1,1,1,0.56753
0,98,2,1,0,0.48617
0,117,2,2,1,0.76014
0,3,1,1,1,0.60648
0,39,1,1,1,0.4534
1,27,1,1,1,0.61757
1,100,2,1,0,0.37673
0,33,1,1,1,0.62843
1,66,2,2,1,0.46407
1,111,2,2,1,0.48636
1,5,1,2,0,0.40968
1,40,1,1,1,0.58571
0,47,1,1,1,0.44258
1,101,2,1,0,0.53609
1,56,1,1,1,0.6182
0,32,1,1,1,0.63017
1,107,2,2,1,0.53158
1,88,2,2,1,0.519
0,31,1,1,1,0.58469
1,68,2,1,0,0.45384
1,19,1,1,1,0.54046
0,81,2,2,1,0.50893
1,7,1,1,1,0.46563
1,103,2,1,0,0.50866
1,85,2,2,1,0.58464
1,35,1,1,1,0.60629
1,116,2,2,1,0.51819
0,57,1,1,1,0.57508
0,5,1,1,1,0.4979
0,89,2,2,1,0.58452
0,113,2,1,0,0.55156
0,82,2,2,1,0.79374
1,93,2,2,1,0.54106
1,30,1,1,1,0.65069
1,79,2,2,1,0.71632
0,51,1,1,1,0.56337
1,62,2,2,1,0.69435
0,59,1,1,1,0.55178
0,10,1,2,0,0.46436
0,95,2,2,1,0.58453
0,71,2,2,1,0.50903
1,97,2,2,1,0.48718
1,36,1,2,0,0.38671
1,87,2,1,0,0.4861
1,64,2,2,1,0.77107
1,106,2,2,1,0.69447
0,45,1,1,1,0.51908
0,46,1,1,1,0.45262
1,70,2,2,1,0.46428
0,33,1,1,1,0.59613
1,3,1,2,0,0.50803
0,84,2,2,1,0.71486
0,48,1,1,1,0.58498
1,63,2,2,1,0.48594
1,90,2,2,1,0.48643
0,77,2,2,1,0.5519
1,14,1,1,1,0.49732
1,84,2,1,0,0.4648
1,91,2,2,1,0.56164
1,52,1,1,1,0.60797
0,16,1,1,1,0.59478
0,69,2,2,1,0.57372
1,31,1,1,1,0.62879
0,47,1,1,1,0.4758
1,74,2,2,1,0.4863
1,77,2,1,0,0.53558
1,35,1,1,1,0.47495
1,37,1,1,1,0.6948
1,83,2,2,1,0.58484
0,101,2,2,1,0.46412
1,17,1,1,1,0.49827
1,43,1,2,0,0.51891
1,119,2,2,1,0.50387
1,23,1,2,0,0.50832
1,99,2,2,1,0.48754
0,111,2,2,1,0.44237
1,112,2,2,1,0.45359
0,58,1,2,0,0.41095
0,13,1,1,1,0.4196
1,24,1,1,1,0.61793
0,90,2,1,0,0.49727
1,11,1,2,0,0.46414
0,20,1,1,1,0.60668
1,70,2,2,1,0.53042
0,27,1,1,1,0.57372
0,15,1,1,1,0.4097
1,80,2,2,1,0.58468
