1,31,1,2,0.6694
1,3,1,1,0.73318
0,79,2,6,0.68988
1,54,1,1,0.81006
1,56,1,1,0.47067
1,37,1,2,0.6788
1,34,1,3,0.93008
0,83,2,6,1.0073
1,117,2,5,1.0069
1,104,2,6,1.1709
1,40,1,3,1.1928
0,15,1,3,1.2804
1,107,2,5,1.2808
0,44,1,2,1.3674
1,111,2,4,1.2802
1,56,1,1,0.76638
0,26,1,2,1.2148
0,13,1,1,1.1927
1,90,2,6,0.97383
1,33,1,1,1.0399
0,95,2,6,1.4552
0,8,1,1,0.68977
0,100,2,5,0.94169
1,31,1,3,1.3358
0,74,2,7,0.95231
0,14,1,1,0.72239
1,5,1,2,1.0074
1,88,2,6,0.91952
1,115,2,6,1.1607
1,102,2,5,0.83184
0,112,2,7,0.79967
0,63,2,7,0.76677
1,17,1,1,1.3679
1,15,1,2,1.0614
0,51,1,1,0.7013
0,82,2,3,1.0509
0,80,2,6,0.84283
1,113,2,4,1.0842
0,93,2,7,1.1273
1,62,2,6,0.99637
1,9,1,1,0.82091
1,114,2,6,0.79872
0,51,1,1,0.66754
0,80,2,6,0.88732
1,6,1,3,1.2038
0,19,1,2,0.92998
0,59,1,1,0.55874
1,75,2,6,0.94197
1,103,2,4,0.73319
1,69,2,6,0.95216
0,36,1,2,0.93079
1,108,2,7,0.80954
0,94,2,7,0.84258
0,30,1,1,0.98534
1,103,2,6,0.9518
0,38,1,3,1.0946
0,85,2,5,0.95264
1,97,2,6,1.171
0,9,1,1,0.67887
0,57,1,1,0.50402
0,120,2,7,0.91942
0,44,1,1,0.67813
1,2,1,2,0.80987
1,62,2,6,0.91967
1,16,1,3,1.3461
1,22,1,2,1.401
1,115,2,6,1.248
0,64,2,7,0.74457
0,91,2,6,0.77711
0,82,2,4,1.259
1,19,1,1,0.8542
0,43,1,3,1.6637
1,86,2,7,3.0976
0,89,2,6,0.93014
1,109,2,6,0.7872
0,29,1,3,1.0721
0,52,1,2,1.0621
1,107,2,6,0.9739
0,87,2,6,1.4663
0,91,2,6,0.90849
0,63,2,6,0.78874
0,89,2,6,0.87571
0,88,2,6,0.93042
0,114,2,7,0.87595
1,45,1,1,0.74466
0,49,1,1,0.6018
0,74,2,7,0.82124
1,23,1,1,0.72233
0,29,1,2,0.7224
1,42,1,2,0.64531
0,52,1,1,0.61343
0,90,2,6,0.93078
0,41,1,1,0.734
0,113,2,2,1.1606
0,45,1,1,0.66795
1,60,1,1,0.49305
1,54,1,1,0.55862
0,65,2,7,0.73341
0,78,2,6,0.63516
0,28,1,2,1.6857
1,23,1,1,0.75579
1,84,2,7,0.82115
0,69,2,6,0.72231
1,10,1,2,0.81009
1,7,1,1,0.74466
0,20,1,1,0.668
1,60,1,1,0.64608
1,33,1,1,0.56905
0,4,1,1,0.67838
0,27,1,1,0.89798
1,1,1,1,0.67878
1,105,2,7,0.80996
1,57,1,2,0.79981
0,12,1,5,1.3469
0,84,2,5,1.796
0,12,1,3,0.83196
0,17,1,3,1.1387
1,68,2,4,0.78878
0,4,1,1,0.98482
0,106,2,6,1.2144
1,76,2,6,1.2043
1,58,1,1,0.72335
1,98,2,4,1.5439
0,118,2,5,1.9046
0,76,2,5,1.0952
0,97,2,6,1.2255
1,61,2,5,0.67841
1,119,2,6,0.75513
1,86,2,5,0.70048
1,50,1,1,0.73325
1,46,1,2,0.59116
1,40,1,1,0.67815
1,96,2,5,1.0627
1,6,1,3,0.72271
0,67,2,6,0.86492
1,39,1,2,0.96311
1,92,2,5,1.2478
0,55,1,3,1.5869
0,77,2,6,1.3028
0,8,1,1,0.788
1,46,1,1,0.51406
0,101,2,6,0.83144
1,93,2,6,0.73332
1,50,1,2,0.86524
1,21,1,3,1.2475
0,10,1,2,1.0616
1,106,2,6,1.0287
1,27,1,1,0.77686
0,70,2,5,1.2809
0,32,1,4,1.707
1,81,2,6,1.7736
0,99,2,4,0.97452
0,119,2,6,2.0248
0,47,1,2,0.93055
1,112,2,6,0.84321
1,65,2,5,0.77711
0,99,2,3,1.1824
0,7,1,2,1.1932
1,118,2,6,0.84263
1,38,1,4,1.1712
0,16,1,3,1.018
0,2,1,3,0.78827
0,42,1,2,0.7988
0,11,1,6,0.87613
0,35,1,1,0.93143
