<><><><><><><><> 
Begin: 28-Jul-2014 10:24:56 
Matlab version  8.2.0.701 (R2013b) 
Psychtoolbox version  3.0.11 - Flavor: beta - Corresponds to SVN Revision 4591
For more info visit:
https 
Subjid: s09 Run Number: 6 
<><><><><><><><> 
Columns info in data file: 
1. left indvd 2. # right indvd  
3. response (left - 1 :: right - 2) 4. RT  
<><><><><><><><> 
Columns info in (this) info file: 
1. Stimulus start time (from trial start) 2. Stimulus off-time(from stimulus start time) 
3. RT or max response duration, if no response (from stimulus start time) 
 
1.002 1.437 1.437 
0.417 1.292 1.292 
0.284 0.997 0.997 
0.284 0.964 0.964 
0.552 0.877 0.877 
0.450 1.161 1.161 
0.451 0.898 0.898 
0.367 0.964 0.964 
0.584 1.227 1.227 
0.383 1.140 1.140 
0.283 1.008 1.008 
0.467 0.965 0.965 
0.384 0.909 0.909 
0.551 0.975 0.975 
0.384 0.834 0.834 
0.234 1.019 1.019 
0.234 1.271 1.271 
0.601 0.755 0.755 
0.584 0.833 0.833 
0.317 1.085 1.085 
0.216 1.249 1.249 
0.300 1.194 1.194 
0.333 0.985 0.985 
0.366 1.030 1.030 
0.284 1.041 1.041 
0.383 0.800 0.800 
0.484 1.095 1.095 
0.234 1.008 1.008 
0.267 0.822 0.822 
0.501 0.910 0.910 
0.250 0.854 0.854 
0.584 0.789 0.789 
0.350 1.117 1.117 
0.500 0.821 0.821 
0.367 1.051 1.051 
0.400 1.240 1.240 
0.384 0.964 0.964 
0.401 1.172 1.172 
0.316 1.250 1.250 
0.284 1.040 1.040 
0.501 1.204 1.204 
0.451 1.458 1.458 
0.584 1.359 1.359 
0.284 1.150 1.150 
0.418 1.227 1.227 
0.584 1.139 1.139 
0.434 1.337 1.337 
0.334 1.392 1.392 
0.601 1.086 1.086 
0.333 1.194 1.194 
0.368 1.370 1.370 
0.534 1.315 1.315 
0.400 1.172 1.172 
0.484 1.173 1.173 
0.401 1.544 1.544 
0.350 1.150 1.150 
0.416 1.107 1.107 
0.351 1.304 1.304 
0.316 1.095 1.095 
0.233 1.238 1.238 
0.267 1.217 1.217 
0.234 1.270 1.270 
0.250 1.117 1.117 
0.317 1.172 1.172 
0.234 1.259 1.259 
0.551 1.335 1.335 
0.217 1.227 1.227 
0.534 1.194 1.194 
0.250 1.271 1.271 
0.552 1.194 1.194 
0.268 1.073 1.073 
0.601 0.943 0.943 
0.334 0.954 0.954 
0.551 0.812 0.812 
0.484 1.227 1.227 
0.433 0.120 0.120 
0.317 1.853 1.853 
0.433 1.467 1.467 
0.284 1.206 1.206 
0.250 1.414 1.414 
0.384 1.539 1.539 
0.267 1.780 1.780 
0.550 1.249 1.249 
0.384 1.260 1.260 
0.383 1.590 1.590 
0.584 1.270 1.270 
0.417 1.150 1.150 
0.334 1.402 1.402 
0.218 1.819 1.819 
0.534 1.128 1.128 
0.367 0.964 0.964 
0.550 1.172 1.172 
0.468 1.183 1.183 
0.317 1.249 1.249 
0.234 1.292 1.292 
0.434 1.063 1.063 
0.433 0.668 0.668 
0.200 1.742 1.742 
0.284 1.478 1.478 
0.301 1.282 1.282 
0.200 1.250 1.250 
0.217 1.478 1.478 
0.466 0.997 0.997 
0.517 0.997 0.997 
0.384 1.118 1.118 
0.300 1.282 1.282 
0.451 0.943 0.943 
0.267 1.578 1.578 
0.551 1.182 1.182 
0.468 1.260 1.260 
0.551 1.019 1.019 
0.334 1.555 1.555 
0.233 1.381 1.381 
0.216 1.435 1.435 
0.601 1.095 1.095 
0.334 1.480 1.480 
0.367 1.578 1.578 
0.250 1.600 1.600 
0.483 1.183 1.183 
0.284 1.205 1.205 
0.217 1.227 1.227 
0.518 1.226 1.226 
0.518 1.447 1.447 
0.284 1.391 1.391 
0.516 1.489 1.489 
0.234 1.544 1.544 
0.334 0.965 0.965 
0.334 1.413 1.413 
0.317 1.862 1.862 
0.317 1.085 1.085 
0.451 0.964 0.964 
0.484 1.250 1.250 
0.584 1.162 1.162 
0.568 1.052 1.052 
0.501 0.964 0.964 
0.467 1.106 1.106 
0.216 1.479 1.479 
0.333 1.589 1.589 
0.483 1.479 1.479 
0.334 1.468 1.468 
0.551 1.184 1.184 
0.384 1.030 1.030 
0.400 1.151 1.151 
0.501 1.468 1.468 
0.451 1.084 1.084 
0.533 1.830 1.830 
0.367 1.271 1.271 
0.484 1.237 1.237 
0.284 1.435 1.435 
0.251 1.304 1.304 
0.600 1.325 1.325 
0.467 1.194 1.194 
0.450 1.117 1.117 
0.384 1.250 1.250 
0.534 1.336 1.336 
0.318 1.151 1.151 
0.384 1.260 1.260 
0.367 0.932 0.932 
0.500 1.600 1.600 
0.583 1.074 1.074 
0.250 1.764 1.764 
0.434 0.986 0.986 
0.201 1.393 1.393 
0.201 1.260 1.260 
0.266 2.234 2.234 
0.400 1.567 1.567 
0.567 1.293 1.293 
0.450 1.435 1.435 
0.567 1.183 1.183 
0.383 1.008 1.008 
0.300 1.370 1.370 
0.400 1.414 1.414 
0.316 1.600 1.600 
0.583 1.392 1.392 
0.434 2.037 2.037 
0.233 1.150 1.150 
0.284 1.710 1.710 
0.401 1.798 1.798 
0.217 1.424 1.424 
0.484 1.040 1.040 
0.435 1.062 1.062 
0.301 1.250 1.250 
0.467 1.326 1.326 
0.301 1.413 1.413 
0.200 2.388 2.388 
0.318 1.139 1.139 
0.317 0.985 0.985 
0.284 1.458 1.458 
0.534 1.140 1.140 
0.434 1.589 1.589 
0.585 1.797 1.797 
0.467 1.052 1.052 
0.434 1.348 1.348 
0.551 0.899 0.899 
0.484 2.389 2.389 
0.552 1.710 1.710 
0.318 1.534 1.534 
0.601 2.214 2.214 
0.283 1.676 1.676 
0.483 1.314 1.314 
0.534 1.391 1.391 
0.551 1.205 1.205 
0.384 1.118 1.118 
0.217 1.469 1.469 
0.234 1.117 1.117 
0.468 1.019 1.019 
0.567 1.062 1.062 
0.333 2.135 2.135 
0.484 1.435 1.435 
0.234 1.260 1.260 
0.216 1.610 1.610 
0.334 1.360 1.360 
0.484 1.205 1.205 
0.284 1.183 1.183 
0.350 1.151 1.151 
0.200 1.074 1.074 
0.367 1.130 1.130 
0.501 1.107 1.107 
0.234 1.118 1.118 
0.266 1.117 1.117 
0.533 0.800 0.800 
0.484 0.799 0.799 
0.500 0.658 0.658 
0.302 0.909 0.909 
0.483 0.723 0.723 
0.400 0.953 0.953 
0.299 0.833 0.833 
0.216 1.095 1.095 
0.250 0.854 0.854 
0.250 1.074 1.074 
0.383 1.259 1.259 
0.400 1.095 1.095 
0.317 0.877 0.877 
0.316 0.876 0.876 
0.218 0.734 0.734 
0.450 1.118 1.118 
0.468 1.490 1.490 
0.367 1.129 1.129 
0.551 1.293 1.293 
0.500 1.106 1.106 
0.518 0.843 0.843 
0.333 1.281 1.281 
0.433 1.096 1.096 
0.517 1.195 1.195 
0.266 1.359 1.359 
0.267 1.545 1.545 
0.417 0.942 0.942 
0.467 0.777 0.777 
0.418 1.490 1.490 
0.300 1.337 1.337 
0.484 1.085 1.085 
0.368 0.832 0.832 
0.551 0.285 0.285 
0.350 1.074 1.074 
0.417 1.161 1.161 
0.218 1.052 1.052 
0.267 1.239 1.239 
0.551 1.150 1.150 
0.517 1.304 1.304 
0.250 1.326 1.326 
0.249 1.687 1.687 
0.200 1.139 1.139 
0.418 1.370 1.370 
0.383 1.501 1.501 
0.384 1.830 1.830 
0.250 1.128 1.128 
0.234 1.095 1.095 
0.434 0.910 0.910 
0.333 1.074 1.074 
0.267 1.358 1.358 
0.450 0.986 0.986 
0.533 1.008 1.008 
0.518 1.314 1.314 
0.468 1.567 1.567 
0.417 1.348 1.348 
0.585 0.953 0.953 
0.201 1.040 1.040 
0.567 0.910 0.910 
0.250 1.018 1.018 
