1,93,2,NaN,NaN,NaN
0,57,1,1,1,0.4863
1,7,1,1,1,0.55251
0,69,2,2,1,0.26275
0,57,1,1,1,0.62853
0,55,1,1,1,0.44267
1,20,1,1,1,0.47488
0,90,2,2,1,0.31148
1,82,2,1,0,0.37717
0,22,1,2,0,0.34421
1,98,2,1,0,0.49655
0,31,1,NaN,NaN,NaN
1,65,2,1,0,0.36605
0,28,1,NaN,NaN,NaN
1,104,2,1,0,0.35562
0,81,2,NaN,NaN,NaN
1,35,1,NaN,NaN,NaN
1,82,2,1,0,0.37647
0,41,1,2,0,0.47597
0,34,1,NaN,NaN,NaN
1,43,1,1,1,0.34402
1,26,1,1,1,0.46504
1,92,2,1,0,0.31147
1,58,1,1,1,0.38915
0,15,1,NaN,NaN,NaN
1,95,2,1,0,0.36742
0,62,2,2,1,0.42057
0,25,1,2,0,0.36533
1,44,1,1,1,0.35533
1,106,2,2,1,0.48698
0,95,2,2,1,0.39974
0,75,2,2,1,0.45345
1,93,2,2,1,0.46434
1,60,1,1,1,0.37671
0,63,2,2,1,0.33347
0,33,1,2,0,0.34357
0,94,2,2,1,0.54098
0,71,2,2,1,0.35596
0,120,2,2,1,0.3886
0,54,1,2,0,0.37715
1,26,1,1,1,0.50806
1,108,2,2,1,0.4973
0,88,2,2,1,0.36604
1,74,2,1,0,0.35387
1,110,2,1,0,0.46331
1,22,1,NaN,NaN,NaN
1,101,2,1,0,0.36152
0,7,1,NaN,NaN,NaN
1,38,1,1,1,0.36538
1,86,2,2,1,0.40987
0,58,1,NaN,NaN,NaN
1,43,1,1,1,0.44258
1,113,2,1,0,0.36622
0,15,1,NaN,NaN,NaN
1,87,2,1,0,0.43212
1,98,2,2,1,0.54081
0,108,2,2,1,0.46354
1,46,1,1,1,0.33338
1,13,1,1,1,0.52912
1,51,1,1,1,0.32219
1,87,2,1,0,0.32216
1,5,1,2,0,0.43157
0,120,2,2,1,0.39912
0,118,2,2,1,0.39889
0,39,1,2,0,0.34411
0,72,2,2,1,0.40979
0,105,2,1,0,0.47629
1,83,2,1,0,0.49354
1,81,2,NaN,NaN,NaN
1,2,1,1,1,0.53117
0,101,2,2,1,0.33213
1,66,2,1,0,0.3661
0,103,2,2,1,0.38757
0,37,1,2,0,0.32198
0,52,1,2,0,0.37653
0,110,2,2,1,0.42146
1,115,2,NaN,NaN,NaN
1,65,2,NaN,NaN,NaN
1,77,2,2,1,0.43154
1,10,1,1,1,0.44288
1,64,2,1,0,0.35531
0,73,2,2,1,0.417
0,11,1,2,0,0.56264
1,85,2,2,1,0.46459
0,21,1,2,0,0.38789
1,114,2,NaN,NaN,NaN
0,86,2,NaN,NaN,NaN
0,32,1,NaN,NaN,NaN
1,36,1,1,1,0.35466
1,69,2,NaN,NaN,NaN
0,88,2,2,1,0.39786
1,11,1,NaN,NaN,NaN
1,40,1,1,1,0.38733
1,94,2,NaN,NaN,NaN
1,119,2,1,0,0.42075
0,85,2,NaN,NaN,NaN
0,29,1,2,0,0.49737
1,97,2,2,1,0.42128
0,8,1,1,1,0.48657
1,20,1,1,1,0.54138
1,59,1,2,0,0.43838
1,17,1,NaN,NaN,NaN
1,102,2,2,1,0.4002
1,97,2,2,1,0.38812
0,23,1,NaN,NaN,NaN
1,84,2,2,1,0.3549
1,103,2,2,1,0.40401
1,114,2,2,1,0.37142
1,37,1,1,1,0.36621
1,47,1,1,1,0.31109
0,62,2,2,1,0.37809
1,67,2,1,0,0.35523
0,89,2,2,1,0.35429
0,9,1,2,0,0.35404
1,71,2,NaN,NaN,NaN
0,23,1,2,0,0.3562
1,119,2,NaN,NaN,NaN
0,30,1,2,0,0.34415
1,109,2,NaN,NaN,NaN
0,16,1,2,0,0.31194
0,59,1,NaN,NaN,NaN
1,72,2,NaN,NaN,NaN
1,14,1,NaN,NaN,NaN
0,12,1,2,0,0.3282
1,117,2,2,1,0.40023
0,51,1,NaN,NaN,NaN
0,50,1,2,0,0.36595
1,111,2,1,0,0.45431
1,115,2,2,1,0.45374
1,107,2,2,1,0.47546
1,33,1,2,0,0.44292
0,48,1,1,1,0.4744
0,36,1,1,1,0.4644
1,41,1,1,1,0.47528
0,63,2,NaN,NaN,NaN
0,53,1,1,1,0.50848
1,24,1,1,1,0.4091
0,118,2,2,1,0.38863
0,19,1,2,0,0.38764
1,76,2,1,0,0.41124
1,61,2,1,0,0.41037
0,6,1,NaN,NaN,NaN
0,34,1,2,0,0.42097
1,31,1,NaN,NaN,NaN
1,116,2,1,0,0.32129
0,17,1,NaN,NaN,NaN
0,80,2,2,1,0.34357
1,52,1,1,1,0.37691
1,9,1,1,1,0.40962
0,76,2,2,1,0.36599
1,49,1,1,1,0.35585
0,25,1,2,0,0.35485
1,102,2,1,0,0.34983
1,73,2,NaN,NaN,NaN
1,106,2,1,0,0.35509
0,99,2,1,0,0.48654
1,12,1,1,1,0.48601
0,80,2,2,1,0.35501
1,70,2,1,0,0.47567
1,79,2,NaN,NaN,NaN
0,66,2,2,1,0.33324
0,1,1,2,0,0.34001
0,78,2,2,1,0.54108
