1,3,1,1,1,0.4317
0,81,2,2,1,0.47455
1,120,2,1,0,0.38715
0,67,2,2,1,0.37718
0,33,1,2,0,0.3439
0,96,2,1,0,0.46396
1,87,2,2,1,0.6066
0,6,1,1,1,0.55178
1,84,2,2,1,0.47508
0,63,2,2,1,0.52486
1,53,1,1,1,0.42039
0,14,1,1,1,0.47524
1,8,1,1,1,0.44218
0,105,2,2,1,0.35488
1,53,1,1,1,0.39878
0,17,1,2,0,0.32231
1,3,1,1,1,0.28407
1,117,2,2,1,0.55138
0,108,2,2,1,0.47485
0,111,2,2,1,0.42049
1,114,2,2,1,0.45913
1,59,1,1,1,0.39862
1,18,1,1,1,0.39856
1,60,1,1,1,0.40938
0,23,1,1,1,0.45326
1,72,2,2,1,0.47452
0,43,1,1,1,0.65045
0,23,1,2,0,0.39847
1,1,1,1,1,0.60613
1,82,2,NaN,NaN,NaN
0,103,2,2,1,0.3988
0,82,2,2,1,0.35502
1,98,2,1,0,0.32754
1,22,1,1,1,0.43187
0,9,1,1,1,0.53002
0,32,1,1,1,0.55723
0,41,1,2,0,0.57896
0,88,2,2,1,0.28403
0,20,1,1,1,0.46551
0,77,2,2,1,0.54069
1,115,2,1,0,0.37681
1,20,1,2,0,0.47492
0,96,2,1,0,0.35497
1,48,1,1,1,0.49706
1,28,1,1,1,0.42044
1,99,2,1,0,0.43163
1,93,2,1,0,0.36056
0,59,1,1,1,0.48595
1,24,1,2,0,0.36601
1,116,2,1,0,0.32194
0,47,1,1,1,0.59565
1,24,1,1,1,0.61621
1,71,2,2,1,0.47504
0,39,1,1,1,0.42062
1,8,1,2,0,0.51318
1,13,1,1,1,0.33293
0,58,1,1,1,0.5188
1,72,2,2,1,0.56239
1,107,2,2,1,0.53006
1,32,1,1,1,0.44266
1,74,2,1,0,0.3218
1,85,2,2,1,0.42043
0,97,2,2,1,0.46414
0,30,1,1,1,0.48611
0,97,2,2,1,0.54118
0,88,2,1,0,0.45347
0,50,1,1,1,0.58487
1,114,2,2,1,0.5519
1,76,2,2,1,0.34388
1,80,2,2,1,0.39859
0,112,2,2,1,0.50812
1,22,1,1,1,0.2512
0,46,1,2,0,0.28445
0,90,2,2,1,0.57375
0,29,1,1,1,0.46417
0,119,2,2,1,0.59528
1,101,2,1,0,0.47503
1,42,1,NaN,NaN,NaN
1,26,1,1,1,0.50789
1,64,2,2,1,0.475
1,38,1,2,0,0.44764
0,7,1,1,1,0.39297
0,16,1,1,1,0.53997
1,80,2,2,1,0.49684
0,57,1,1,1,0.54049
1,85,2,2,1,0.49695
0,48,1,2,0,0.44265
0,95,2,2,1,0.57917
1,100,2,1,0,0.29514
1,89,2,2,1,0.57356
0,29,1,1,1,0.71562
1,39,1,1,1,0.5407
1,81,2,1,0,0.3114
1,90,2,2,1,0.47485
1,86,2,1,0,0.40952
0,12,1,1,1,0.63926
0,21,1,2,0,0.55162
1,62,2,1,0,0.48509
0,111,2,2,1,0.56316
1,18,1,1,1,0.51862
1,19,1,1,1,0.39331
1,51,1,1,1,0.37681
1,30,1,1,1,0.49696
1,115,2,2,1,0.44226
0,55,1,1,1,0.78182
1,28,1,1,1,0.73707
1,16,1,1,1,0.69923
1,78,2,2,1,0.34846
1,79,2,2,1,0.55425
1,83,2,2,1,0.47954
0,31,1,1,1,0.37714
1,92,2,2,1,0.51879
0,91,2,2,1,0.63887
0,49,1,1,1,0.49724
1,104,2,2,1,0.51859
0,36,1,1,1,0.52991
1,27,1,1,1,0.60654
0,45,1,1,1,0.46441
1,37,1,1,1,0.68289
0,69,2,2,1,0.45317
0,105,2,1,0,0.47513
1,51,1,1,1,0.50831
1,92,2,2,1,0.56265
0,95,2,2,1,0.50282
1,7,1,1,1,0.46394
0,11,1,1,1,0.71591
0,99,2,1,0,0.46433
1,107,2,2,1,0.58429
1,102,2,2,1,0.51916
1,4,1,2,0,0.4641
1,54,1,1,1,0.29539
0,110,2,1,0,0.4969
0,56,1,1,1,0.39894
1,118,2,2,1,0.51907
0,116,2,2,1,0.57312
0,34,1,1,1,0.56255
1,10,1,1,1,0.57274
0,61,2,2,1,0.61166
0,103,2,2,1,0.65026
1,5,1,1,1,0.35471
1,69,2,2,1,0.68303
0,86,2,NaN,NaN,NaN
0,45,1,1,1,0.50787
1,75,2,1,0,0.47516
1,66,2,2,1,0.42064
0,68,2,2,1,0.48647
0,75,2,2,1,0.33309
1,52,1,1,1,0.50783
1,49,1,1,1,0.38791
0,50,1,2,0,0.29504
1,40,1,1,1,0.58447
0,78,2,2,1,0.51941
1,14,1,1,1,0.49684
1,54,1,2,0,0.31122
1,74,2,1,0,0.36567
0,38,1,1,1,0.70478
1,113,2,2,1,0.50796
0,19,1,1,1,0.54053
1,93,2,2,1,0.27341
1,94,2,2,1,0.37699
0,58,1,1,1,0.3659
0,25,1,2,0,0.49229
0,118,2,1,0,0.38759
0,42,1,1,1,0.67109
0,70,2,2,1,0.52978
0,112,2,1,0,0.48623
1,21,1,2,0,0.33194
0,13,1,1,1,0.38755
0,6,1,1,1,0.59556
0,9,1,NaN,NaN,NaN
0,106,2,2,1,0.54611
0,79,2,2,1,0.34411
1,4,1,1,1,0.52394
1,65,2,1,0,0.38784
0,34,1,1,1,0.55684
1,106,2,2,1,0.46419
0,109,2,1,0,0.5843
0,104,2,2,1,0.44218
0,47,1,1,1,0.50811
0,25,1,1,1,0.53094
0,68,2,1,0,0.39307
0,15,1,2,0,0.34432
0,102,2,2,1,0.51347
1,64,2,1,0,0.56771
1,35,1,2,0,0.44267
0,56,1,1,1,0.46922
1,120,2,1,0,0.47517
1,52,1,1,1,0.38772
0,98,2,1,0,0.29522
0,62,2,2,1,0.38778
1,41,1,1,1,0.48591
0,70,2,2,1,0.38773
1,83,2,1,0,0.3605
0,67,2,2,1,0.31129
1,33,1,2,0,0.40938
0,100,2,1,0,0.34401
0,17,1,2,0,0.61769
1,117,2,2,1,0.45352
1,73,2,2,1,0.38752
1,26,1,1,1,0.69959
0,55,1,1,1,0.56827
0,84,2,2,1,0.50281
0,5,1,1,1,0.46414
0,87,2,2,1,0.50733
1,44,1,1,1,0.44233
0,76,2,2,1,0.44259
1,77,2,1,0,0.40942
1,27,1,2,0,0.35498
1,15,1,1,1,0.77599
1,66,2,NaN,NaN,NaN
0,94,2,2,1,0.37669
1,11,1,2,0,0.35486
1,12,1,2,0,0.67208
1,37,1,2,0,0.48595
0,108,2,1,0,0.42019
1,65,2,2,1,0.28443
0,73,2,2,1,0.36558
0,2,1,2,0,0.44254
0,44,1,1,1,0.42042
0,119,2,1,0,0.37656
1,60,1,2,0,0.43108
0,1,1,NaN,NaN,NaN
1,46,1,1,1,0.37669
0,91,2,2,1,0.33229
0,109,2,2,1,0.3933
1,61,2,2,1,0.42611
1,101,2,2,1,0.31113
1,31,1,2,0,0.37174
0,2,1,1,1,0.72617
1,36,1,1,1,0.42044
0,71,2,1,0,0.33304
0,35,1,1,1,0.55147
0,40,1,1,1,0.42067
0,110,2,1,0,0.3876
0,43,1,2,0,0.34406
1,89,2,1,0,0.41517
0,10,1,2,0,0.33311
0,63,2,1,0,0.54041
1,57,1,1,1,0.52465
0,113,2,2,1,0.35472
