<><><><><><><><> 
Begin: 04-Jun-2014 13:02:24 
Matlab version  8.2.0.701 (R2013b) 
Psychtoolbox version  3.0.11 - Flavor: beta - Corresponds to SVN Revision 4591
For more info visit:
https 
Subjid: s03 Run Number: 2 
<><><><><><><><> 
Columns info in data file: 
1. left indvd 2. # right indvd  
3. response (left - 1 :: right - 2) 4. RT  
<><><><><><><><> 
Columns info in (this) info file: 
1. Stimulus start time (from trial start) 2. Stimulus off-time(from stimulus start time) 
3. RT or max response duration, if no response (from stimulus start time) 
 
1.001 1.732 1.732 
0.533 2.267 2.267 
0.567 1.368 1.368 
0.251 1.434 1.434 
0.567 1.456 1.456 
0.450 1.478 1.478 
0.250 1.051 1.051 
0.318 1.084 1.084 
0.418 1.062 1.062 
0.584 0.777 0.777 
0.585 1.051 1.051 
0.267 1.072 1.072 
0.584 0.822 0.822 
0.584 0.996 0.996 
0.401 0.930 0.930 
0.518 1.183 1.183 
0.267 1.969 1.969 
0.368 2.101 2.101 
0.567 1.040 1.040 
0.517 1.150 1.150 
0.583 1.413 1.413 
0.468 1.347 1.347 
0.217 1.040 1.040 
0.535 0.678 0.678 
0.584 1.194 1.194 
0.467 1.051 1.051 
0.500 1.248 1.248 
0.501 1.281 1.281 
0.367 1.073 1.073 
0.467 1.610 1.610 
0.267 1.184 1.184 
0.483 1.543 1.543 
0.216 2.452 2.452 
0.317 2.178 2.178 
0.217 1.588 1.588 
0.234 1.401 1.401 
0.535 1.039 1.039 
0.485 1.149 1.149 
0.335 1.282 1.282 
0.584 2.419 2.419 
0.218 0.986 0.986 
0.383 1.916 1.916 
0.351 1.018 1.018 
0.501 2.081 2.081 
0.517 1.108 1.108 
0.283 1.699 1.699 
0.400 1.489 1.489 
0.384 0.908 0.908 
0.467 2.407 2.407 
0.483 1.018 1.018 
0.501 1.499 1.499 
0.317 2.889 2.889 
0.467 2.429 2.429 
0.467 2.803 2.803 
0.268 1.226 1.226 
0.250 3.558 3.558 
0.400 0.964 0.964 
0.585 1.937 1.937 
0.334 1.951 1.951 
0.434 0.712 0.712 
0.300 2.846 2.846 
0.501 2.550 2.550 
0.300 1.160 1.160 
0.400 2.652 2.652 
0.483 0.756 0.756 
0.567 0.930 0.930 
0.584 1.084 1.084 
0.417 2.562 2.562 
0.250 1.621 1.621 
0.266 2.146 2.146 
0.300 1.193 1.193 
0.534 1.763 1.763 
0.300 0.887 0.887 
0.534 2.364 2.364 
0.301 1.183 1.183 
0.568 0.963 0.963 
0.350 0.963 0.963 
0.284 1.576 1.576 
0.300 1.106 1.106 
0.450 1.181 1.181 
0.385 2.431 2.431 
0.350 1.478 1.478 
0.534 0.931 0.931 
0.434 1.062 1.062 
0.417 2.146 2.146 
0.567 0.930 0.930 
0.317 0.975 0.975 
0.501 0.942 0.942 
0.500 0.723 0.723 
0.350 0.964 0.964 
0.433 1.029 1.029 
0.234 0.800 0.800 
0.217 0.998 0.998 
0.417 3.428 3.428 
0.517 0.877 0.877 
0.584 0.954 0.954 
0.250 1.128 1.128 
0.434 1.543 1.543 
0.384 0.887 0.887 
0.200 1.193 1.193 
0.334 1.127 1.127 
0.268 1.346 1.346 
0.517 1.850 1.850 
0.333 0.821 0.821 
0.417 1.270 1.270 
0.266 1.673 1.673 
0.450 0.952 0.952 
0.300 1.150 1.150 
0.467 1.675 1.675 
0.484 0.930 0.930 
0.501 1.106 1.106 
0.384 1.499 1.499 
0.233 1.685 1.685 
0.300 1.542 1.542 
0.567 1.051 1.051 
0.268 1.172 1.172 
0.535 0.898 0.898 
0.417 1.499 1.499 
0.601 1.083 1.083 
0.234 1.237 1.237 
0.383 1.183 1.183 
0.250 0.734 0.734 
0.585 0.931 0.931 
0.201 0.865 0.865 
0.517 0.777 0.777 
0.534 0.996 0.996 
0.551 1.127 1.127 
0.233 2.297 2.297 
0.367 1.062 1.062 
0.301 0.898 0.898 
0.517 0.897 0.897 
0.383 1.215 1.215 
0.567 2.026 2.026 
0.267 1.139 1.139 
0.300 2.319 2.319 
0.266 3.709 3.709 
0.250 1.368 1.368 
0.550 1.969 1.969 
0.433 1.051 1.051 
0.418 1.041 1.041 
0.267 1.631 1.631 
0.550 0.974 0.974 
0.451 1.489 1.489 
0.350 1.061 1.061 
0.400 1.063 1.063 
0.367 1.138 1.138 
0.234 1.435 1.435 
0.301 1.050 1.050 
0.250 0.843 0.843 
0.283 0.963 0.963 
0.300 1.390 1.390 
0.368 1.247 1.247 
0.216 1.106 1.106 
0.567 1.017 1.017 
0.584 1.882 1.882 
0.400 0.842 0.842 
0.400 0.897 0.897 
0.334 1.620 1.620 
0.568 0.996 0.996 
0.350 0.887 0.887 
0.250 2.025 2.025 
0.517 2.146 2.146 
0.351 1.642 1.642 
0.301 1.117 1.117 
0.367 1.827 1.827 
0.233 3.447 3.447 
0.250 1.062 1.062 
0.584 2.702 2.702 
0.585 1.018 1.018 
0.434 2.083 2.083 
0.234 1.588 1.588 
0.301 1.172 1.172 
0.350 1.021 1.021 
0.534 0.921 0.921 
0.216 2.464 2.464 
0.217 1.368 1.368 
0.267 1.215 1.215 
0.467 2.069 2.069 
0.501 1.434 1.434 
0.467 1.511 1.511 
0.383 1.029 1.029 
0.417 1.237 1.237 
0.316 2.211 2.211 
0.501 1.522 1.522 
0.284 1.904 1.904 
0.483 2.211 2.211 
0.283 1.774 1.774 
0.350 1.051 1.051 
0.451 0.952 0.952 
0.518 0.919 0.919 
0.234 0.975 0.975 
0.567 1.314 1.314 
0.517 0.919 0.919 
0.401 2.343 2.343 
0.384 1.969 1.969 
0.383 0.985 0.985 
0.317 1.915 1.915 
0.400 2.243 2.243 
0.400 2.910 2.910 
0.534 0.942 0.942 
0.517 1.249 1.249 
0.467 3.864 3.864 
0.350 0.974 0.974 
0.534 2.320 2.320 
0.418 1.270 1.270 
0.349 2.429 2.429 
0.584 2.593 2.593 
0.551 2.352 2.352 
0.417 2.353 2.353 
0.450 2.035 2.035 
0.434 1.018 1.018 
0.284 0.896 0.896 
0.318 1.401 1.401 
0.384 3.032 3.032 
0.300 1.030 1.030 
0.534 0.963 0.963 
0.284 0.765 0.765 
0.300 1.247 1.247 
0.267 1.116 1.116 
0.300 2.321 2.321 
0.384 1.061 1.061 
0.333 0.920 0.920 
0.568 1.412 1.412 
0.383 1.258 1.258 
0.284 1.227 1.227 
0.567 1.205 1.205 
0.601 1.292 1.292 
0.384 0.876 0.876 
0.250 1.084 1.084 
0.301 2.639 2.639 
0.367 0.953 0.953 
0.434 1.434 1.434 
0.301 1.346 1.346 
0.450 0.920 0.920 
0.484 0.909 0.909 
0.283 1.894 1.894 
0.250 1.107 1.107 
0.316 2.747 2.747 
0.333 0.920 0.920 
0.368 0.953 0.953 
0.401 0.975 0.975 
0.233 1.029 1.029 
0.301 1.117 1.117 
0.517 2.572 2.572 
0.217 1.270 1.270 
0.568 0.952 0.952 
0.500 0.900 0.900 
0.401 3.350 3.350 
0.434 1.117 1.117 
0.301 1.477 1.477 
0.385 2.046 2.046 
0.583 0.909 0.909 
0.417 1.018 1.018 
0.417 3.153 3.153 
0.299 0.986 0.986 
0.400 1.413 1.413 
0.451 0.930 0.930 
0.468 1.117 1.117 
0.367 1.028 1.028 
0.350 2.582 2.582 
0.601 1.160 1.160 
0.217 2.002 2.002 
0.550 2.134 2.134 
0.567 1.150 1.150 
0.517 1.225 1.225 
0.234 1.050 1.050 
0.300 1.084 1.084 
0.334 0.734 0.734 
0.468 1.040 1.040 
0.251 0.941 0.941 
0.485 1.927 1.927 
0.250 0.591 0.591 
0.467 0.897 0.897 
0.401 1.294 1.294 
0.517 2.401 2.401 
0.485 1.007 1.007 
0.567 0.864 0.864 
0.566 1.249 1.249 
0.333 1.237 1.237 
