1,21,1,1,1,0.67221
0,10,1,1,1,0.60615
1,18,1,1,1,0.44483
0,17,1,1,1,0.49015
0,100,2,1,0,0.41147
0,120,2,2,1,0.47937
1,39,1,1,1,0.427
0,11,1,2,0,0.26748
1,45,1,1,1,0.49054
0,22,1,1,1,0.46705
1,102,2,2,1,0.41704
0,113,2,2,1,0.47188
1,26,1,1,1,0.26704
0,23,1,1,1,0.27844
1,83,2,1,0,0.36151
0,61,2,NaN,NaN,NaN
1,49,1,1,1,0.47268
1,67,2,1,0,0.37823
0,7,1,2,0,0.34998
0,113,2,2,1,0.445
1,119,2,1,0,0.27862
1,88,2,1,0,0.43258
1,13,1,1,1,0.93511
1,44,1,1,1,0.37806
0,117,2,2,1,0.25539
1,47,1,1,1,0.53509
0,9,1,1,1,0.36685
0,65,2,2,1,0.51615
1,5,1,1,1,0.48937
1,120,2,1,0,0.34447
0,37,1,2,0,0.34576
0,94,2,2,1,0.41605
1,34,1,1,1,0.372
1,52,1,1,1,0.26717
0,8,1,2,0,0.41165
0,118,2,2,1,0.27709
0,34,1,2,0,0.43892
0,85,2,1,0,0.48947
0,20,1,1,1,0.48401
0,36,1,1,1,0.26685
1,1,1,1,1,0.41223
1,51,1,1,1,0.32331
0,108,2,2,1,0.26708
1,114,2,1,0,0.32801
1,115,2,1,0,0.43831
1,33,1,1,1,0.4907
1,42,1,1,1,0.50641
0,100,2,2,1,0.45612
1,55,1,1,1,0.43949
1,48,1,1,1,0.31229
0,58,1,2,0,0.43338
1,97,2,2,1,0.64547
1,77,2,2,1,0.46812
0,6,1,1,1,0.61246
1,53,1,1,1,0.36077
1,118,2,2,1,0.56856
0,103,2,1,0,0.56193
1,8,1,1,1,0.43821
1,56,1,1,1,0.39472
1,84,2,2,1,0.66072
1,59,1,1,1,0.61179
1,2,1,1,1,0.7233
0,112,2,1,0,0.54449
0,42,1,2,0,0.52843
0,105,2,2,1,0.38986
0,25,1,2,0,0.33916
0,84,2,2,1,0.4667
1,82,2,1,0,0.30017
1,46,1,1,1,0.27806
1,12,1,1,1,0.32333
