45,53,1,0.96869
24,22,2,1.3287
29,43,1,0.83237
47,46,2,1.0183
56,32,1,0.97395
27,37,2,0.86462
44,54,2,1.0624
52,38,1,1.138
3,16,1,2.3549
19,49,2,1.6758
21,27,1,1.0299
60,54,1,2.6379
7,17,1,1.095
20,23,1,2.4748
41,12,1,1.0616
7,20,1,2.0156
24,19,2,1.0519
57,13,2,1.3249
17,3,2,1.0843
32,38,2,2.2126
44,3,1,2.8236
28,10,2,1.7845
39,5,1,1.0183
18,7,2,1.0185
16,1,1,1.9818
46,42,1,1.0729
51,52,1,1.073
45,43,2,1.1822
14,40,2,1.2923
17,6,1,1.4678
5,55,2,1.106
17,34,1,1.1828
37,48,2,1.0291
49,6,1,1.3902
51,14,2,1.2604
37,50,2,0.82145
33,5,1,1.018
8,51,1,0.9091
12,14,2,0.83244
18,40,2,1.029
54,31,2,1.2813
16,19,2,0.99696
2,14,1,1.402
19,9,1,1.1164
23,7,2,0.98522
17,49,2,0.95182
10,48,2,1.478
38,16,1,1.2587
58,56,1,1.1274
33,12,1,1.7725
13,48,1,0.77795
5,28,1,1.5544
3,21,1,1.807
8,52,1,1.1719
36,51,2,1.3571
55,42,1,1.4013
45,8,2,1.2361
9,20,1,1.2692
53,26,1,1.118
45,49,2,1.0622
21,43,2,1.4022
59,13,2,1.2696
55,57,1,1.3798
24,10,2,1.3257
46,1,1,0.9965
32,8,2,0.8762
35,55,2,1.0181
25,26,2,0.7005
53,7,2,1.7637
58,9,1,1.0843
34,3,2,1.0509
15,38,1,0.88671
41,53,2,1.5979
34,36,2,1.1822
47,24,1,1.2701
44,48,2,0.92044
56,4,2,1.1929
38,7,2,1.1836
54,17,1,1.0081
50,21,2,1.2918
57,14,1,1.5992
50,52,1,1.2587
56,17,1,1.2922
6,38,2,1.051
19,1,1,1.1608
51,11,1,1.0737
44,56,2,1.4674
49,5,1,1.2595
29,44,1,1.0621
34,53,1,1.1507
6,41,1,0.96418
8,37,1,0.95286
53,25,1,1.6086
18,30,2,1.0727
14,45,2,1.0845
16,40,1,1.3458
31,55,1,0.90878
13,58,1,1.0844
38,34,1,1.2155
39,14,2,1.1605
54,22,1,1.1824
25,40,2,0.86492
58,36,1,2.0699
32,24,1,1.2582
19,37,1,0.97478
51,31,2,1.1941
43,3,2,1.0728
60,4,1,1.8931
58,33,1,1.3356
60,7,1,1.1722
20,52,2,1.5987
33,23,1,1.7412
54,58,2,1.1276
49,60,2,1.172
10,4,1,1.6205
6,3,1,1.0939
12,40,2,0.95249
16,36,2,1.0841
38,49,1,1.0734
3,45,2,1.0725
51,19,2,1.1056
52,53,2,1.062
51,3,1,1.1492
13,4,1,1.0291
20,16,1,1.4448
35,23,1,0.96285
21,22,1,1.1279
39,40,1,1.9376
17,5,2,3.1872
40,30,2,1.3228
2,53,2,2.4302
4,49,1,1.1498
55,50,1,2.333
33,42,1,1.6533
48,45,2,1.5441
