151,90,151,151,185,119,214,96,214,145
151,91,151,151,180,119,212,93,211,142
151,91,151,150,179,116,213,91,213,145
151,91,151,151,185,124,215,100,215,144
151,91,151,151,184,124,210,97,208,147
151,91,151,151,189,121,223,93,222,149
151,91,151,151,182,127,214,99,211,148
151,91,151,151,188,122,223,95,223,145
151,91,151,151,186,122,210,94,212,143
151,91,151,151,187,126,215,103,214,147
151,90,151,151,175,120,213,95,213,141
