1,26,1,2,1.3192
1,45,1,1,0.86743
0,19,1,1,0.80453
1,9,1,1,0.66512
1,14,1,1,0.88275
1,97,2,7,1.2094
1,107,2,7,0.86484
0,51,1,1,1.4979
1,96,2,6,0.95908
1,12,1,3,1.6475
1,22,1,2,1.1149
0,23,1,1,0.72692
1,57,1,1,0.72063
0,1,1,1,0.74456
1,95,2,6,1.3421
1,80,2,6,1.9435
0,99,2,3,1.3054
0,14,1,1,2.7042
1,98,2,7,1.3356
1,79,2,6,2.4033
0,114,2,6,1.465
0,109,2,6,1.4218
0,74,2,7,1.8093
1,35,1,1,1.2343
0,1,1,1,1.576
0,42,1,2,1.7599
1,40,1,1,1.9329
1,76,2,7,1.6877
1,70,2,7,0.887
1,46,1,1,0.88731
0,90,2,5,2.2636
0,17,1,4,1.597
1,116,2,5,2.4841
1,76,2,6,1.751
0,45,1,1,2.3053
0,120,2,5,1.9669
0,54,1,1,1.5082
1,88,2,6,1.5809
0,52,1,3,2.3815
1,35,1,1,2.0827
1,92,2,6,1.494
1,33,1,1,1.2252
0,4,1,1,1.0657
0,98,2,5,1.9803
1,51,1,1,1.0649
0,4,1,1,0.61069
0,104,2,7,1.1113
1,81,2,6,1.4008
1,12,1,1,0.993
1,37,1,1,0.79108
0,85,2,5,1.9348
1,33,1,2,1.7143
0,25,1,3,1.5213
0,100,2,5,1.8712
1,19,1,2,1.2202
0,20,1,3,2.8984
0,5,1,2,1.1293
1,86,2,6,1.4076
0,38,1,4,1.9759
0,106,2,5,1.7262
0,87,2,4,1.7136
0,34,1,3,1.1829
1,46,1,1,0.74582
1,44,1,1,0.99546
1,111,2,4,1.8131
1,108,2,5,1.0881
1,56,1,2,2.0718
0,2,1,4,1.5227
0,78,2,6,1.4043
0,43,1,2,2.2045
1,68,2,7,1.8319
0,8,1,2,1.3526
1,65,2,7,1.4217
0,72,2,7,1.0869
1,43,1,2,2.0622
0,96,2,5,1.7314
0,22,1,2,1.4538
1,39,1,1,1.3684
0,110,2,6,1.7051
0,28,1,2,1.4748
0,73,2,6,2.0383
0,15,1,1,1.5983
0,88,2,6,1.4005
0,108,2,5,1.2174
1,92,2,6,1.2704
0,83,2,6,1.3749
0,50,1,1,1.2909
1,93,2,7,1.4283
0,41,1,3,1.6511
1,74,2,6,1.4552
0,29,1,1,1.0888
0,53,1,1,1.5309
0,84,2,5,1.5333
0,34,1,1,1.2495
0,119,2,6,1.2211
1,86,2,6,1.4411
1,27,1,1,1.7316
0,78,2,6,2.1353
0,84,2,5,1.2411
0,24,1,4,1.4594
1,18,1,2,1.4051
1,8,1,1,0.82485
0,95,2,4,1.4732
1,26,1,1,1.8704
1,36,1,1,2.2056
0,6,1,2,1.3295
1,113,2,3,1.9813
1,105,2,5,1.5535
0,31,1,2,2.4217
0,59,1,1,1.04
1,111,2,4,1.4831
1,118,2,5,1.4993
1,82,2,4,1.4707
0,97,2,6,1.3501
0,48,1,2,1.6548
0,63,2,6,1.8741
0,17,1,4,1.7204
1,114,2,5,1.715
0,49,1,2,1.9421
0,29,1,1,1.5675
1,27,1,1,1.8165
1,61,2,7,1.2054
1,62,2,7,1.1592
0,94,2,7,0.77856
0,42,1,1,1.698
0,55,1,1,0.94415
1,80,2,3,1.9689
1,20,1,2,1.165
1,90,2,5,1.5072
1,85,2,4,1.5375
1,64,2,6,1.6595
1,69,2,5,1.6668
1,104,2,6,1.1862
1,32,1,2,1.8945
0,87,2,5,2.5137
1,69,2,6,1.3578
1,70,2,6,0.77691
0,24,1,4,1.9322
0,67,2,6,1.1246
0,102,2,6,0.75548
1,110,2,6,1.2652
0,38,1,2,1.3972
1,81,2,6,1.4158
1,49,1,1,0.84322
1,119,2,6,1.4989
0,112,2,6,1.7634
1,16,1,2,0.73334
1,113,2,1,1.5034
0,77,2,6,1.0044
0,30,1,1,1.1516
1,44,1,1,0.71758
0,71,2,6,0.87259
0,25,1,1,0.95697
0,60,1,1,0.92271
1,2,1,2,0.82179
1,55,1,1,0.71753
0,48,1,1,0.70778
0,117,2,6,0.9144
1,52,1,1,1.2937
1,11,1,4,1.9807
0,68,2,6,0.89328
0,41,1,2,1.3553
0,36,1,2,1.2617
0,103,2,6,1.1762
0,71,2,6,0.74501
0,7,1,1,0.89496
1,103,2,5,1.5747
0,120,2,6,1.0426
1,5,1,1,1.7383
0,83,2,6,0.93795
1,117,2,6,1.0265
0,67,2,6,1.1014
0,53,1,2,1.3523
1,50,1,1,0.9367
1,93,2,7,1.1661
0,77,2,6,0.86265
1,62,2,6,0.73037
1,79,2,5,1.7421
0,65,2,6,0.82789
0,30,1,1,1.211
0,60,1,1,0.7361
0,112,2,6,0.95418
0,23,1,2,1.3996
1,58,1,1,0.85109
0,101,2,5,1.2745
1,28,1,2,1.0673
0,47,1,1,1.5034
0,40,1,2,0.89721
0,101,2,5,1.7233
1,7,1,1,1.0794
0,11,1,4,1.698
0,31,1,2,1.4171
1,115,2,6,1.6233
0,47,1,3,2.346
1,106,2,6,1.8563
1,107,2,6,0.78016
0,64,2,6,0.60201
0,15,1,2,1.1851
0,89,2,5,1.1678
0,21,1,3,1.1847
0,89,2,5,1.1388
1,102,2,6,0.82252
1,91,2,5,1.4187
1,100,2,4,1.5739
1,13,1,2,1.5608
1,105,2,6,0.93447
1,73,2,6,0.75452
1,116,2,4,1.4479
1,10,1,3,1.1513
0,58,1,1,1.6909
0,75,2,5,0.80328
1,94,2,6,1.4131
1,39,1,1,1.2267
0,57,1,1,0.90076
1,118,2,5,1.2605
1,16,1,2,1.9779
0,75,2,6,1.2047
0,6,1,1,1.8267
1,109,2,5,1.4502
1,72,2,6,0.885
1,37,1,2,1.2673
1,10,1,1,1.1412
1,32,1,2,1.3526
1,21,1,3,1.6783
0,56,1,1,1.0108
1,9,1,1,1.2239
1,3,1,3,1.4578
0,61,2,6,1.1542
0,63,2,6,0.94736
1,66,2,6,1.4008
0,54,1,1,1.2185
0,59,1,3,1.9426
1,91,2,6,2.3525
1,18,1,1,0.76299
1,82,2,4,2.0601
1,13,1,1,1.5061
0,3,1,3,1.6124
1,115,2,6,1.1488
0,99,2,4,1.6662
1,66,2,6,1.8505
