1,95,2,6,1.2774
1,43,1,2,1.3433
0,27,1,2,1.8121
1,6,1,2,1.1394
1,113,2,6,1.3301
1,24,1,4,2.6803
1,46,1,1,1.0849
0,64,2,6,1.1017
1,13,1,2,1.0722
1,8,1,1,0.8804
1,37,1,2,1.4755
0,116,2,5,1.4269
1,87,2,5,1.3496
0,31,1,3,1.5805
1,100,2,4,1.6456
1,78,2,6,1.0812
0,62,2,6,0.85048
0,72,2,6,0.71746
1,36,1,2,1.3495
1,50,1,1,0.75652
0,85,2,6,0.99789
0,55,1,1,1.9741
0,101,2,5,1.6346
1,1,1,2,1.4985
0,22,1,3,1.6806
0,58,1,2,1.3182
1,53,1,1,0.74137
1,103,2,4,1.7044
1,33,1,3,2.1705
1,30,1,2,1.1327
0,117,2,5,1.3919
0,5,1,2,2.1393
1,108,2,5,1.4312
1,66,2,6,0.72004
0,67,2,5,2.2333
0,114,2,5,1.4317
0,52,1,2,1.1058
1,59,1,1,0.68716
0,39,1,1,0.79334
1,99,2,4,1.1552
1,42,1,2,1.2702
1,57,1,1,0.85124
0,21,1,2,2.5414
0,119,2,6,1.7832
1,106,2,6,0.93234
0,93,2,7,0.80358
0,54,1,1,1.6092
1,18,1,1,0.76515
1,94,2,6,1.0768
1,69,2,5,1.3586
0,35,1,1,1.843
1,111,2,4,1.5009
0,118,2,5,1.3788
0,83,2,6,1.4663
1,94,2,6,0.77081
0,33,1,2,1.0914
0,26,1,1,1.9763
1,4,1,1,0.84075
0,34,1,3,1.4892
0,47,1,2,0.92225
0,29,1,3,1.3667
0,21,1,2,1.3212
1,112,2,4,2.8393
1,14,1,1,1.5858
1,120,2,5,1.8674
1,61,2,6,0.94939
1,65,2,6,1.1509
0,23,1,2,1.2079
0,10,1,1,0.75514
0,50,1,1,0.87583
1,4,1,1,0.83471
0,9,1,2,1.5323
1,74,2,6,1.0113
0,11,1,5,1.4726
1,39,1,2,1.5467
0,51,1,1,0.76468
0,13,1,2,1.115
1,109,2,5,1.3028
0,18,1,2,1.2451
0,86,2,6,1.6075
0,51,1,2,1.2163
0,25,1,3,1.9242
0,41,1,3,2.2699
0,75,2,6,1.1177
1,59,1,2,1.9324
0,119,2,6,1.656
0,92,2,6,1.2288
1,111,2,4,1.3626
0,5,1,1,1.2153
1,77,2,6,1.3056
0,2,1,2,1.2677
0,103,2,5,1.2231
0,105,2,5,1.2908
0,61,2,6,0.73969
0,6,1,2,1.0338
1,20,1,2,1.2927
1,79,2,6,1.2004
0,77,2,6,0.81623
0,107,2,6,0.97166
0,32,1,2,1.4323
1,56,1,1,1.0903
1,109,2,5,1.1961
0,81,2,6,1.2605
1,23,1,3,1.3546
1,76,2,6,1.3908
0,38,1,3,1.5589
1,105,2,6,1.0779
1,20,1,2,1.7902
0,7,1,1,1.2014
0,101,2,5,1.1316
1,96,2,5,1.264
1,108,2,5,1.2444
1,15,1,2,2.28
0,120,2,5,2.0365
0,89,2,6,1.1941
0,63,2,6,0.68131
0,76,2,6,0.89702
1,22,1,2,1.6388
0,107,2,6,0.94302
0,88,2,6,1.4853
1,70,2,6,0.67202
1,14,1,1,1.569
1,17,1,3,2.1618
0,45,1,1,1.3901
0,97,2,5,1.5781
0,69,2,5,1.2475
1,34,1,2,1.4625
1,87,2,4,1.9194
1,26,1,3,1.5774
1,10,1,2,0.91087
1,28,1,2,0.88228
1,42,1,1,1.4798
1,38,1,3,1.7662
1,24,1,2,1.907
0,117,2,6,1.353
1,81,2,6,1.0079
1,104,2,6,0.92958
0,80,2,5,1.57
0,73,2,6,1.2283
0,102,2,6,0.80876
1,68,2,6,0.8624
0,9,1,2,1.0923
1,52,1,1,0.9327
1,96,2,5,2.2284
1,16,1,2,1.2602
0,99,2,4,1.4819
1,47,1,2,1.2166
1,95,2,4,1.8012
0,71,2,6,1.1017
0,75,2,6,1.0642
1,78,2,5,2.3871
0,98,2,4,2.8366
0,90,2,5,1.9796
0,56,1,2,0.89078
1,31,1,2,1.3169
1,102,2,7,1.799
0,89,2,7,1.6852
0,2,1,2,2.5137
1,71,2,5,1.4775
1,70,2,6,0.88697
0,35,1,2,1.0351
0,65,2,6,0.73382
0,12,1,2,1.473
0,7,1,2,1.001
0,37,1,2,1.6569
0,113,2,6,2.1962
1,25,1,3,2.2234
0,66,2,6,1.4824
1,110,2,5,1.7189
0,8,1,1,1.2495
1,112,2,2,1.868
0,60,1,1,1.9688
0,44,1,1,0.745
1,19,1,2,0.86491
1,62,2,6,1.5493
0,45,1,1,1.1154
1,88,2,6,1.7376
