1,107,2,1,0,0.44713
0,28,1,1,1,0.59322
1,96,2,2,1,0.46556
0,17,1,1,1,0.47535
0,119,2,2,1,0.50813
0,42,1,1,1,0.54171
1,108,2,2,1,0.50702
0,66,2,1,0,0.49761
1,38,1,1,1,0.66078
0,60,1,1,1,0.50837
1,113,2,2,1,0.61915
0,55,1,1,1,0.52923
1,95,2,2,1,0.7014
0,22,1,1,1,0.42115
1,89,2,2,1,0.62882
0,104,2,2,1,0.50831
1,6,1,1,1,0.46588
1,69,2,1,0,0.46323
0,35,1,1,1,0.55097
0,36,1,1,1,0.73704
1,7,1,1,1,0.74897
1,120,2,2,1,0.70519
1,68,2,2,1,0.56288
1,117,2,1,0,0.57342
0,18,1,1,1,0.59582
1,50,1,1,1,0.5846
0,85,2,2,1,0.47624
0,26,1,1,1,0.71584
1,66,2,2,1,0.59661
1,60,1,1,1,0.73839
0,82,2,1,0,0.51926
0,81,2,2,1,0.5413
1,39,1,1,1,0.59599
1,99,2,1,0,0.7369
0,78,2,2,1,0.45344
0,20,1,1,1,0.54703
0,114,2,2,1,0.46432
0,21,1,1,1,0.5408
0,32,1,1,1,0.57404
0,110,2,1,0,0.43185
1,104,2,2,1,0.74893
1,7,1,1,1,0.55181
0,75,2,2,1,0.62848
1,70,2,1,0,0.39786
1,43,1,1,1,0.55209
1,113,2,1,0,0.81402
1,45,1,2,0,0.54769
0,115,2,2,1,0.55153
1,75,2,2,1,0.74939
1,31,1,2,0,0.72769
0,4,1,1,1,0.51959
1,53,1,1,1,0.59586
1,59,1,1,1,0.46478
0,77,2,2,1,0.47509
1,87,2,2,1,0.57371
1,21,1,1,1,0.57458
0,29,1,1,1,0.68335
1,5,1,1,1,0.43181
1,63,2,1,0,0.38916
1,23,1,1,1,0.42874
1,48,1,1,1,0.38586
1,41,1,2,0,0.52573
0,90,2,2,1,0.5533
0,58,1,1,1,0.68431
0,24,1,1,1,0.65081
0,76,2,2,1,0.63964
0,96,2,2,1,0.74962
1,5,1,1,1,0.42111
1,11,1,1,1,0.4168
1,105,2,1,0,0.43263
0,80,2,2,1,0.73744
1,16,1,1,1,0.6934
0,1,1,1,1,0.47683
0,40,1,1,1,0.48605
0,117,2,2,1,0.5409
0,89,2,2,1,0.53041
1,14,1,1,1,0.65062
1,84,2,2,1,0.59547
1,78,2,2,1,0.55297
1,73,2,2,1,0.48567
1,116,2,1,0,0.62836
0,30,1,1,1,0.54106
0,10,1,1,1,0.43154
1,77,2,2,1,0.53003
0,54,1,1,1,0.67259
1,71,2,2,1,0.54189
0,48,1,1,1,0.4208
0,90,2,1,0,0.42113
1,61,2,2,1,0.63842
1,64,2,2,1,0.55153
0,1,1,1,1,0.56284
1,105,2,2,1,0.55194
1,33,1,1,1,0.52985
1,85,2,2,1,0.57414
1,91,2,2,1,0.52984
0,31,1,1,1,0.50942
