32,9,2,3.6932
37,59,1,2.7779
50,52,1,1.5309
32,59,2,2.0893
19,25,1,1.4113
32,39,2,1.7169
16,37,2,3.8507
4,19,1,2.2971
26,1,2,1.7947
16,14,2,1.9588
29,8,2,3.3473
35,19,2,3.0306
10,26,1,3.1279
23,49,1,3.9275
53,11,1,3.6983
38,49,1,3.0744
45,48,2,1.4007
36,21,1,2.8891
23,52,1,4.5617
17,38,2,3.864
18,16,1,4.0809
48,22,1,1.2908
32,2,1,2.692
23,7,2,1.9917
30,50,1,1.806
7,33,2,1.914
27,54,2,1.9795
30,31,1,2.3516
58,39,2,1.772
2,31,2,1.3881
25,20,2,2.4726
4,1,1,1.6302
2,53,2,2.9428
32,16,2,4.7598
13,21,1,1.335
22,53,1,2.8438
8,59,1,2.2981
13,4,2,3.4136
12,50,2,2.3086
19,10,1,4.377
9,30,2,1.4773
1,52,1,2.0451
41,7,2,1.3019
34,35,2,2.6378
36,26,1,1.291
3,24,1,3.5331
26,23,2,2.7685
40,47,1,2.1672
39,28,1,4.4365
1,23,1,2.1667
4,47,1,1.9919
17,57,2,2.8668
18,2,1,3.4889
39,41,1,1.3243
28,50,1,4.103
31,41,1,1.7401
35,42,2,3.0751
23,34,1,4.3984
49,52,2,5.1816
7,42,1,4.4526
19,40,2,3.1612
45,6,2,2.9106
58,56,2,2.2766
24,37,2,1.5427
20,9,1,3.5882
32,17,1,1.3895
59,55,1,3.578
4,28,1,1.4005
47,43,1,3.4682
15,40,2,2.8229
14,7,1,2.7126
46,4,2,1.2038
41,36,2,1.4552
5,7,2,2.2536
22,59,1,2.1889
55,48,2,1.9256
53,36,2,2.1662
57,20,2,2.1117
29,55,2,2.4633
43,38,2,2.2216
58,4,2,1.2805
47,52,1,5.0174
32,20,2,1.9698
5,14,2,2.1659
20,1,2,4.8036
5,59,1,2.9111
36,57,1,2.6376
27,53,2,3.337
50,35,1,4.0697
59,15,NaN,NaN
20,56,2,4.4966
54,4,2,2.2215
6,43,1,2.6918
59,13,2,2.0239
8,24,1,1.3568
9,46,1,1.9486
2,41,2,4.6114
44,24,1,2.0676
19,2,1,1.8277
49,51,2,1.8488
52,60,2,2.845
4,12,1,1.4337
26,27,2,4.2125
43,16,2,1.6201
36,37,1,1.4764
1,43,1,1.7617
4,2,1,1.5427
31,52,1,3.0742
29,33,2,1.3905
10,7,2,2.7668
2,29,1,3.9382
37,1,2,4.0587
4,24,1,1.1819
29,44,2,1.2258
37,56,2,2.845
30,6,1,1.7062
32,7,2,1.2587
30,28,1,4.6174
18,44,2,4.3767
45,3,2,2.243
56,18,1,4.4419
5,22,2,1.7605
30,38,1,2.319
8,14,1,2.1774
46,56,2,1.4452
36,10,1,2.0243
44,13,2,2.0677
20,40,1,3.2262
26,12,1,2.0025
4,56,1,1.5638
58,2,1,2.1112
11,30,2,1.3348
5,42,NaN,NaN
4,16,1,1.3025
5,36,2,1.4994
48,35,1,1.762
50,18,1,2.3956
54,23,1,1.7298
8,37,1,1.6197
14,41,1,1.5646
45,43,1,4.1799
6,59,1,3.9497
49,41,1,2.1108
10,27,1,1.4113
35,56,2,1.8598
2,17,2,2.3851
60,59,2,2.4729
49,16,1,1.4766
43,22,2,1.2697
53,52,2,2.2208
41,51,2,1.3346
2,16,2,2.0133
43,36,2,1.2909
54,59,2,4.6062
3,30,2,1.3454
42,39,2,1.4328
11,35,2,3.4244
23,18,2,3.1848
48,26,1,1.1271
57,23,1,3.6198
24,46,2,1.1277
54,34,1,1.0283
46,7,2,2.1668
21,30,2,1.4653
8,58,1,1.3346
21,19,NaN,NaN
40,36,2,1.4557
11,16,2,2.6798
36,8,2,4.1475
27,47,2,2.364
51,56,2,1.4224
38,44,2,1.5315
30,39,2,3.3916
53,13,2,1.7064
18,41,1,1.3336
38,32,1,3.8741
30,36,2,2.4945
16,1,2,2.7014
31,23,1,1.4106
29,4,2,1.4342
11,12,2,2.1447
58,30,2,1.4118
54,24,1,1.4119
47,41,1,1.6845
58,21,2,2.7354
2,49,2,4.4584
6,11,1,2.112
27,24,1,3.589
