1,84,2,1,0,0.43374
0,14,1,1,1,0.59539
1,37,1,1,1,0.48666
0,14,1,1,1,0.6064
0,89,2,2,1,0.61776
0,51,1,1,1,0.55184
1,16,1,1,1,0.54118
0,75,2,2,1,0.48654
1,1,1,1,1,0.55312
0,80,2,2,1,0.49718
1,101,2,2,1,0.65048
0,5,1,2,0,0.59469
1,25,1,1,1,0.63831
0,42,1,1,1,0.56453
1,74,2,2,1,0.68468
0,72,2,2,1,0.49742
1,100,2,2,1,0.66127
1,57,1,1,1,0.54057
0,30,1,1,1,0.51825
0,103,2,2,1,0.80515
1,68,2,2,1,0.57437
1,50,1,1,1,0.53047
1,82,2,2,1,0.68359
1,107,2,2,1,0.58513
0,38,1,1,1,0.65149
1,76,2,2,1,0.63952
0,75,2,2,1,0.5631
0,74,2,2,1,0.58427
1,32,1,1,1,0.56337
1,57,1,1,1,0.5087
0,63,2,2,1,0.5508
0,29,1,2,0,0.46342
1,36,1,1,1,0.40974
1,60,1,1,1,0.47467
0,4,1,2,0,0.48625
0,105,2,2,1,0.55839
0,21,1,2,0,0.49732
0,69,2,1,0,0.58372
0,94,2,2,1,0.66093
0,83,2,2,1,0.46434
1,93,2,2,1,0.57377
1,47,1,1,1,0.56442
0,79,2,2,1,0.58625
1,12,1,2,0,0.55136
1,82,2,2,1,0.49746
1,111,2,2,1,0.63898
1,58,1,2,0,0.39449
0,17,1,2,0,0.50867
1,56,1,1,1,0.4496
1,92,2,2,1,0.5968
0,19,1,1,1,0.68452
1,85,2,2,1,0.62837
1,72,2,2,1,0.70557
0,52,1,1,1,0.55243
1,46,1,1,1,0.4973
1,91,2,2,1,0.49731
0,63,2,2,1,0.76032
1,61,2,2,1,0.46426
1,51,1,1,1,0.62863
1,24,1,2,0,0.70493
1,70,2,2,1,0.43162
1,76,2,2,1,0.5521
0,48,1,1,1,0.53978
0,102,2,2,1,0.50808
0,45,1,1,1,0.51935
0,28,1,2,0,0.61661
0,15,1,2,0,0.56305
1,33,1,1,1,0.74845
1,88,2,2,1,0.76057
1,113,2,2,1,0.67299
0,55,1,1,1,0.48635
1,31,1,1,1,0.34405
0,39,1,1,1,0.48559
0,114,2,2,1,0.67208
0,117,2,2,1,0.91415
0,10,1,2,0,0.49705
1,48,1,1,1,0.43102
1,96,2,2,1,0.62865
1,6,1,1,1,0.55213
1,49,1,1,1,0.51874
1,59,1,1,1,0.48649
0,2,1,2,0,0.56986
0,118,2,2,1,0.60549
1,27,1,1,1,0.55311
0,62,2,2,1,0.55201
1,109,2,1,0,0.51939
0,12,1,2,0,0.39886
0,87,2,2,1,0.4152
1,99,2,1,0,0.46575
1,29,1,1,1,0.45351
0,78,2,1,0,0.53053
1,41,1,2,0,0.61691
1,60,1,1,1,0.63863
1,115,2,1,0,0.57446
1,43,1,1,1,0.49711
0,70,2,2,1,0.66178
0,120,2,2,1,0.72807
1,35,1,1,1,0.44397
0,7,1,1,1,0.59549
1,20,1,1,1,0.44292
1,108,2,1,0,0.42686
1,94,2,2,1,0.52927
1,95,2,2,1,0.52967
1,19,1,1,1,0.49761
0,59,1,2,0,0.48648
1,23,1,1,1,0.47507
1,66,2,1,0,0.40416
1,41,1,2,0,0.50329
1,91,2,1,0,0.45309
1,85,2,2,1,0.7271
0,88,2,2,1,0.61686
1,25,1,1,1,0.47666
0,54,1,1,1,0.5519
0,120,2,2,1,0.57442
1,101,2,2,1,0.58608
0,67,2,2,1,0.44238
1,105,2,2,1,0.46482
0,18,1,1,1,0.49736
1,22,1,1,1,0.54078
0,37,1,1,1,0.41994
0,33,1,1,1,0.58508
1,68,2,1,0,0.45374
1,99,2,2,1,0.51883
0,62,2,2,1,0.44268
1,40,1,1,1,0.56192
0,34,1,1,1,0.50712
0,100,2,1,0,0.43065
1,98,2,2,1,0.48522
1,18,1,1,1,0.58357
1,23,1,1,1,0.47643
1,56,1,1,1,0.39813
0,115,2,2,1,0.4307
0,112,2,2,1,0.46471
1,10,1,1,1,0.38799
0,90,2,2,1,0.35534
0,119,2,2,1,0.43078
1,3,1,1,1,0.40011
0,47,1,2,0,0.33896
0,13,1,2,0,0.72746
1,98,2,1,0,0.33311
1,79,2,1,0,0.46403
0,104,2,2,1,0.38877
0,50,1,1,1,0.80307
1,27,1,1,1,0.53036
1,97,2,1,0,0.32205
0,53,1,2,0,0.39895
0,35,1,1,1,0.53001
1,110,2,2,1,0.5522
1,73,2,2,1,0.49713
0,5,1,1,1,0.55152
1,67,2,1,0,0.54143
0,21,1,2,0,0.43172
1,53,1,1,1,0.36453
1,86,2,1,0,0.39947
1,107,2,2,1,0.42043
0,54,1,1,1,0.4426
1,104,2,2,1,0.56255
0,16,1,1,1,0.55207
1,2,1,1,1,0.63946
1,93,2,2,1,0.50811
0,30,1,1,1,0.46425
0,81,2,2,1,0.66088
0,58,1,1,1,0.61786
0,46,1,1,1,0.72856
0,103,2,1,0,0.35511
0,24,1,2,0,0.47017
1,1,1,1,1,0.67223
0,84,2,2,1,0.51813
0,49,1,1,1,0.54194
0,71,2,2,1,0.7116
