1,113,2,4,1.4131
1,43,1,2,1.7621
0,45,1,2,1.0289
1,95,2,4,1.8609
1,36,1,5,1.8376
1,109,2,5,1.2695
1,58,1,2,0.96344
0,105,2,4,1.2136
1,114,2,4,1.4467
1,4,1,2,1.16
1,120,2,4,1.3678
0,2,1,2,1.8178
1,6,1,1,1.0181
0,100,2,4,1.3021
1,99,2,4,1.4771
1,50,1,2,0.84286
0,46,1,1,0.7996
0,73,2,7,1.0739
1,8,1,1,1.6421
1,9,1,1,1.1274
0,17,1,2,1.9386
0,75,2,6,1.642
0,47,1,1,1.0507
1,97,2,6,1.7401
0,14,1,2,1.5529
0,21,1,2,1.0937
1,47,1,1,0.97433
1,16,1,1,1.127
1,103,2,5,2.133
1,66,2,7,1.4893
0,77,2,6,1.6639
0,115,2,5,1.4123
1,59,1,2,1.2696
1,36,1,3,1.7401
0,20,1,2,1.3018
0,28,1,2,0.011015
0,78,2,7,1.2253
1,108,2,5,1.8164
0,112,2,5,1.751
1,82,2,4,1.3559
1,69,2,5,1.553
1,42,1,2,1.5329
0,61,2,6,2.2001
0,57,1,2,3.0193
1,14,1,1,0.87579
0,95,2,6,1.511
0,80,2,6,2.0025
1,108,2,4,1.7512
1,46,1,1,1.5211
1,52,1,1,0.88648
0,106,2,6,1.4882
1,99,2,2,2.9107
0,4,1,1,1.2798
0,3,1,1,1.0395
1,85,2,7,1.3679
0,64,2,6,1.8708
0,87,2,7,2.6489
1,25,1,2,3.1291
0,32,1,2,3.905
0,34,1,3,1.8499
0,44,1,1,1.2908
0,104,2,6,2.1444
1,55,1,2,1.5325
1,30,1,1,1.2687
1,33,1,1,0.6895
1,68,2,6,1.0281
1,54,1,2,0.85451
0,117,2,6,1.4768
0,24,1,4,2.1235
0,26,1,4,1.2591
1,44,1,2,1.2481
0,38,1,3,2.0896
1,6,1,3,1.0831
0,48,1,1,0.96297
1,18,1,3,1.2586
0,40,1,2,1.7724
0,65,2,7,1.2041
1,80,2,6,0.97385
0,5,1,2,2.0686
0,22,1,1,1.3896
0,60,1,1,1.0392
0,3,1,3,2.4494
0,101,2,4,2.7695
0,32,1,4,1.0289
1,26,1,4,0.9851
0,90,2,7,1.247
0,92,2,7,1.1167
1,94,2,7,1.1595
0,79,2,7,0.63518
1,88,2,6,0.84258
0,51,1,2,1.4337
0,1,1,2,2.9226
0,75,2,5,1.4116
0,102,2,6,2.5922
0,22,1,1,1.4553
1,43,1,1,1.7395
1,115,2,4,1.6514
0,89,2,6,1.51
0,110,2,5,0.96305
0,81,2,7,1.0065
1,69,2,5,1.2909
1,37,1,2,1.4662
0,79,2,6,1.8944
1,27,1,3,1.3144
1,11,1,4,1.6533
0,12,1,5,2.3829
1,56,1,4,2.2001
1,103,2,5,2.1333
0,28,1,2,1.423
0,102,2,7,1.2807
1,82,2,4,2.3417
1,33,1,2,2.3192
1,51,1,1,0.88623
0,38,1,4,1.8594
0,50,1,1,0.97415
0,29,1,3,2.2993
0,15,1,3,1.7291
1,16,1,1,1.1487
0,67,2,5,1.7281
0,62,2,6,1.3241
1,53,1,1,0.94095
1,74,2,7,1.3125
1,15,1,1,1.6089
0,24,1,3,1.6519
0,39,1,2,1.3242
0,73,2,6,2.4628
1,11,1,4,1.7521
1,53,1,1,1.7285
1,18,1,1,0.95188
1,76,2,6,1.8611
1,2,1,2,3.1853
1,90,2,6,1.3019
1,59,1,1,1.1388
1,107,2,6,1.4446
0,86,2,7,1.0502
1,78,2,7,0.78803
1,120,2,4,1.9585
0,93,2,7,1.0731
0,12,1,2,2.7146
0,66,2,6,1.5762
1,23,1,3,2.8253
0,7,1,2,1.3679
1,74,2,6,1.5421
1,84,2,6,1.0403
1,83,2,7,1.0395
0,84,2,6,0.93067
1,116,2,4,1.4772
1,88,2,5,1.4005
0,106,2,5,1.6211
0,13,1,1,2.7035
1,118,2,6,1.2367
0,98,2,1,3.6662
0,49,1,2,2.4186
0,91,2,6,3.1022
1,64,2,6,1.4988
1,9,1,1,2.5774
0,63,2,6,1.4234
0,8,1,1,1.3783
1,65,2,7,1.1272
1,61,2,6,0.98449
0,70,2,6,1.0722
0,7,1,2,1.2041
0,67,2,6,1.237
0,23,1,3,1.4013
0,110,2,5,1.5987
0,31,1,4,2.0792
1,57,1,1,1.0834
0,60,1,1,1.2261
1,35,1,1,1.1383
0,71,2,6,1.0948
1,49,1,1,0.96303
0,92,2,6,2.9221
0,21,1,2,1.0617
1,117,2,5,1.8827
1,54,1,1,1.9259
0,27,1,3,1.7408
1,111,2,6,1.3131
1,45,1,2,1.1171
0,56,1,1,0.82063
0,29,1,4,1.5538
0,105,2,4,1.2689
0,96,2,5,1.5422
0,87,2,6,1.193
1,31,1,3,1.4128
0,48,1,2,1.0945
1,85,2,6,1.4441
0,17,1,4,1.7183
0,5,1,2,2.0462
0,104,2,6,1.8604
1,10,1,2,2.1454
0,72,2,7,1.0068
0,93,2,7,0.6456
1,58,1,2,1.1706
0,41,1,1,1.4454
1,101,2,4,2.0026
1,62,2,6,1.3243
0,86,2,6,1.4116
0,10,1,2,1.795
0,112,2,2,1.8824
0,97,2,6,1.7734
0,71,2,6,0.70042
1,35,1,1,1.7181
1,107,2,6,1.1381
1,39,1,1,2.0686
1,100,2,4,1.434
