<><><><><><><><> 
Begin: 07-Feb-2014 16:51:10 
Matlab version  8.2.0.701 (R2013b) 
Psychtoolbox version  3.0.11 - Flavor: beta - Corresponds to SVN Revision 4331
For more info visit:
https 
Subjid: s13 Run Number: 1 
<><><><><><><><> 
Columns info in data file: 
1. display side (left 1/right 0) 2. # indvd  3. # gend  
4. response (masc - 1 :: fem - 7) 5. RT  
<><><><><><><><> 
Columns info in (this) info file: 
1. Stimulus start time (from trial start) 2. Stimulus off-time(from stimulus start time) 
3. RT or max response duration, if no response (from stimulus start time) 
 
1.001 2.904 2.904 
0.349 3.995 4.629 
0.483 3.349 3.349 
0.251 2.649 2.649 
0.618 3.699 3.699 
0.466 2.856 2.856 
0.350 3.054 3.054 
0.368 2.724 2.724 
0.934 2.343 2.343 
0.751 2.046 2.046 
0.584 2.200 2.200 
0.935 1.577 1.577 
0.284 1.520 1.520 
0.801 1.368 1.368 
0.785 2.035 2.035 
0.652 1.916 1.916 
0.350 1.992 1.992 
0.684 2.002 2.002 
0.450 2.058 2.058 
0.317 2.003 2.003 
0.368 1.598 1.598 
0.919 1.871 1.871 
0.267 1.696 1.696 
0.401 2.276 2.276 
0.250 1.925 1.925 
0.550 1.881 1.881 
0.218 1.959 1.959 
0.918 2.189 2.189 
0.366 1.860 1.860 
0.284 1.949 1.949 
0.451 2.201 2.201 
0.568 1.796 1.796 
0.284 1.466 1.466 
1.001 1.706 1.706 
0.467 1.423 1.423 
0.434 1.499 1.499 
0.249 2.341 2.341 
0.434 1.455 1.455 
0.235 2.627 2.627 
0.600 2.100 2.100 
0.817 0.887 0.887 
0.702 1.139 1.139 
0.267 1.269 1.269 
0.268 2.988 2.988 
0.817 1.094 1.094 
0.934 1.817 1.817 
0.635 1.259 1.259 
0.283 1.685 1.685 
0.868 2.539 2.539 
0.468 1.871 1.871 
0.433 1.707 1.707 
0.801 2.156 2.156 
0.217 1.291 1.291 
0.249 1.072 1.072 
0.734 1.806 1.806 
0.683 3.109 3.109 
0.618 2.419 2.419 
0.784 0.887 0.887 
0.769 1.478 1.478 
0.833 2.014 2.014 
0.434 2.298 2.298 
0.750 2.636 2.636 
0.651 1.772 1.772 
0.517 2.374 2.374 
0.251 1.533 1.533 
0.834 1.642 1.642 
0.467 2.659 2.659 
0.685 1.521 1.521 
0.801 1.270 1.270 
0.284 1.718 1.718 
0.300 2.341 2.341 
0.635 1.621 1.621 
0.583 1.936 1.936 
0.919 2.615 2.615 
0.850 1.861 1.861 
0.783 1.653 1.653 
0.249 2.614 2.614 
0.267 1.719 1.719 
0.267 2.701 2.701 
0.835 1.913 1.913 
0.952 1.624 1.624 
0.751 2.253 2.253 
0.301 1.948 1.948 
0.784 2.660 2.660 
0.285 1.598 1.598 
0.299 2.308 2.308 
0.717 1.192 1.192 
0.466 1.762 1.762 
0.719 2.660 2.660 
0.802 2.496 2.496 
0.667 1.367 1.367 
0.800 1.774 1.774 
0.385 3.502 3.502 
0.785 1.215 1.215 
0.984 1.390 1.390 
0.902 1.203 1.203 
0.267 2.409 2.409 
0.501 1.216 1.216 
0.500 1.817 1.817 
0.752 1.106 1.106 
0.684 1.411 1.411 
0.834 1.531 1.531 
0.500 2.461 2.461 
0.367 1.347 1.347 
0.266 2.978 2.978 
0.818 1.685 1.685 
0.367 1.434 1.434 
0.517 1.729 1.729 
0.651 1.116 1.116 
0.384 1.926 1.926 
0.717 2.474 2.474 
