1,5,1,7,2.9038
1,23,1,2,4.629
0,27,1,2,3.3494
1,70,2,7,2.6493
1,34,1,4,3.6993
1,3,1,2,2.856
1,98,2,6,3.0535
0,26,1,4,2.7244
1,12,1,2,2.3429
1,77,2,6,2.0463
1,72,2,6,2.1998
0,56,1,1,1.5766
1,30,1,1,1.5202
0,59,1,1,1.3678
1,23,1,3,2.035
1,14,1,2,1.9155
0,35,1,1,1.9918
0,64,2,5,2.0024
1,63,2,5,2.0579
1,108,2,4,2.003
0,57,1,2,1.5977
0,86,2,6,1.8711
0,90,2,5,1.6963
1,37,1,2,2.2757
0,87,2,6,1.9249
0,41,1,4,1.881
1,109,2,5,1.9588
1,52,1,2,2.1892
1,76,2,5,1.8604
1,54,1,1,1.9485
0,38,1,4,2.201
0,88,2,5,1.7957
1,77,2,6,1.4656
1,2,1,1,1.7065
0,53,1,1,1.4233
0,94,2,5,1.4992
0,104,2,6,2.3412
1,118,2,5,1.4554
0,39,1,2,2.6269
1,21,1,2,2.1003
1,16,1,2,0.88673
1,107,2,6,1.1389
0,71,2,7,1.2693
0,40,1,2,2.9882
1,80,2,7,1.0941
0,31,1,4,1.8171
0,26,1,4,1.259
1,10,1,1,1.6849
1,100,2,4,2.5393
1,17,1,4,1.8712
0,117,2,6,1.7065
1,36,1,3,2.1558
0,66,2,7,1.2909
0,54,1,1,1.0719
1,96,2,5,1.8055
0,49,1,2,3.1095
0,10,1,1,2.419
1,93,2,7,0.88661
0,97,2,5,1.4776
0,11,1,4,2.0144
0,107,2,5,2.2982
0,42,1,3,2.6361
1,29,1,4,1.7724
1,71,2,6,2.3744
1,13,1,2,1.5327
1,104,2,6,1.6417
1,7,1,2,2.6587
0,48,1,3,1.5209
0,101,2,6,1.2697
0,11,1,4,1.7184
1,50,1,2,2.3412
0,43,1,1,1.6205
1,58,1,3,1.9364
0,110,2,6,2.6152
1,100,2,4,1.8605
0,33,1,3,1.653
0,51,1,1,2.6143
1,87,2,7,1.7193
0,60,1,2,2.7007
0,80,2,6,1.9127
0,46,1,1,1.6238
0,1,1,2,2.2533
0,82,2,4,1.9481
0,8,1,2,2.6597
1,68,2,7,1.5983
0,79,2,7,2.3083
0,97,2,5,1.1925
1,112,2,6,1.762
0,98,2,4,2.6598
1,37,1,3,2.4962
0,22,1,1,1.3674
0,82,2,6,1.7737
0,119,2,6,3.5022
0,73,2,6,1.2146
0,90,2,5,1.3899
1,33,1,3,1.2032
1,3,1,3,2.4093
0,19,1,1,1.2158
0,74,2,7,1.8174
0,81,2,7,1.1058
1,44,1,1,1.4113
1,117,2,6,1.5315
0,99,2,4,2.4613
1,47,1,1,1.3466
1,115,2,6,2.9779
0,59,1,4,1.6854
1,55,1,2,1.4337
1,21,1,3,1.7293
0,27,1,2,1.1165
0,114,2,6,1.9258
1,41,1,4,2.4741
1,70,2,7,1.1926
1,75,2,6,1.9694
0,14,1,2,2.2214
0,48,1,2,1.1602
0,84,2,6,2.2981
0,75,2,5,1.0843
1,113,2,4,2.3303
0,103,2,4,1.6407
0,24,1,4,1.1161
1,79,2,6,1.7508
1,109,2,6,1.0406
1,64,2,6,3.0198
0,73,2,7,1.5443
0,62,2,5,2.429
0,85,2,6,1.7509
1,7,1,2,1.9793
1,5,1,2,2.8086
1,2,1,1,1.6153
1,91,2,5,2.5963
1,19,1,1,1.4772
1,63,2,6,1.6196
1,95,2,4,4.3109
1,9,1,2,1.6424
0,69,2,6,1.0941
1,111,2,5,1.1054
1,65,2,7,1.0399
0,83,2,7,0.63461
0,28,1,2,1.3243
0,18,1,2,1.2909
1,6,1,1,1.3134
0,114,2,5,2.0136
1,20,1,2,2.5381
1,86,2,6,2.1452
1,52,1,2,1.6742
0,35,1,2,0.84274
1,89,2,4,1.576
1,6,1,2,1.2915
0,25,1,4,1.8059
0,112,2,5,1.3253
1,39,1,1,1.4336
0,60,1,1,1.1489
0,118,2,5,1.5096
0,17,1,4,1.7403
1,42,1,3,1.4879
1,110,2,6,1.7407
0,120,2,5,1.1385
0,51,1,1,2.5698
1,78,2,7,1.1268
1,68,2,7,1.2696
0,4,1,3,1.7958
0,83,2,7,1.5532
0,101,2,5,3.6108
0,44,1,1,1.0184
0,88,2,6,3.0201
0,28,1,3,1.6296
1,58,1,2,1.5099
0,18,1,3,1.6965
1,61,2,6,1.1378
0,113,2,4,2.3522
1,12,1,1,1.6631
0,67,2,7,1.5753
0,81,2,7,1.0724
1,22,1,1,1.2251
1,1,1,1,1.1818
0,74,2,6,2.0797
1,102,2,7,0.94117
1,45,1,2,1.4254
0,36,1,1,0.99616
0,29,1,1,1.1164
0,108,2,5,2.0676
0,116,2,4,1.4022
0,72,2,7,1.3795
1,69,2,5,1.4561
0,62,2,7,1.3347
1,8,1,1,0.99626
0,15,1,1,0.79928
0,66,2,6,1.9047
0,34,1,4,1.8173
1,30,1,3,2.4511
0,15,1,3,0.80965
0,95,2,5,1.7632
1,78,2,5,2.474
0,106,2,5,3.5675
1,13,1,2,1.3014
1,119,2,5,1.8595
0,120,2,4,1.2137
0,38,1,5,1.6303
0,99,2,4,2.9349
0,45,1,1,2.4641
0,32,1,4,1.7725
1,85,2,6,1.5445
1,92,2,7,1.0941
1,94,2,6,1.9148
1,24,1,4,1.5536
1,20,1,1,0.94092
1,91,2,5,1.4981
1,105,2,4,2.5604
1,46,1,2,1.7844
0,43,1,1,1.4335
0,50,1,1,1.3124
1,25,1,4,1.7792
1,4,1,3,1.5049
0,40,1,4,2.1505
1,93,2,7,1.7837
1,96,2,5,2.327
0,65,2,7,1.1041
0,102,2,7,1.4234
1,106,2,6,1.1165
1,49,1,1,1.1273
1,31,1,2,1.5646
1,89,2,5,1.9492
1,61,2,6,1.7946
1,105,2,4,1.4336
0,53,1,3,2.3312
1,55,1,2,1.1703
1,56,1,1,1.2263
0,84,2,6,1.423
0,116,2,4,1.512
1,92,2,6,3.2836
0,103,2,5,0.94153
0,9,1,1,1.4886
1,57,1,1,0.90766
1,47,1,1,0.76523
1,32,1,2,2.3968
1,16,1,2,2.0243
0,67,2,6,2.3426
1,111,2,5,1.0835
0,76,2,6,0.97404
1,115,2,5,0.9519
