<><><><><><><><> 
Begin: 25-Feb-2014 12:12:01 
Matlab version  8.2.0.701 (R2013b) 
Psychtoolbox version  3.0.11 - Flavor: beta - Corresponds to SVN Revision 4331
For more info visit:
https 
Subjid: s19 Run Number: 1 
<><><><><><><><> 
Columns info in data file: 
1. display side (left 1/right 0) 2. # indvd  3. # gend  
4. response (masc - 1 :: fem - 7) 5. RT  
<><><><><><><><> 
Columns info in (this) info file: 
1. Stimulus start time (from trial start) 2. Stimulus off-time(from stimulus start time) 
3. RT or max response duration, if no response (from stimulus start time) 
 
1.001 3.994 5.998 
0.266 4.004 6.000 
0.417 3.996 5.995 
0.850 3.992 5.986 
0.233 3.992 5.985 
0.951 3.992 5.984 
0.784 3.993 5.994 
0.600 3.984 5.989 
0.667 3.993 5.995 
0.400 3.983 5.989 
0.568 3.996 5.994 
0.968 3.996 5.996 
0.634 4.006 6.001 
0.617 3.995 5.996 
0.384 3.994 5.997 
0.600 3.986 5.985 
0.700 3.993 5.996 
0.751 3.992 5.986 
0.517 3.993 5.995 
0.502 3.985 5.994 
1.001 3.982 5.990 
0.234 3.994 5.996 
0.917 3.984 5.990 
0.935 3.993 5.994 
0.834 4.004 6.001 
0.284 3.994 5.996 
0.417 3.992 5.985 
0.467 3.994 5.996 
0.751 3.993 5.986 
0.317 3.993 5.984 
0.784 3.994 5.995 
0.283 4.005 6.001 
0.734 3.982 5.990 
0.601 3.995 5.996 
0.833 3.992 5.985 
0.768 4.006 6.001 
0.918 4.004 6.001 
0.918 3.993 5.995 
0.467 3.993 5.996 
0.766 3.995 5.986 
0.366 3.993 5.986 
0.233 3.988 5.984 
0.800 3.994 5.995 
0.602 3.993 5.996 
0.584 3.995 5.998 
0.934 3.985 5.989 
0.685 4.004 6.000 
0.700 3.995 5.986 
0.884 4.004 6.000 
0.851 3.994 5.994 
0.667 3.996 5.987 
0.352 3.988 5.993 
0.400 3.984 5.991 
0.917 3.994 5.986 
0.233 3.993 5.985 
0.601 3.984 5.991 
0.335 3.996 5.995 
0.985 3.993 5.996 
0.768 3.995 5.996 
0.601 3.994 5.995 
0.585 3.987 5.994 
0.250 3.995 5.999 
0.752 3.994 5.996 
0.233 3.994 5.996 
0.266 3.985 5.990 
0.617 3.993 5.997 
0.283 3.994 5.996 
0.852 3.995 5.994 
0.852 3.994 5.996 
0.784 3.995 5.987 
0.317 4.005 6.003 
0.734 3.993 5.996 
0.617 3.994 5.997 
0.984 3.994 5.994 
0.717 3.995 5.997 
0.851 3.985 5.991 
0.567 3.994 5.998 
0.552 3.995 5.995 
0.867 3.996 5.985 
0.267 3.995 5.998 
0.316 3.986 5.986 
0.349 3.985 5.990 
0.518 3.995 5.996 
0.867 3.996 5.994 
0.851 3.984 5.991 
0.251 3.996 5.995 
0.517 3.996 5.995 
0.618 4.005 6.001 
0.534 3.994 5.996 
0.734 3.993 5.987 
0.700 3.994 5.997 
0.435 3.995 5.995 
0.551 3.993 5.994 
0.217 3.993 5.996 
0.984 4.005 6.002 
0.335 3.994 5.996 
0.284 3.995 5.997 
0.502 3.995 5.995 
0.366 3.993 5.985 
0.600 3.985 5.990 
0.468 4.006 6.001 
0.968 3.995 5.985 
0.935 3.996 5.997 
0.250 3.993 5.984 
0.800 3.984 5.992 
0.417 3.994 5.997 
0.534 4.006 6.001 
0.634 4.006 6.002 
0.951 4.006 6.004 
0.533 3.996 5.995 
0.984 3.995 5.997 
