1,40,1,4,1.9869
1,26,1,4,1.7246
0,10,1,3,1.3309
1,87,2,7,1.7759
1,29,1,5,1.993
1,64,2,6,1.246
1,77,2,7,1.2008
0,9,1,1,1.0472
1,79,2,6,1.6415
1,20,1,4,2.0013
1,108,2,5,1.8862
0,70,2,7,1.0102
1,44,1,1,1.1699
0,8,1,1,0.8234
1,54,1,1,0.7812
1,104,2,7,1.3425
0,59,1,3,1.2631
0,67,2,6,0.74387
1,105,2,5,1.3186
1,57,1,2,1.3271
0,31,1,5,1.8516
0,58,1,3,1.8408
0,98,2,5,2.4129
1,16,1,3,2.8585
0,94,2,5,1.8187
0,65,2,6,1.4886
1,70,2,7,0.87984
1,26,1,3,1.5318
1,96,2,5,2.8114
1,14,1,2,1.4287
0,62,2,7,1.0049
0,60,1,3,2.9759
1,25,1,4,2.7968
1,10,1,2,2.5543
0,50,1,1,0.96404
0,118,2,6,1.2545
0,90,2,4,1.6445
1,73,2,5,1.4526
0,34,1,3,1.634
1,106,2,6,1.3993
1,115,2,6,1.4921
1,104,2,5,1.9595
0,13,1,2,1.9528
0,92,2,6,1.5725
1,109,2,6,2.5915
0,6,1,3,1.7901
0,23,1,2,1.9491
1,31,1,3,2.7701
1,85,2,6,2.3891
1,100,2,7,1.1828
0,67,2,5,2.5294
1,36,1,2,2.9266
0,22,1,4,1.8092
0,85,2,5,2.3126
1,28,1,2,2.9649
0,113,2,5,2.1263
0,108,2,5,2.2594
1,2,1,3,1.9474
0,34,1,2,2.5186
0,24,1,4,2.0493
0,109,2,6,2.3077
0,3,1,2,1.8197
1,78,2,6,1.4588
1,5,1,1,1.5313
1,112,2,4,2.2656
1,18,1,1,2.3401
1,37,1,3,2.2364
0,51,1,1,2.4994
0,46,1,2,1.6889
0,90,2,5,1.656
1,82,2,5,1.8361
0,41,1,3,4.2053
1,101,2,5,1.7151
0,120,2,5,2.1086
1,29,1,4,1.8911
0,116,2,5,2.6414
0,54,1,1,1.8838
1,46,1,1,0.77108
0,39,1,2,1.9716
0,32,1,3,1.9191
0,106,2,5,1.4898
0,99,2,5,3.012
0,11,1,5,2.4443
0,33,1,2,1.4282
1,27,1,3,1.3494
0,71,2,6,2.7038
0,76,2,6,1.356
1,58,1,1,0.75304
0,74,2,7,1.8585
1,59,1,1,1.2843
0,15,1,2,3.0852
0,102,2,7,1.3922
0,72,2,7,0.81378
0,1,1,1,0.92418
0,50,1,1,1.1665
1,61,2,5,2.681
1,64,2,6,2.2192
0,43,1,3,1.2775
0,4,1,1,1.5977
0,120,2,5,2.3659
1,68,2,6,1.1371
1,87,2,4,3.2272
0,118,2,5,2.3215
1,2,1,3,1.5033
1,80,2,5,1.7314
0,53,1,1,2.0938
1,48,1,2,1.0562
1,84,2,5,1.6352
0,56,1,1,0.94478
0,75,2,7,1.2799
1,105,2,7,1.5176
1,49,1,2,2.6646
1,16,1,1,2.5201
0,114,2,5,1.7087
0,36,1,3,1.9359
0,44,1,1,0.88652
0,51,1,1,0.64846
