1,34,1,1,1,0.66647
0,27,1,1,1,0.57285
1,33,1,1,1,0.47588
0,110,2,2,1,0.48617
0,31,1,1,1,0.6066
0,72,2,2,1,0.55198
1,100,2,2,1,0.72689
0,50,1,1,1,0.56297
1,59,1,1,1,0.54231
0,4,1,2,0,0.55155
1,28,1,1,1,0.79258
0,113,2,2,1,0.58476
1,112,2,1,0,0.47662
0,68,2,2,1,0.55281
1,82,2,2,1,0.70609
0,21,1,1,1,0.957
1,71,2,1,0,0.47554
1,114,2,2,1,0.63963
0,8,1,1,1,0.50824
0,98,2,2,1,0.5956
1,94,2,NaN,NaN,NaN
1,72,2,NaN,NaN,NaN
1,2,1,NaN,NaN,NaN
1,88,2,2,1,0.72886
0,63,2,2,1,0.71588
1,24,1,NaN,NaN,NaN
0,16,1,1,1,0.55169
0,27,1,1,1,0.46409
1,105,2,2,1,0.62966
1,97,2,2,1,0.67167
0,47,1,1,1,0.4964
0,77,2,2,1,0.50838
1,6,1,1,1,0.6788
1,107,2,2,1,0.86817
0,66,2,1,0,0.58473
0,90,2,2,1,0.59031
0,109,2,2,1,0.57426
0,18,1,1,1,0.50193
0,86,2,2,1,0.59582
0,43,1,1,1,0.58492
1,86,2,2,1,0.63996
1,37,1,1,1,0.5634
0,82,2,2,1,0.66174
1,35,1,1,1,0.37588
1,49,1,1,1,0.57296
1,74,2,2,1,0.96784
1,37,1,1,1,0.62877
0,108,2,2,1,0.45476
1,95,2,1,0,0.51902
1,48,1,1,1,0.61724
0,22,1,2,0,0.51974
1,40,1,1,1,0.53105
1,14,1,1,1,0.44269
0,99,2,1,0,0.63913
1,74,2,2,1,0.5633
1,14,1,1,1,0.43225
0,79,2,2,1,0.45392
1,42,1,1,1,0.49808
1,33,1,1,1,0.55148
1,117,2,2,1,0.59651
1,43,1,1,1,0.79647
1,80,2,2,1,0.53175
0,19,1,1,1,0.55115
0,76,2,NaN,NaN,NaN
0,21,1,2,0,0.31137
0,63,2,2,1,0.6275
0,58,1,1,1,0.5083
1,102,2,2,1,0.55745
1,111,2,2,1,0.7923
1,30,1,1,1,0.58529
0,79,2,2,1,0.53017
1,90,2,1,0,0.66119
0,12,1,2,0,0.82706
0,84,2,2,1,0.60787
0,7,1,1,1,0.61654
0,70,2,2,1,0.69388
1,83,2,2,1,0.56203
1,59,1,1,1,0.59524
1,23,1,2,0,0.74931
1,29,1,NaN,NaN,NaN
1,115,2,1,0,0.44274
0,60,1,1,1,0.53712
0,91,2,2,1,0.43245
1,92,2,2,1,0.49701
0,25,1,2,0,0.77267
1,40,1,1,1,0.7055
0,93,2,2,1,0.4755
0,32,1,1,1,0.74475
1,110,2,2,1,0.80369
1,67,2,1,0,0.46435
0,108,2,2,1,0.39822
1,54,1,1,1,0.34343
1,55,1,1,1,0.37638
1,96,2,1,0,0.36668
1,104,2,2,1,0.33287
0,56,1,1,1,0.36619
0,96,2,2,1,0.5409
1,10,1,1,1,0.43108
0,60,1,2,0,0.34417
1,116,2,1,0,0.31143
1,83,2,1,0,0.37244
1,99,2,1,0,0.51937
1,5,1,1,1,0.31105
1,101,2,1,0,0.38777
0,64,2,2,1,0.43203
1,39,1,1,1,0.38832
1,76,2,1,0,0.46997
1,1,1,1,1,0.46401
1,36,1,1,1,0.65528
1,1,1,1,1,0.49625
0,54,1,1,1,0.61797
1,67,2,2,1,0.46567
0,6,1,1,1,0.5863
0,44,1,1,1,0.49822
1,66,2,2,1,0.53087
0,73,2,2,1,0.50818
1,46,1,1,1,0.45444
0,55,1,1,1,0.46451
1,102,2,2,1,0.54168
0,51,1,1,1,0.47457
0,20,1,1,1,0.45393
1,114,2,2,1,0.55239
1,19,1,2,0,0.50972
0,52,1,1,1,0.4925
1,81,2,1,0,0.45281
0,48,1,1,1,0.45308
0,81,2,2,1,0.51933
1,75,2,2,1,0.70399
1,119,2,2,1,0.52048
1,36,1,1,1,0.58486
1,46,1,2,0,0.45238
0,75,2,2,1,0.69321
0,45,1,1,1,0.58578
1,109,2,2,1,0.42093
0,61,2,1,0,0.46442
0,28,1,2,0,0.42196
1,16,1,1,1,0.37696
0,61,2,2,1,0.51445
0,53,1,1,1,0.70443
1,65,2,1,0,0.37673
1,20,1,1,1,0.61911
0,88,2,2,1,0.41984
0,31,1,1,1,0.45258
1,23,1,1,1,0.48547
1,113,2,NaN,NaN,NaN
0,80,2,2,1,0.45339
0,68,2,1,0,0.44257
1,41,1,1,1,0.2951
1,111,2,1,0,0.38759
0,78,2,2,1,0.32212
1,117,2,1,0,0.46401
0,73,2,2,1,0.37688
1,51,1,1,1,0.42183
1,57,1,1,1,0.39335
1,13,1,1,1,0.34396
0,92,2,2,1,0.37768
1,103,2,2,1,0.47499
0,47,1,1,1,0.48668
1,101,2,2,1,0.53092
1,120,2,2,1,0.56365
0,4,1,1,1,0.91451
0,15,1,1,1,0.66017
0,85,2,2,1,0.61887
0,97,2,2,1,0.62846
0,49,1,1,1,0.52989
0,2,1,1,1,0.98979
1,39,1,2,0,0.54214
0,29,1,1,1,0.9121
0,85,2,2,1,0.56299
0,120,2,2,1,0.48175
0,9,1,1,1,0.74455
0,95,2,NaN,NaN,NaN
1,30,1,1,1,0.45334
1,58,1,1,1,0.49667
0,45,1,2,0,0.46933
1,13,1,1,1,0.41007
0,70,2,2,1,0.47589
0,35,1,1,1,0.81391
0,26,1,2,0,0.4425
0,118,2,1,0,0.37751
0,12,1,1,1,0.29549
0,5,1,2,0,0.35506
0,77,2,2,1,0.54696
1,91,2,1,0,0.65469
1,65,2,1,0,0.66199
0,7,1,1,1,0.91289
1,69,2,2,1,0.80366
1,3,1,1,1,0.55304
0,94,2,2,1,0.60134
0,62,2,2,1,0.62993
1,106,2,2,1,0.52868
0,26,1,2,0,0.80315
1,100,2,1,0,0.59524
0,119,2,2,1,0.58368
1,106,2,NaN,NaN,NaN
0,87,2,2,1,0.50815
0,24,1,NaN,NaN,NaN
1,10,1,1,1,0.53112
1,89,2,2,1,0.74432
1,3,1,1,1,0.69452
0,78,2,2,1,0.68824
0,116,2,2,1,0.50748
0,107,2,2,1,0.37695
0,8,1,2,0,0.39939
1,42,1,1,1,0.37728
0,9,1,1,1,0.3986
1,112,2,2,1,0.60609
1,18,1,1,1,0.92364
1,25,1,1,1,0.3989
1,71,2,2,1,0.56215
0,22,1,1,1,0.44338
1,38,1,2,0,0.61856
1,17,1,2,0,0.82621
1,52,1,1,1,0.47647
0,64,2,2,1,0.52527
1,93,2,2,1,0.51907
0,11,1,2,0,0.69395
0,118,2,2,1,0.44247
0,17,1,2,0,0.40873
0,87,2,2,1,0.44338
1,50,1,1,1,0.36511
0,69,2,2,1,0.43177
1,38,1,1,1,0.4639
0,62,2,2,1,0.40975
0,44,1,2,0,0.38786
1,104,2,2,1,0.49871
1,115,2,2,1,0.58379
1,53,1,1,1,0.52885
0,41,1,1,1,0.37731
1,32,1,1,1,0.28482
0,89,2,2,1,0.23008
0,84,2,2,1,0.40866
0,56,1,1,1,0.20773
0,34,1,1,1,0.34393
0,57,1,1,1,0.39791
1,15,1,2,0,0.40334
0,103,2,1,0,0.28482
0,98,2,2,1,0.37775
1,11,1,1,1,0.43198
0,105,2,2,1,0.37702
