0,31,1,2,0,0.3113
1,120,2,1,0,0.34376
1,78,2,1,0,0.36532
0,76,2,2,1,0.40998
0,59,1,2,0,0.32257
0,11,1,2,0,0.32201
0,111,2,1,0,0.51911
1,69,2,2,1,0.49772
0,40,1,2,0,0.31115
1,74,2,1,0,0.36597
1,97,2,1,0,0.3561
0,18,1,NaN,NaN,NaN
1,106,2,1,0,0.23007
1,70,2,2,1,0.33322
1,53,1,2,0,0.35588
0,17,1,1,1,0.34427
0,16,1,1,1,0.31248
1,88,2,2,1,0.48653
0,63,2,1,0,0.35514
0,64,2,2,1,0.32225
0,8,1,2,0,0.28494
0,86,2,1,0,0.37751
0,13,1,2,0,0.38758
1,82,2,1,0,0.36618
1,114,2,1,0,0.31155
0,95,2,2,1,0.32245
0,42,1,1,1,0.51908
0,79,2,2,1,0.33418
1,43,1,1,1,0.44382
1,97,2,1,0,0.34418
1,120,2,2,1,0.39927
1,53,1,1,1,0.36616
0,64,2,2,1,0.42124
1,105,2,1,0,0.29618
1,88,2,1,0,0.32246
1,35,1,2,0,0.48685
1,105,2,1,0,0.44158
0,30,1,2,0,0.29626
0,48,1,1,1,0.50884
1,112,2,1,0,0.40487
0,17,1,2,0,0.3114
0,111,2,NaN,NaN,NaN
1,31,1,1,1,0.31141
1,6,1,1,1,0.39909
1,85,2,1,0,0.32238
0,4,1,2,0,0.36468
1,83,2,1,0,0.36629
1,99,2,2,1,0.4206
0,42,1,2,0,0.51963
1,108,2,1,0,0.38862
1,100,2,2,1,0.42104
1,46,1,2,0,0.38688
0,25,1,1,1,0.55088
0,38,1,2,0,0.35962
1,66,2,1,0,0.28492
0,87,2,2,1,0.29585
1,119,2,1,0,0.35419
0,4,1,2,0,0.37702
0,75,2,1,0,0.28495
1,55,1,2,0,0.32119
0,23,1,1,1,0.36745
0,101,2,1,0,0.31177
0,67,2,2,1,0.36599
0,69,2,2,1,0.33419
1,12,1,1,1,0.31135
0,104,2,2,1,0.29528
0,12,1,2,0,0.4984
1,16,1,1,1,0.33329
1,106,2,1,0,0.32794
0,80,2,2,1,0.33981
1,32,1,1,1,0.29542
0,85,2,2,1,0.32233
0,103,2,2,1,0.39378
0,78,2,2,1,0.32273
1,7,1,1,1,0.31038
1,56,1,1,1,0.46318
0,52,1,2,0,0.28455
0,45,1,1,1,0.59591
1,119,2,1,0,0.36587
0,51,1,2,0,0.36598
1,117,2,1,0,0.31172
1,115,2,1,0,0.43107
0,3,1,2,0,0.34413
1,36,1,NaN,NaN,NaN
1,15,1,1,1,0.2629
1,65,2,1,0,0.35416
0,60,1,1,1,0.53986
1,77,2,2,1,0.43104
1,71,2,2,1,0.37675
0,36,1,1,1,0.36534
0,113,2,1,0,0.35516
1,57,1,2,0,0.42083
0,3,1,2,0,0.43123
0,20,1,NaN,NaN,NaN
0,115,2,1,0,0.36158
1,107,2,2,1,0.36066
0,92,2,2,1,0.34512
0,87,2,2,1,0.31125
1,15,1,1,1,0.35538
1,40,1,2,0,0.36707
0,98,2,2,1,0.4537
0,58,1,2,0,0.38771
1,30,1,1,1,0.32272
1,82,2,1,0,0.34317
0,72,2,2,1,0.4307
0,10,1,1,1,0.56409
0,114,2,1,0,0.36503
1,55,1,1,1,0.63
1,76,2,2,1,0.3989
1,43,1,2,0,0.29581
1,34,1,1,1,0.34336
1,50,1,1,1,0.33344
0,20,1,2,0,0.29593
0,102,2,2,1,0.4321
0,99,2,1,0,0.48646
0,19,1,1,1,0.33337
0,90,2,1,0,0.33429
1,86,2,1,0,0.32238
1,81,2,2,1,0.47548
1,39,1,2,0,0.35504
0,110,2,1,0,0.45223
1,45,1,2,0,0.42638
1,27,1,NaN,NaN,NaN
1,94,2,1,0,0.29597
0,9,1,1,1,0.66787
0,47,1,1,1,0.45251
1,13,1,2,0,0.32277
0,118,2,2,1,0.47416
1,44,1,1,1,0.2844
0,112,2,2,1,0.2519
0,8,1,1,1,0.45241
1,48,1,2,0,0.32215
0,89,2,1,0,0.46928
0,58,1,1,1,0.7389
1,34,1,2,0,0.44311
1,70,2,2,1,0.48682
1,108,2,1,0,0.285
1,93,2,1,0,0.36575
0,38,1,1,1,0.65058
0,21,1,2,0,0.46421
0,102,2,1,0,0.37646
0,35,1,2,0,0.3878
1,33,1,1,1,0.35554
1,110,2,1,0,0.37639
1,89,2,2,1,0.38757
0,81,2,1,0,0.38772
1,41,1,2,0,0.46363
0,23,1,2,0,0.28397
1,32,1,1,1,0.3651
1,19,1,1,1,0.3778
0,94,2,2,1,0.3552
1,84,2,2,1,0.5194
1,18,1,1,1,0.35499
1,109,2,1,0,0.39862
0,27,1,1,1,0.488
1,28,1,1,1,0.39965
1,68,2,2,1,0.37802
1,73,2,2,1,0.34321
0,93,2,1,0,0.35632
0,33,1,2,0,0.56249
0,22,1,1,1,0.59558
1,116,2,2,1,0.59602
0,103,2,2,1,0.46379
1,80,2,1,0,0.37756
1,7,1,2,0,0.31197
0,72,2,1,0,0.44333
0,68,2,1,0,0.44333
1,95,2,NaN,NaN,NaN
1,50,1,2,0,0.44275
1,96,2,1,0,0.28418
0,61,2,1,0,0.31142
0,6,1,2,0,0.27387
0,96,2,2,1,0.2628
0,5,1,2,0,0.28449
1,26,1,1,1,0.31239
1,51,1,2,0,0.27339
1,91,2,1,0,0.29551
1,5,1,1,1,0.33318
1,37,1,1,1,0.31131
0,54,1,2,0,0.32817
0,79,2,2,1,0.37814
0,118,2,2,1,0.38772
1,39,1,1,1,0.32827
1,54,1,2,0,0.34509
0,74,2,2,1,0.2737
1,24,1,1,1,0.31043
1,84,2,2,1,0.38726
1,44,1,1,1,0.355
1,1,1,1,1,0.35594
1,113,2,1,0,0.33267
1,25,1,2,0,0.37754
1,109,2,2,1,0.38854
0,10,1,1,1,0.56299
0,66,2,1,0,0.34347
1,63,2,2,1,0.52912
0,22,1,2,0,0.31067
0,2,1,2,0,0.32244
0,56,1,1,1,0.55205
0,21,1,2,0,0.42166
1,107,2,1,0,0.47519
0,101,2,2,1,0.31156
1,29,1,1,1,0.36588
0,28,1,2,0,0.32776
0,75,2,2,1,0.55157
1,11,1,1,1,0.25157
0,62,2,2,1,0.2407
0,2,1,2,0,0.38795
0,26,1,1,1,0.33248
0,47,1,1,1,0.34528
1,65,2,1,0,0.33323
0,116,2,2,1,0.44361
0,41,1,2,0,0.50868
1,73,2,1,0,0.010994
1,61,2,1,0,0.39848
1,46,1,2,0,0.43147
0,9,1,1,1,0.4425
1,14,1,1,1,0.45464
0,49,1,1,1,0.34527
1,117,2,1,0,0.31155
0,60,1,2,0,0.36511
0,59,1,NaN,NaN,NaN
1,90,2,1,0,0.33304
1,92,2,2,1,0.4317
1,1,1,2,0,0.40978
0,14,1,1,1,0.4316
1,57,1,1,1,0.34382
1,98,2,1,0,0.41023
1,49,1,2,0,0.43158
0,91,2,1,0,0.43191
0,67,2,2,1,0.34407
1,29,1,2,0,0.28459
0,71,2,1,0,0.39793
0,100,2,2,1,0.31129
1,52,1,1,1,0.55187
0,37,1,2,0,0.29551
0,24,1,1,1,0.2733
0,62,2,1,0,0.26287
0,104,2,2,1,0.34478
1,83,2,1,0,0.3989
0,77,2,2,1,0.37615
