151,91,151,151,183,119,218,96,216,147
151,91,151,150,189,120,215,95,217,142
151,91,151,150,185,120,217,93,215,150
151,90,151,151,181,115,212,95,211,142
151,91,151,151,182,126,214,92,216,146
151,91,151,151,184,123,216,98,215,146
151,91,151,151,185,119,206,92,207,151
151,91,151,151,182,121,207,94,205,148
151,90,151,151,185,124,211,96,209,146
151,91,151,151,181,120,211,96,213,146
151,90,151,151,194,119,211,96,209,148
151,91,151,151,190,122,217,96,218,149
