1,105,2,7,1.6361
1,106,2,7,0.96298
0,19,1,3,1.1811
1,51,1,3,0.8754
1,52,1,5,1.5971
1,76,2,5,0.84262
1,75,2,7,0.85335
0,33,1,3,0.95186
1,114,2,6,1.2269
1,73,2,7,0.60222
1,104,2,7,0.64662
0,64,2,6,1.8171
1,3,1,2,1.0946
0,33,1,2,1.7732
1,20,1,3,1.1814
1,84,2,6,1.4231
0,113,2,5,1.2139
0,87,2,4,1.6298
1,24,1,2,1.1591
1,47,1,2,0.63452
0,72,2,7,1.1596
0,98,2,6,0.68927
0,23,1,2,1.0179
1,109,2,6,1.5097
0,65,2,7,0.82047
0,88,2,7,0.64599
1,34,1,1,1.6304
1,78,2,6,0.96271
1,56,1,2,0.78798
1,35,1,2,0.7431
0,116,2,6,0.74462
0,64,2,6,1.412
1,98,2,6,0.71141
1,118,2,6,0.57961
0,18,1,2,1.1922
0,103,2,6,1.2582
0,53,1,2,0.99588
1,80,2,6,1.236
0,99,2,4,2.2437
1,91,2,7,1.4109
1,32,1,2,1.2687
1,103,2,6,1.4438
0,44,1,1,1.1597
0,16,1,2,0.87508
1,11,1,4,1.5532
0,63,2,6,0.99606
0,93,2,7,0.78822
1,71,2,6,0.83093
1,53,1,2,0.90762
1,48,1,2,0.7449
0,4,1,1,0.98496
1,7,1,1,0.77677
0,111,2,7,1.0834
0,29,1,4,1.9695
1,117,2,6,1.2904
0,84,2,5,1.6557
0,38,1,2,1.4135
1,15,1,2,1.0626
0,69,2,6,1.3898
0,74,2,7,1.3361
0,83,2,6,0.96395
0,68,2,6,1.0506
1,22,1,2,1.0627
1,43,1,1,1.2594
1,92,2,6,1.1386
1,73,2,5,1.8499
1,105,2,7,1.2257
0,99,2,4,1.4227
0,85,2,6,2.1671
0,82,2,3,1.4566
1,56,1,2,1.0069
0,83,2,6,1.6087
1,43,1,2,0.97389
0,119,2,7,1.3898
1,37,1,2,1.1381
0,57,1,1,0.68931
0,111,2,5,2.8555
1,11,1,5,1.7957
0,18,1,2,1.1717
0,77,2,7,1.7836
0,45,1,1,0.94124
0,70,2,5,1.5333
0,12,1,2,1.1151
0,104,2,6,0.83167
1,32,1,2,0.81004
0,100,2,7,0.99576
0,13,1,1,0.98455
1,66,2,6,0.98556
0,112,2,6,1.7938
1,35,1,2,0.8641
0,17,1,2,1.2144
0,25,1,1,1.3356
0,86,2,6,0.91905
0,31,1,1,0.94069
0,97,2,5,1.269
1,96,2,2,1.1824
1,45,1,2,0.90794
0,93,2,6,1.5869
0,54,1,1,1.0508
0,26,1,3,1.5318
1,17,1,3,1.1601
1,95,2,4,2.0788
0,50,1,3,1.3573
1,70,2,5,1.0729
1,60,1,2,0.90863
