24,51,2,1.7324
57,4,1,2.2666
53,52,2,1.3676
59,47,2,1.4335
51,32,1,1.4561
6,39,1,1.478
58,15,2,1.0507
23,13,2,1.0837
56,52,1,1.0624
23,20,2,0.7768
18,49,2,1.0514
41,44,2,1.0721
29,35,2,0.82196
33,39,1,0.9957
59,46,2,0.9305
58,51,2,1.183
21,14,2,1.9691
11,41,2,2.1005
14,39,1,1.0401
2,8,2,1.1496
31,4,2,1.4127
22,25,1,1.3468
40,41,1,1.0399
13,32,1,0.67829
39,55,2,1.194
25,36,2,1.0506
48,10,2,1.2476
52,36,1,1.2808
12,37,2,1.0727
2,29,1,1.6099
54,53,2,1.1836
24,12,1,1.5431
36,60,1,2.452
32,16,1,2.1777
2,46,2,1.5875
1,13,2,1.4014
58,14,2,1.0394
6,59,2,1.1493
42,52,2,1.2818
9,34,1,2.4194
46,26,1,0.98601
5,40,2,1.9162
47,11,1,1.0184
52,17,2,2.0809
31,21,2,1.1076
20,38,2,1.699
10,16,1,1.4891
58,56,2,0.90783
55,53,2,2.407
31,56,2,1.0183
9,18,2,1.4989
6,47,2,2.8887
48,27,1,2.4293
52,39,2,2.8035
43,10,2,1.2259
55,31,1,3.5584
20,44,2,0.96384
59,57,2,1.9375
7,42,1,1.9505
11,37,2,0.71155
12,20,2,2.8462
45,19,2,2.5499
46,53,1,1.16
37,34,1,2.6516
13,31,1,0.75582
21,30,1,0.92961
55,28,1,1.0836
33,5,1,2.5618
9,7,2,1.6205
36,59,2,2.1462
2,10,2,1.1932
22,15,2,1.7634
13,30,1,0.88684
26,27,1,2.3636
7,4,1,1.1832
47,48,2,0.96262
18,30,1,0.96308
39,53,2,1.5761
1,34,1,1.106
52,8,2,1.181
59,23,1,2.4305
3,28,2,1.4782
43,55,2,0.93075
20,59,2,1.0623
12,41,1,2.1458
28,4,2,0.93044
41,1,2,0.97524
31,18,2,0.94235
27,60,2,0.72286
56,1,1,0.96446
55,17,1,1.0293
15,19,2,0.79992
10,56,2,0.99752
29,41,1,3.4284
10,24,1,0.87713
42,9,2,0.95369
56,43,1,1.1275
57,42,1,1.5432
19,10,1,0.88696
38,25,1,1.1927
39,35,2,1.1273
14,7,2,1.3464
48,31,1,1.85
8,37,1,0.82083
57,55,2,1.2696
58,5,2,1.6733
36,35,2,0.95205
29,53,2,1.1495
46,31,1,1.6753
25,3,2,0.93022
2,57,2,1.1059
6,29,1,1.499
18,36,1,1.685
49,29,1,1.5419
2,55,2,1.0513
32,49,2,1.1717
45,30,1,0.8976
18,10,2,1.499
40,53,2,1.0829
1,8,2,1.2375
44,17,1,1.1827
43,18,2,0.73386
8,23,1,0.93062
3,33,1,0.86514
44,39,1,0.77709
30,6,2,0.99648
5,27,1,1.1274
31,33,2,2.2971
14,34,1,1.062
20,3,2,0.89783
13,15,1,0.89726
46,50,1,1.2146
31,16,1,2.0264
5,7,2,1.1389
10,4,2,2.3191
49,20,2,3.7095
52,18,2,1.3677
36,32,1,1.9688
53,24,1,1.0513
11,29,2,1.0407
55,14,2,1.6311
46,5,1,0.97376
14,28,1,1.4891
35,25,1,1.0614
30,12,1,1.0634
48,57,2,1.1385
37,53,2,1.4352
58,52,2,1.0503
35,59,1,0.84314
37,42,1,0.96255
56,8,2,1.3896
22,37,2,1.2474
3,32,1,1.1056
49,44,2,1.0171
36,48,1,1.8819
15,18,2,0.84247
25,47,2,0.89699
15,41,1,1.6196
10,52,1,0.9964
35,50,1,0.88742
3,37,2,2.0253
58,21,2,2.1456
32,31,1,1.6424
54,35,2,1.1165
53,49,1,1.8272
14,6,1,3.4474
38,32,1,1.0618
6,55,2,2.7025
40,30,1,1.0176
24,43,2,2.0833
7,36,1,1.5884
19,34,1,1.1722
36,9,2,1.0211
5,22,1,0.92081
59,50,2,2.4642
27,36,2,1.3676
41,37,2,1.2155
58,3,2,2.0691
7,21,1,1.4337
14,8,2,1.5111
58,10,2,1.0287
3,54,2,1.237
19,14,2,2.2111
49,22,1,1.5215
45,21,1,1.9039
47,17,1,2.2109
27,20,2,1.7736
23,57,2,1.0507
59,31,1,0.95217
37,13,2,0.91904
34,11,1,0.97461
18,13,2,1.3138
49,51,2,0.91946
21,6,2,2.3428
9,1,2,1.9691
51,17,1,0.98455
15,50,1,1.9153
3,4,1,2.2425
14,53,2,2.9103
33,55,2,0.9416
40,19,2,1.2489
47,18,2,3.8637
20,8,2,0.97439
2,23,2,2.3204
38,42,2,1.2703
31,10,2,2.429
50,24,1,2.5932
35,57,1,2.3523
8,54,1,2.3534
36,30,2,2.0352
17,40,2,1.0182
34,60,2,0.89639
12,11,1,1.4006
57,21,1,3.0322
29,37,2,1.0296
30,56,2,0.96268
13,48,1,0.76535
58,33,2,1.2471
7,11,1,1.1163
30,2,1,2.3205
44,24,1,1.0613
47,41,1,0.9202
16,15,2,1.4119
60,37,2,1.2585
32,24,1,1.2266
20,34,1,1.2045
19,60,2,1.2921
57,7,1,0.87619
4,11,1,1.0845
33,26,1,2.639
3,10,2,0.95325
12,21,2,1.434
48,38,2,1.3462
