1,76,2,6,1.143
1,52,1,1,0.90759
0,118,2,4,1.1579
1,70,2,4,0.9989
1,27,1,1,0.61021
1,7,1,1,0.54155
1,71,2,4,0.71093
0,35,1,1,0.58499
1,62,2,4,0.73704
1,78,2,4,0.85017
1,9,1,1,0.80876
0,62,2,5,0.78346
1,43,1,1,0.83562
0,1,1,1,0.85034
1,81,2,4,1.1451
1,49,1,1,0.71946
0,102,2,5,1.0861
0,77,2,7,1.3515
1,50,1,1,0.68428
1,108,2,4,1.5826
0,103,2,2,1.9714
0,116,2,2,0.87474
0,46,1,1,0.66641
1,64,2,2,1.1302
0,80,2,3,0.92668
0,95,2,4,0.8723
1,115,2,2,1.3526
1,114,2,1,0.57211
1,69,2,4,1.4143
1,37,1,1,2.7212
0,40,1,1,0.82775
0,96,2,5,1.0935
1,42,1,1,0.77569
1,73,2,4,1.0815
0,58,1,1,0.79076
0,60,1,1,0.67084
0,87,2,5,0.75176
1,50,1,1,1.0434
0,104,2,4,1.4619
1,91,2,5,1.0521
1,41,1,1,0.76491
1,57,1,1,0.6249
0,75,2,5,0.78239
0,61,2,5,0.71179
1,35,1,1,0.81655
0,86,2,5,1.1886
0,32,1,1,0.63409
1,67,2,5,0.7996
1,46,1,1,0.61284
1,103,2,4,1.5395
0,92,2,5,1.3514
1,56,1,1,0.6715
0,42,1,1,0.84701
0,59,1,1,0.5799
1,82,2,6,1.177
0,15,1,1,0.83863
0,88,2,5,1.9975
1,11,1,3,2.1
0,19,1,1,1.4725
0,4,1,1,0.73991
0,120,2,4,0.76714
0,94,2,5,0.67913
1,43,1,1,0.96656
1,15,1,4,0.98263
1,47,1,1,0.78707
1,69,2,5,1.1034
1,65,2,6,0.60143
0,89,2,7,0.79426
0,74,2,4,1.5865
0,66,2,5,1.9688
1,1,1,1,0.65023
0,64,2,3,1.4315
1,19,1,1,0.55141
0,22,1,1,0.69777
1,30,1,1,0.62513
0,26,1,1,0.53556
0,118,2,4,0.83768
1,107,2,7,1.2315
0,119,2,6,0.77094
0,45,1,1,0.57784
0,29,1,1,0.65468
0,38,1,1,0.66495
0,34,1,1,0.54254
0,6,1,1,0.33408
1,114,2,4,1.0573
0,25,1,1,1.2897
0,21,1,1,0.87144
1,99,2,2,1.251
0,80,2,4,1.7722
1,93,2,1,0.84374
0,85,2,3,1.6061
0,81,2,5,1.6506
0,13,1,1,0.54938
0,63,2,4,0.99046
0,97,2,2,1.3222
1,21,1,1,0.70617
1,31,1,1,0.69331
0,72,2,4,1.1078
0,28,1,1,0.7798
0,9,1,1,0.6251
1,85,2,5,1.0409
1,23,1,1,0.65781
0,54,1,1,0.62223
1,39,1,1,0.81423
1,98,2,5,0.79209
0,18,1,1,0.72656
1,47,1,1,0.92387
1,99,2,5,0.61317
0,49,1,1,0.86734
0,29,1,1,0.58796
1,20,1,1,0.98344
1,93,2,4,1.2484
1,119,2,4,0.012261
0,63,2,5,1.7873
0,10,1,1,0.57537
0,86,2,2,1.1415
0,33,1,1,1.0921
1,3,1,1,0.62077
0,66,2,4,1.3109
0,52,1,1,0.95841
1,113,2,5,1.0656
1,110,2,6,1.0063
1,90,2,1,1.6516
0,101,2,1,0.83128
0,73,2,2,1.1886
0,111,2,1,1.2773
1,68,2,2,0.89317
1,98,2,1,1.1042
1,65,2,2,0.6901
1,105,2,4,1.4834
1,31,1,1,0.58708
1,18,1,1,0.50183
1,12,1,1,0.44343
1,79,2,4,0.74359
0,92,2,4,0.97332
1,112,2,1,0.80277
