<><><><><><><><> 
Begin: 24-Oct-2014 14:17:44 
Matlab version  8.2.0.701 (R2013b) 
Psychtoolbox version  3.0.11 
Subjid: s46 Run Number: 5 
<><><><><><><><> 
Columns info in data file: 
1. left indvd 2. # right indvd  
3. response (left - 1 :: right - 2) 4. RT  
<><><><><><><><> 
Columns info in (this) info file: 
1. Stimulus start time (from trial start) 2. Stimulus off-time(from stimulus start time) 
3. RT or max response duration, if no response (from stimulus start time) 
 
1.001 2.091 2.091 
0.534 0.953 0.953 
0.567 1.248 1.248 
0.251 1.028 1.028 
0.567 0.996 0.996 
0.451 1.017 1.017 
0.234 0.875 0.875 
0.317 0.854 0.854 
0.418 1.039 1.039 
0.584 1.148 1.148 
0.585 0.689 0.689 
0.267 0.952 0.952 
0.584 1.290 1.290 
0.584 1.017 1.017 
0.401 0.722 0.722 
0.518 0.941 0.941 
0.267 1.619 1.619 
0.368 0.679 0.679 
0.567 0.984 0.984 
0.517 1.246 1.246 
0.585 1.083 1.083 
0.467 0.995 0.995 
0.217 0.962 0.962 
0.534 0.799 0.799 
0.567 0.787 0.787 
0.468 1.039 1.039 
0.501 0.853 0.853 
0.501 0.765 0.765 
0.367 0.799 0.799 
0.468 1.105 1.105 
0.268 1.182 1.182 
0.484 1.225 1.225 
0.217 1.138 1.138 
0.317 1.071 1.071 
0.217 2.352 2.352 
0.234 1.072 1.072 
0.534 2.276 2.276 
0.483 1.969 1.969 
0.334 1.455 1.455 
0.585 2.595 2.595 
0.217 1.663 1.663 
0.384 3.477 3.477 
0.350 1.772 1.772 
0.516 0.831 0.831 
0.518 1.258 1.258 
0.284 0.744 0.744 
0.400 1.488 1.488 
0.383 1.159 1.159 
0.467 1.072 1.072 
0.484 0.821 0.821 
0.500 0.875 0.875 
0.317 0.886 0.886 
0.468 1.038 1.038 
0.467 1.018 1.018 
0.267 1.192 1.192 
0.250 1.148 1.148 
0.401 1.270 1.270 
0.583 1.017 1.017 
0.334 1.498 1.498 
0.433 0.788 0.788 
0.285 0.952 0.952 
0.501 1.203 1.203 
0.300 1.291 1.291 
0.401 4.004 4.097 
0.484 0.777 0.777 
0.551 1.160 1.160 
0.584 1.039 1.039 
0.418 0.667 0.667 
0.266 0.777 0.777 
0.267 1.094 1.094 
0.300 0.711 0.711 
0.534 0.712 0.712 
0.301 1.193 1.193 
0.533 0.985 0.985 
0.300 0.810 0.810 
0.567 0.766 0.766 
0.350 0.962 0.962 
0.284 0.886 0.886 
0.300 0.744 0.744 
0.451 1.115 1.115 
0.384 0.656 0.656 
0.350 2.221 2.221 
0.533 0.766 0.766 
0.434 0.656 0.656 
0.417 0.853 0.853 
0.568 1.018 1.018 
0.317 1.072 1.072 
0.500 0.853 0.853 
0.500 0.799 0.799 
0.350 0.963 0.963 
0.434 0.930 0.930 
0.234 1.138 1.138 
0.233 0.765 0.765 
0.417 1.039 1.039 
0.517 0.700 0.700 
0.583 0.919 0.919 
0.251 1.039 1.039 
0.434 1.882 1.882 
0.384 1.312 1.312 
0.200 1.060 1.060 
0.333 0.963 0.963 
0.266 0.809 0.809 
0.517 1.511 1.511 
0.333 1.192 1.192 
