<><><><><><><><> 
Begin: 16-Jul-2014 14:16:55 
Matlab version  8.2.0.701 (R2013b) 
Psychtoolbox version  3.0.11 - Flavor: beta - Corresponds to SVN Revision 4591
For more info visit:
https 
Subjid: s06 Run Number: 3 
<><><><><><><><> 
Columns info in data file: 
1. left indvd 2. # right indvd  
3. response (left - 1 :: right - 2) 4. RT  
<><><><><><><><> 
Columns info in (this) info file: 
1. Stimulus start time (from trial start) 2. Stimulus off-time(from stimulus start time) 
3. RT or max response duration, if no response (from stimulus start time) 
 
1.002 2.122 2.122 
0.200 1.105 1.105 
0.483 1.467 1.467 
0.284 0.855 0.855 
0.517 0.931 0.931 
0.300 0.810 0.810 
0.585 1.030 1.030 
0.267 1.062 1.062 
0.534 1.455 1.455 
0.433 1.106 1.106 
0.350 1.238 1.238 
0.250 0.844 0.844 
0.317 0.898 0.898 
0.417 1.500 1.500 
0.600 1.183 1.183 
0.467 0.799 0.799 
0.551 0.800 0.800 
0.351 0.767 0.767 
0.517 1.096 1.096 
0.216 0.974 0.974 
0.500 1.477 1.477 
0.534 1.216 1.216 
0.233 0.942 0.942 
0.483 1.193 1.193 
0.517 0.865 0.865 
0.551 1.357 1.357 
0.434 2.135 2.135 
0.300 1.128 1.128 
0.567 1.084 1.084 
0.217 1.040 1.040 
0.534 2.167 2.167 
0.268 2.025 2.025 
0.234 1.084 1.084 
0.334 0.865 0.865 
0.551 1.215 1.215 
0.284 0.712 0.712 
0.534 1.686 1.686 
0.234 1.215 1.215 
0.266 1.084 1.084 
0.284 0.920 0.920 
0.250 1.084 1.084 
0.350 0.974 0.974 
0.534 0.854 0.854 
0.450 0.799 0.799 
0.585 0.844 0.844 
0.333 0.931 0.931 
0.401 1.391 1.391 
0.268 1.478 1.478 
0.601 0.930 0.930 
0.400 1.249 1.249 
0.384 1.171 1.171 
0.584 1.532 1.532 
0.551 0.964 0.964 
0.318 1.970 1.970 
0.584 1.161 1.161 
0.433 1.040 1.040 
0.200 0.996 0.996 
0.250 1.073 1.073 
0.417 1.029 1.029 
0.266 1.182 1.182 
0.534 1.127 1.127 
0.567 1.096 1.096 
0.434 1.796 1.796 
0.384 1.030 1.030 
0.368 1.008 1.008 
0.434 1.019 1.019 
0.601 0.964 0.964 
0.333 2.267 2.267 
0.384 1.095 1.095 
0.417 1.543 1.543 
0.534 0.855 0.855 
0.417 1.555 1.555 
0.368 1.282 1.282 
0.351 0.799 0.799 
0.316 1.183 1.183 
0.250 1.335 1.335 
0.434 0.931 0.931 
0.501 0.788 0.788 
0.434 0.876 0.876 
0.450 0.931 0.931 
0.484 0.800 0.800 
0.451 0.974 0.974 
0.534 1.369 1.369 
0.551 1.313 1.313 
0.384 0.931 0.931 
0.300 1.347 1.347 
0.401 0.930 0.930 
0.450 1.007 1.007 
0.384 0.800 0.800 
0.234 0.832 0.832 
0.318 1.828 1.828 
0.501 1.314 1.314 
0.217 0.953 0.953 
0.450 0.614 0.614 
0.351 0.821 0.821 
0.417 0.679 0.679 
0.233 1.139 1.139 
0.350 1.302 1.302 
0.468 0.832 0.832 
0.450 1.139 1.139 
0.600 0.635 0.635 
0.285 0.855 0.855 
0.434 0.854 0.854 
0.233 0.745 0.745 
0.518 1.259 1.259 
0.250 1.040 1.040 
0.567 0.865 0.865 
0.468 0.866 0.866 
0.268 0.909 0.909 
0.200 1.117 1.117 
0.384 0.930 0.930 
0.267 0.690 0.690 
0.300 0.831 0.831 
0.484 1.247 1.247 
0.350 1.129 1.129 
0.534 1.917 1.917 
0.351 0.897 0.897 
0.400 2.213 2.213 
0.534 1.685 1.685 
0.401 1.445 1.445 
0.368 1.127 1.127 
0.217 0.942 0.942 
0.399 0.975 0.975 
0.467 0.954 0.954 
0.350 0.876 0.876 
0.467 0.920 0.920 
0.300 1.446 1.446 
0.467 0.985 0.985 
0.217 1.061 1.061 
0.433 1.752 1.752 
0.416 0.875 0.875 
0.367 0.766 0.766 
0.501 0.876 0.876 
0.518 0.909 0.909 
0.251 1.194 1.194 
0.233 0.974 0.974 
0.434 1.051 1.051 
0.484 0.755 0.755 
0.384 0.876 0.876 
0.284 2.409 2.409 
0.266 1.237 1.237 
0.300 0.722 0.722 
0.333 0.964 0.964 
0.318 0.810 0.810 
0.350 0.854 0.854 
0.250 0.842 0.842 
0.500 0.646 0.646 
0.417 0.877 0.877 
0.266 0.941 0.941 
0.550 0.678 0.678 
0.450 0.866 0.866 
0.250 0.712 0.712 
0.533 1.117 1.117 
0.484 0.832 0.832 
0.334 1.335 1.335 
0.384 2.079 2.079 
0.601 0.942 0.942 
0.467 0.931 0.931 
0.533 1.313 1.313 
0.317 0.942 0.942 
0.366 1.817 1.817 
0.317 0.964 0.964 
0.367 1.030 1.030 
0.283 0.985 0.985 
0.250 0.865 0.865 
0.384 0.908 0.908 
0.417 0.767 0.767 
0.501 0.952 0.952 
0.501 0.580 0.580 
0.467 1.007 1.007 
0.333 0.788 0.788 
0.568 0.667 0.667 
0.284 0.700 0.700 
0.283 1.117 1.117 
0.384 0.799 0.799 
0.418 0.678 0.678 
0.267 0.952 0.952 
0.484 1.335 1.335 
0.335 0.658 0.658 
0.317 0.701 0.701 
0.217 0.887 0.887 
0.334 0.886 0.886 
0.335 1.018 1.018 
0.466 1.094 1.094 
0.334 1.380 1.380 
0.334 1.171 1.171 
0.600 0.887 0.887 
0.250 3.535 3.535 
0.584 1.434 1.434 
0.384 1.631 1.631 
0.283 1.905 1.905 
0.484 0.789 0.789 
0.551 1.685 1.685 
0.417 0.908 0.908 
0.367 0.887 0.887 
0.383 1.095 1.095 
0.501 0.799 0.799 
0.250 0.722 0.722 
0.234 1.029 1.029 
0.250 0.755 0.755 
0.351 0.788 0.788 
0.450 0.777 0.777 
0.417 0.602 0.602 
0.484 1.193 1.193 
0.300 1.040 1.040 
0.467 1.456 1.456 
0.434 0.832 0.832 
0.267 0.800 0.800 
0.267 1.291 1.291 
0.351 0.734 0.734 
0.250 1.171 1.171 
0.383 0.854 0.854 
0.217 0.953 0.953 
0.468 0.800 0.800 
0.251 1.116 1.116 
0.467 1.412 1.412 
0.284 1.041 1.041 
0.250 0.766 0.766 
0.468 1.818 1.818 
0.334 0.897 0.897 
0.217 0.788 0.788 
0.234 0.810 0.810 
0.468 1.150 1.150 
0.500 1.040 1.040 
0.267 0.898 0.898 
0.467 0.898 0.898 
0.417 1.074 1.074 
0.300 1.083 1.083 
0.433 1.094 1.094 
0.418 0.821 0.821 
0.450 0.985 0.985 
0.450 1.171 1.171 
0.383 0.865 0.865 
0.567 1.063 1.063 
0.467 0.767 0.767 
0.568 0.931 0.931 
0.266 0.963 0.963 
0.368 1.982 1.982 
0.568 0.908 0.908 
0.451 1.139 1.139 
0.333 1.248 1.248 
0.583 0.941 0.941 
0.568 0.811 0.811 
0.585 1.007 1.007 
0.417 0.942 0.942 
0.584 1.226 1.226 
0.484 0.931 0.931 
0.433 1.523 1.523 
0.418 1.193 1.193 
0.433 1.039 1.039 
0.467 0.941 0.941 
0.434 1.172 1.172 
0.299 0.854 0.854 
0.250 0.800 0.800 
0.317 0.843 0.843 
0.334 0.985 0.985 
0.550 1.129 1.129 
0.551 1.140 1.140 
0.266 0.985 0.985 
0.484 1.314 1.314 
0.318 1.172 1.172 
0.333 0.832 0.832 
0.384 1.532 1.532 
0.517 1.741 1.741 
0.384 2.673 2.673 
0.451 1.106 1.106 
0.400 1.193 1.193 
0.250 1.095 1.095 
0.467 0.833 0.833 
0.500 0.963 0.963 
0.267 0.887 0.887 
0.467 0.842 0.842 
0.200 0.854 0.854 
0.435 0.875 0.875 
0.467 0.712 0.712 
0.200 0.790 0.790 
0.517 0.920 0.920 
0.334 1.281 1.281 
0.400 1.106 1.106 
