48,59,2,2.7357
34,26,2,2.4402
8,28,1,2.0786
29,49,1,2.1665
22,10,2,1.8705
8,26,1,1.5538
23,46,2,1.6739
24,2,2,3.9501
33,19,2,1.8811
58,16,1,1.6744
7,29,1,3.2271
45,12,1,1.2482
31,11,1,1.5647
29,32,1,2.4389
52,18,1,2.4618
31,47,2,1.2912
32,12,1,3.1398
44,54,2,3.1844
26,46,2,2.9657
31,41,1,1.5099
14,3,1,3.3596
51,8,2,2.3638
55,30,1,1.9914
26,57,2,1.1818
55,5,1,1.7186
19,26,1,2.3208
43,56,2,1.9036
57,18,1,1.6311
42,46,2,2.047
7,11,1,1.4669
12,9,2,2.2989
30,21,1,3.8074
24,31,2,2.7905
2,49,2,2.0356
11,29,2,1.2364
25,42,2,1.258
29,34,1,2.0679
4,15,1,1.5534
40,18,2,2.4289
28,13,2,1.5314
16,38,2,3.4461
57,43,1,1.3574
7,45,2,3.3595
8,5,1,2.0137
17,48,2,2.7019
9,57,2,2.769
35,7,2,2.7458
13,57,1,1.9044
15,38,1,2.9222
50,43,1,1.5538
2,10,2,1.039
25,44,2,1.5871
22,5,2,2.867
24,1,2,1.1381
43,26,1,3.2169
48,42,1,1.6858
7,43,1,2.0457
45,58,1,4.2568
1,59,1,2.3747
22,7,2,1.9255
31,10,2,1.5211
32,59,2,3.6102
8,57,1,2.1662
33,55,1,1.5112
6,11,1,2.441
27,3,1,1.3247
42,38,1,2.6588
49,3,1,2.0573
5,28,2,2.8676
21,50,2,1.9041
54,40,1,1.7621
16,10,2,1.565
11,22,2,2.3527
17,20,2,2.09
31,3,1,1.8057
37,54,NaN,NaN
50,35,1,1.5001
28,2,1,1.3793
34,39,2,1.1812
8,20,1,2.5053
27,15,1,2.8008
36,11,1,2.1347
38,51,2,1.8051
58,60,2,2.0571
15,10,2,1.3347
51,4,2,2.2442
1,27,1,1.3461
5,45,2,1.5541
28,3,1,2.0467
47,18,1,2.4948
55,2,1,1.2376
1,19,1,3.0318
38,43,2,3.0522
17,27,1,2.5594
34,57,2,1.9806
33,5,1,1.7497
32,25,1,1.6967
13,47,2,2.1775
24,39,2,1.9692
53,9,2,2.7238
30,31,2,3.1837
35,40,2,1.5648
21,19,1,2.3854
43,32,1,2.7467
9,30,2,3.0094
51,21,1,1.6306
10,32,1,2.4737
38,40,2,2.1227
19,12,1,2.6486
22,48,2,1.5982
52,28,1,1.8814
50,27,1,2.4504
1,15,2,3.1518
20,59,2,1.3792
13,26,NaN,NaN
6,22,1,2.9329
20,57,2,1.598
18,1,1,1.5
56,6,1,1.2369
4,53,1,1.926
3,16,1,2.8004
36,19,2,1.8165
2,30,2,2.2217
17,33,2,2.1339
40,24,1,1.9488
46,9,2,2.2208
6,14,2,1.5537
15,55,2,1.7507
57,47,2,3.414
58,36,1,2.1562
17,23,2,2.9756
5,18,2,2.6158
32,52,1,1.2799
8,19,1,1.4341
30,56,2,1.7838
20,5,2,2.3193
33,39,2,3.0631
54,32,1,1.9148
52,49,1,1.6415
23,28,2,3.1177
60,21,1,1.3902
33,3,1,2.1878
4,13,1,1.5862
34,16,2,1.2912
43,58,2,1.8603
34,41,1,1.684
40,10,2,1.4112
43,14,2,2.4622
44,23,1,2.2109
60,41,1,1.6517
5,58,2,2.4726
11,54,2,1.7632
45,43,1,1.1607
48,55,1,3.5674
42,54,2,1.4777
43,2,1,1.7953
57,10,1,3.1174
15,48,2,1.6525
38,23,1,1.2361
35,53,2,2.2759
19,38,2,2.1339
35,4,2,2.2652
45,39,1,2.1128
54,26,1,1.3022
9,32,1,2.6508
43,52,2,1.1811
38,9,2,1.6628
59,21,1,1.5447
25,43,2,2.7573
40,15,2,2.5929
17,54,2,1.0722
11,60,2,1.291
52,19,1,1.7944
46,21,1,1.9147
15,5,1,3.3921
56,27,1,1.1161
3,7,2,1.2808
23,22,1,2.2319
29,55,1,2.9224
6,1,2,1.7722
51,30,2,2.7247
27,26,1,1.4878
29,10,2,1.588
43,16,2,3.3487
18,3,1,1.5102
49,30,2,1.3791
42,57,2,3.2615
43,28,1,2.1227
47,34,1,2.3195
13,46,1,3.5667
57,44,2,1.4442
12,35,1,1.4557
16,36,2,2.057
48,29,1,1.6521
9,16,1,1.4334
21,36,1,3.632
23,43,2,2.8132
22,47,2,2.7026
35,24,1,3.1178
5,57,NaN,NaN
12,39,2,1.7947
55,56,2,1.3681
13,1,1,2.3855
2,20,2,2.6923
40,31,1,3.6776
28,58,2,1.4991
34,19,2,1.6632
37,39,2,2.9005
20,56,2,1.094
35,45,2,1.182
38,46,2,1.3684
51,59,1,1.3459
11,19,2,2.3964
45,42,1,2.3308
6,10,2,1.3239
2,19,2,0.88646
20,46,1,1.4783
45,31,1,1.5324
12,20,1,2.5496
14,4,2,1.641
29,26,1,1.4118
32,46,2,1.9262
3,47,2,2.4193
19,45,2,2.6148
29,27,1,1.8604
45,37,1,1.97
7,40,1,1.7622
54,39,1,1.2915
44,46,1,2.3637
7,23,1,1.9601
9,51,1,1.9602
44,27,1,1.1823
39,16,1,2.5285
22,21,2,2.0145
38,18,2,1.8928
12,52,2,2.2985
54,38,1,1.3889
12,57,2,2.1128
55,53,NaN,NaN
9,33,1,1.9917
15,8,2,1.9815
7,25,1,1.969
20,28,2,2.9764
29,54,2,1.4883
24,8,2,2.8883
10,50,2,1.6746
5,38,2,2.2876
22,42,2,2.1452
6,38,2,2.1003
10,33,2,2.2557
39,29,1,2.0133
28,57,2,1.9476
24,45,2,1.4879
36,47,2,2.0896
6,41,1,1.6741
48,26,1,1.0838
21,20,1,1.3794
37,2,1,1.0835
21,11,1,1.4659
13,9,2,2.5491
16,7,2,1.3672
43,49,1,2.3531
24,44,2,1.4332
36,50,2,1.0611
24,19,2,1.1279
29,51,2,1.1817
33,4,2,2.814
24,14,2,2.5055
20,33,2,2.1221
39,21,1,1.4552
13,24,1,1.7948
45,60,2,2.3741
27,54,2,1.4333
50,15,1,1.5322
5,23,1,1.3673
59,14,2,2.0356
50,53,1,2.0461
27,38,2,1.937
9,24,1,2.2656
21,25,1,2.7244
33,59,1,1.6318
55,58,2,2.2327
12,36,2,2.0896
38,33,2,3.009
14,15,1,2.2765
28,11,1,2.6588
50,54,1,2.3545
17,21,2,2.2
2,58,2,1.5973
3,9,2,1.6309
31,36,1,2.7024
22,2,1,1.3019
1,56,2,1.5866
2,27,2,1.9259
7,10,2,1.3351
