49,56,2,0.7999
53,45,2,0.85456
1,21,1,0.95203
23,30,2,0.78815
32,4,1,0.76617
54,56,2,0.8323
55,5,1,0.88673
22,13,1,0.84319
57,10,1,1.0834
20,47,1,0.98478
31,5,2,0.7883
47,25,1,0.71109
34,60,2,0.85358
40,19,1,0.74511
18,22,1,0.84285
34,31,2,1.6425
45,17,1,0.71263
7,60,1,0.90858
51,48,1,0.77744
47,45,2,1.1391
41,55,2,1.4119
31,46,1,2.4721
26,13,2,1.0516
56,9,1,0.91958
41,10,2,0.64575
11,50,2,0.7444
19,26,1,1.6639
48,22,1,1.0728
9,28,1,2.2237
40,23,1,0.74562
48,10,2,0.89784
8,37,1,0.7247
42,55,2,1.1747
28,41,1,0.56922
39,11,1,0.63526
47,50,2,0.98563
4,60,1,0.87598
34,19,1,0.96307
11,47,2,0.55813
20,8,2,0.66769
40,34,1,0.74472
36,29,1,0.63573
40,31,2,0.90995
17,11,1,0.55771
4,47,2,0.62401
43,42,1,0.78921
53,18,2,0.7557
12,25,1,0.8755
49,54,2,0.75541
15,37,1,0.83233
56,39,2,1.0506
53,51,1,1.1386
24,21,1,2.2008
13,50,1,0.70064
42,23,1,0.66783
40,51,2,1.1503
19,49,1,1.1379
1,41,1,1.1813
4,44,1,1.3029
16,31,1,2.5816
14,9,2,2.0474
36,17,1,0.78815
52,58,1,1.1491
42,44,2,1.3574
26,22,2,1.1163
37,48,2,0.83234
50,16,1,1.5644
27,38,1,0.89799
1,54,2,0.90902
7,33,1,1.0069
36,4,2,0.76641
39,2,1,1.3582
9,25,2,0.80992
8,28,1,1.029
21,26,1,0.9963
24,43,2,2.1561
52,29,1,1.0066
48,45,2,0.85396
10,2,1,1.1381
12,17,1,1.0511
10,22,1,0.95272
47,58,1,0.82056
59,25,1,1.0176
22,47,2,0.68912
6,29,1,3.0759
42,57,1,1.4447
38,37,1,0.99548
33,60,2,1.1169
57,15,1,0.88719
56,28,1,0.87589
11,10,2,0.97372
59,29,1,1.0947
3,50,2,0.87537
40,1,2,1.1594
21,17,1,1.7181
53,10,1,1.0833
31,57,1,0.91958
30,45,1,0.76591
21,34,1,0.94124
35,41,1,0.79854
40,18,1,0.79933
10,33,1,0.6899
21,50,2,0.65641
33,30,2,0.6459
37,29,1,0.63524
39,12,1,0.68931
28,19,1,0.72195
25,2,2,1.3353
3,11,1,0.94065
33,36,1,1.0401
30,48,1,0.77659
47,43,1,1.0511
28,59,1,0.98461
9,17,1,0.96311
2,51,2,0.78803
54,47,2,0.86492
29,2,2,0.73401
52,24,1,1.3569
51,31,1,1.2375
59,23,1,1.1827
40,20,1,1.2804
2,28,2,0.83239
43,37,1,0.7557
11,21,1,0.99626
17,3,2,1.0398
35,12,1,0.67933
30,50,1,0.70111
51,3,1,0.61352
13,47,1,1.0617
1,43,2,0.78881
14,37,1,0.89734
53,36,1,1.5218
13,6,1,0.59113
11,9,2,1.27
59,10,1,0.941
25,13,2,0.8868
55,4,1,0.96289
1,60,1,1.3463
21,55,2,0.76648
59,49,1,1.1059
23,55,2,0.84281
54,31,2,1.0184
34,59,1,1.4677
19,36,2,0.81047
4,35,2,0.8328
11,45,2,0.84224
41,48,2,0.91898
13,58,1,0.97431
57,52,1,1.4439
15,13,1,0.82058
31,59,1,0.99525
41,12,1,0.96337
46,24,1,0.7114
21,15,2,0.96274
12,43,2,1.4118
47,53,2,0.83191
28,45,2,0.93038
39,43,2,0.88633
1,23,1,1.0068
39,21,1,0.81036
33,15,2,0.85409
5,50,2,0.66718
35,46,1,1.083
27,40,2,0.98483
18,51,1,0.70087
31,6,2,0.79965
5,14,2,0.95188
52,23,1,1.1928
59,1,2,0.80991
25,5,2,1.2154
49,53,2,0.77678
51,46,2,1.2701
27,33,2,1.3571
20,55,2,1.4117
6,37,1,2.1667
36,22,1,0.98535
43,33,1,0.95297
29,25,2,1.7183
17,39,2,0.63524
31,37,1,1.368
15,51,1,0.99672
59,35,1,1.7838
23,20,2,1.3571
24,32,2,0.85464
18,30,2,0.64589
8,6,1,0.85437
52,39,2,0.75526
12,2,1,1.2152
20,42,2,0.90863
18,59,2,0.90887
43,20,2,1.1273
15,44,2,1.1932
21,46,2,0.7656
25,51,2,0.77718
11,46,2,0.59061
16,10,1,1.3794
54,55,2,1.2039
3,40,2,1.6971
33,12,2,1.5533
51,10,1,1.0069
52,13,2,0.83208
20,44,2,1.1598
4,28,1,0.97461
33,35,1,0.78823
5,3,1,1.3796
51,60,1,0.77699
14,24,1,0.97427
57,8,2,1.0511
10,20,1,1.1712
14,18,2,0.6564
8,26,1,0.76628
27,19,2,1.3577
3,41,1,0.77618
38,1,2,0.77716
16,13,2,0.56893
48,31,1,1.1596
5,9,2,0.85328
46,2,1,0.66738
4,59,1,0.77687
9,60,2,0.6895
43,22,1,1.2151
30,2,1,0.74388
11,37,2,1.3798
59,50,2,0.82097
26,42,2,1.1715
14,35,2,0.75582
44,56,2,0.66773
48,26,1,0.70034
58,35,1,0.73366
44,29,1,0.78749
48,12,1,0.71112
37,26,1,0.73298
23,14,2,0.80956
31,30,2,1.0617
33,38,2,1.6421
7,22,1,0.74444
40,13,2,0.74416
44,48,1,2.3103
4,57,2,0.8426
56,53,1,0.76618
37,36,2,1.9048
34,9,2,1.4557
10,5,2,1.6302
7,26,1,1.7296
47,31,1,2.7143
11,7,2,0.93043
32,38,2,0.82132
24,45,2,0.55848
54,5,1,0.96298
9,53,2,0.93304
52,4,2,1.4581
16,54,2,2.8922
18,49,2,0.74362
37,23,2,0.64625
34,49,2,1.9274
24,9,2,0.90857
36,54,2,0.87582
41,15,2,0.81006
29,49,2,0.68942
48,23,1,0.86503
58,39,2,0.91931
60,43,1,1.9267
29,5,2,0.88695
19,13,2,0.64606
15,27,1,0.60159
57,19,2,1.1833
33,2,1,0.80943
47,10,1,0.93047
15,52,2,0.66797
38,51,2,0.68993
19,21,1,0.73274
37,12,2,1.849
30,1,1,0.76811
14,7,1,0.88692
8,55,2,1.7192
36,27,2,1.2157
50,48,1,1.2481
54,29,1,0.61335
10,8,2,1.1061
5,59,2,1.1829
27,49,2,0.88586
22,30,2,0.90884
58,51,2,1.1275
5,18,2,1.1278
25,6,2,1.0623
53,44,2,0.85434
4,13,2,0.94156
32,59,2,1.3683
19,31,1,1.5987
22,8,2,0.79858
55,46,2,0.88718
57,34,1,0.96349
24,39,2,0.84374
11,38,2,1.1716
47,52,2,1.0181
