44,10,1,1.4374
45,19,1,1.2918
21,8,2,0.99728
2,58,2,0.96448
7,24,1,0.87656
20,34,1,1.1608
46,50,2,0.89809
59,21,1,0.96418
14,32,1,1.227
53,31,1,1.1401
17,2,2,1.0076
4,13,1,0.96477
59,3,1,0.90852
52,60,2,0.97531
45,12,1,0.83371
9,8,1,1.0189
37,33,2,1.2708
46,51,1,0.75529
26,23,2,0.83288
24,47,2,1.0851
10,23,1,1.2491
11,35,2,1.1941
43,44,2,0.98492
47,32,1,1.0299
25,42,2,1.0411
58,53,1,0.79977
12,22,1,1.0951
53,46,2,1.0079
21,56,2,0.82152
55,39,1,0.91009
29,60,2,0.85442
46,11,1,0.78935
50,12,1,1.1174
4,3,1,0.82123
38,52,2,1.051
44,33,2,1.2397
58,57,1,0.96371
5,29,1,1.1723
6,33,2,1.2497
43,56,2,1.0403
7,54,1,1.2045
48,31,1,1.4583
39,40,2,1.359
5,27,2,1.1498
15,36,2,1.2273
51,43,1,1.139
24,11,2,1.3368
32,28,2,1.3924
43,49,2,1.0856
37,18,2,1.1943
33,58,1,1.3702
50,13,1,1.3149
4,26,1,1.172
22,1,2,1.1729
36,3,1,1.5436
51,17,1,1.1501
25,44,2,1.1071
38,43,2,1.3039
19,58,2,1.0953
30,2,1,1.2377
41,24,2,1.2166
35,54,2,1.2702
2,8,1,1.1174
52,57,1,1.1722
22,59,2,1.2591
55,4,2,1.3351
20,12,1,1.2272
39,27,1,1.1939
2,34,2,1.2715
7,50,1,1.1936
55,16,1,1.0728
10,40,2,0.94337
28,48,2,0.95352
39,24,1,0.81166
35,21,1,1.227
43,1,1,0.12041
57,20,1,1.8526
23,34,2,1.4673
10,29,1,1.2058
26,31,2,1.4135
27,38,2,1.5392
42,14,1,1.7805
23,27,2,1.2492
24,17,1,1.2597
30,41,1,1.5897
28,39,2,1.2705
23,20,2,1.1501
1,39,2,1.4022
52,6,2,1.8187
58,27,1,1.1284
22,7,2,0.96353
52,56,2,1.1721
13,25,1,1.1833
42,32,1,1.2487
26,6,2,1.2923
49,23,1,1.0628
37,14,1,0.66805
44,19,2,1.7423
13,3,2,1.4782
5,59,2,1.2819
38,33,2,1.25
24,2,2,1.4781
25,5,2,0.99665
52,58,2,0.99688
23,35,2,1.1181
5,26,2,1.2819
18,27,2,0.94283
5,6,1,1.5776
11,59,2,1.1824
46,43,1,1.2602
38,40,2,1.019
2,16,2,1.5552
33,24,1,1.3809
3,42,1,1.4348
47,33,2,1.0951
15,34,2,1.4796
8,33,2,1.5779
17,28,2,1.5996
22,47,2,1.1835
28,3,1,1.205
32,49,2,1.2268
60,42,1,1.2262
28,21,2,1.4468
9,37,1,1.3909
35,15,1,1.4887
48,1,1,1.5444
10,4,2,0.96457
9,56,2,1.4127
17,22,1,1.8622
57,30,2,1.0847
13,24,1,0.96438
11,40,1,1.2498
59,42,1,1.1625
7,33,2,1.0517
8,29,1,0.96387
55,2,1,1.1057
49,7,1,1.4791
31,12,2,1.5887
33,29,1,1.4792
4,59,1,1.4681
10,55,1,1.1836
8,18,2,1.0296
15,33,2,1.1514
45,23,1,1.4684
16,29,2,1.0843
34,37,2,1.8297
43,39,2,1.2711
30,32,1,1.2375
37,20,2,1.4352
59,28,1,1.3042
32,31,2,1.3251
53,29,1,1.1944
52,30,2,1.1171
13,5,1,1.2498
21,12,1,1.3363
44,18,2,1.1511
3,11,2,1.2598
39,35,1,0.93229
10,31,1,1.5996
3,19,2,1.0744
31,7,2,1.764
60,16,1,0.98642
30,20,1,1.393
32,52,2,1.2604
27,59,2,2.2341
53,15,2,1.5674
45,35,1,1.2934
13,2,1,1.4353
33,28,1,1.1829
52,7,2,1.0081
8,30,2,1.3701
49,25,1,1.4135
1,29,1,1.5996
27,3,1,1.3918
20,60,2,2.0372
17,53,1,1.1503
26,1,1,1.71
49,42,2,1.7978
14,23,2,1.4238
7,8,1,1.0402
35,58,2,1.0623
27,49,2,1.2497
1,42,2,1.3262
26,21,1,1.4134
27,36,1,2.3879
4,15,1,1.1391
32,39,2,0.98532
24,20,1,1.4578
41,36,2,1.1405
32,1,2,1.5886
36,2,1,1.7966
25,21,2,1.0517
60,1,1,1.3483
41,11,2,0.89864
46,8,2,2.3889
45,30,1,1.7096
5,53,2,1.5343
6,36,2,2.2141
7,45,2,1.6763
5,39,1,1.3137
49,48,1,1.3909
6,17,2,1.2054
38,35,2,1.1179
22,3,2,1.4688
45,11,1,1.1169
23,4,2,1.0193
33,35,1,1.0624
36,30,2,2.1352
45,57,1,1.4353
59,6,1,1.26
14,16,2,1.6101
58,60,1,1.3602
34,41,1,1.2053
16,44,2,1.1831
10,20,1,1.1507
26,33,2,1.0739
16,24,1,1.1295
29,17,2,1.1073
43,13,2,1.1183
48,60,2,1.1175
7,13,1,0.80006
18,6,2,0.79947
12,25,1,0.65821
29,24,2,0.90899
12,58,2,0.72289
